bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_success_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure,x,y,end_x,end_y,x1_bin,y1_bin,x2_bin,y2_bin,start_zone_value,end_zone_value,pass_xT,progressive_xT,expected_assists_xA,shot_statsbomb_xg_cum,xg_chain,xg_buildup,Extraction Date,match_date,season,competition,h2h
,,,,,,,,,,,,,,,0.9513,,,,,,,,,,,,,,,,,31818926-d4a8-48a7-81d7-277b6458438f,1665,,"[68.0, 42.3]",69245,39,,,,,-1.6386532,,Right Foot,,,"[67.3, 32.0]",Ground Pass,,10.323759,,,Xabier Alonso Olano,,,,,Recovery,1,From Keeper,Sami Khedira,5566.0,Right Center Midfield,113,Real Madrid,220,['29fb7198-13ca-4f9b-acbb-a6062d51e431'],58,,,,,,,,,,,,,,,Real Madrid,220,00:39:58.986,Pass,,68.0,42.3,67.3,32.0,6,4,6,3,0.016895,0.016895,0.0,0.0,,,,,2024-09-07 18:28:15.361858,2011-04-16,2010/2011,Spain - La Liga,Real Madrid vs Barcelona
,,,,,,,,,,,,,,,1.568927,,,,,,,,,,,,,,,,,c1862aa8-9875-4c12-ad2f-c71a23ff4586,1668,,"[64.8, 34.7]",69245,40,,,,,2.4688377,,Right Foot,,,"[52.5, 44.5]",Ground Pass,,15.726728,,,Raúl Albiol i Tortajada,,,,,,1,From Keeper,Xabier Alonso Olano,20133.0,Left Center Midfield,113,Real Madrid,220,['dcba7710-2b90-4c7c-8344-fb715048e596'],1,,,,,,,,,,,,,,,Real Madrid,220,00:40:01.087,Pass,,64.8,34.7,52.5,44.5,6,3,5,4,0.016895,0.014846,-0.0020490000000000005,0.0,,,,,2024-09-07 18:28:15.361858,2011-04-16,2010/2011,Spain - La Liga,Real Madrid vs Barcelona
,,,,,,,,,,,,,,,3.401363,,,,,,,,,,,,,,,,,2985529e-0339-4147-9303-682467e1cc1d,1671,,"[55.5, 42.9]",69245,40,,,,,-0.92388356,,Right Foot,,,"[87.3, 0.8]",High Pass,,52.760307,Out,,,,True,,,,1,From Keeper,Raúl Albiol i Tortajada,7030.0,Right Center Back,113,Real Madrid,220,,2,,,,,,,,,,,,,,,Real Madrid,220,00:40:02.725,Pass,,55.5,42.9,87.3,0.8,5,4,8,0,0.014846,0.021221,0.0063750000000000005,0.0063750000000000005,,,,,2024-09-07 18:28:15.361858,2011-04-16,2010/2011,Spain - La Liga,Real Madrid vs Barcelona
,,,,,,,,,,,,,,,1.39275,,,,,,,,,,,,,,,,,36944db7-1e73-448e-9ea7-b3bbf0502526,1672,,"[35.3, 80.0]",69245,40,,True,,,-1.8588518,,,,,"[32.9, 71.9]",High Pass,,8.448076,Incomplete,,,,,,,Throw-in,1,From Throw In,Daniel Alves da Silva,4324.0,Right Back,114,Barcelona,217,['2fcf7ba0-5a26-4435-a92b-df5a2982c3ad'],12,,,,,,,,,,,,,,,Barcelona,217,00:40:12.595,Pass,,35.3,80.0,32.9,71.9,3,7,3,7,0.009777,0.009777,0.0,0.0,,,,,2024-09-07 18:28:15.361858,2011-04-16,2010/2011,Spain - La Liga,Real Madrid vs Barcelona
,,,,,,,,,,,,,,,0.722009,,,,,,,,,,,,,,,,,8ed88138-212d-464b-9d32-f53cb5d0c6c2,1676,,"[31.5, 74.2]",69245,40,,,,,0.07878396,,Right Foot,,,"[39.1, 74.8]",Ground Pass,,7.623647,,,Lionel Andrés Messi Cuccittini,,,,,,1,From Throw In,Daniel Alves da Silva,4324.0,Right Back,114,Barcelona,217,['4e8ded07-28b5-478f-ad43-2ec8ea96368d'],15,,,,,,,,,,,,,,,Barcelona,217,00:40:15.269,Pass,,31.5,74.2,39.1,74.8,3,7,3,7,0.009777,0.009777,0.0,0.0,,,,,2024-09-07 18:28:15.361858,2011-04-16,2010/2011,Spain - La Liga,Real Madrid vs Barcelona
,,,,,,,,,,,,,,,0.879332,,,,,,,,,,,,,,,,,485e9aab-93d8-4d85-9d37-0dbd99c7383f,1679,,"[51.6, 71.7]",69245,40,,,,,-1.3540189,,Left Foot,,,"[55.3, 54.9]",Ground Pass,,17.202616,,,Xavier Hernández Creus,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,114,Barcelona,217,['daa155f9-c0bb-49c2-b64b-168a26346ffb'],18,,,,,,,,,,,,,,,Barcelona,217,00:40:18.662,Pass,,51.6,71.7,55.3,54.9,5,7,5,5,0.012483,0.014291,0.0018080000000000006,0.0018080000000000006,,,,,2024-09-07 18:28:15.361858,2011-04-16,2010/2011,Spain - La Liga,Real Madrid vs Barcelona
,,,,,,,,,,,,,,,1.020036,,,,,,,,,,,,,,,,,a974cfd6-846f-4041-a53d-e4c49443a644,1682,,"[55.3, 54.9]",69245,40,,,,,2.9361973,,Right Foot,,,"[45.7, 56.9]",Ground Pass,,9.806121,,,Daniel Alves da Silva,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,114,Barcelona,217,['97ad67c8-7a00-45a3-b605-685929e505d2'],19,,,,,,,,,,,,,,,Barcelona,217,00:40:19.557,Pass,,55.3,54.9,45.7,56.9,5,5,4,5,0.014291,0.012692,-0.0015989999999999997,0.0,,,,,2024-09-07 18:28:15.361858,2011-04-16,2010/2011,Spain - La Liga,Real Madrid vs Barcelona
,,,,,,,,,,,,,,,1.667035,,,,,,,,,,,,,,,,,ccaeb5ec-4f51-4d68-b663-db6552ee744b,1686,,"[46.4, 58.3]",69245,40,,,,,2.549406,,Left Foot,,,"[35.4, 65.7]",Ground Pass,,13.257451,Incomplete,,Carles Puyol i Saforcada,,,,,,1,From Throw In,Daniel Alves da Silva,4324.0,Right Back,114,Barcelona,217,"['7b044462-a6ce-407b-a53b-782b24d3e470', 'a299bc6f-53ab-44f8-9b4f-6ab65bca94bc', 'f945b0c3-10ac-421a-9b0b-7a9ac3181ff0']",22,,,,,,,,,,,,,,,Barcelona,217,00:40:22.371,Pass,True,46.4,58.3,35.4,65.7,4,5,3,6,0.012692,0.010595,-0.002097,0.0,,,,,2024-09-07 18:28:15.361858,2011-04-16,2010/2011,Spain - La Liga,Real Madrid vs Barcelona
,,,,,,,,,,,,,,,1.518136,,,,,,,,,,,,,,,,,d422283d-63e9-4a34-b1cc-ce97277c3a61,1693,,"[44.0, 55.5]",69245,40,,,,,1.2014626,,Right Foot,,,"[48.8, 67.9]",Ground Pass,,13.296617,,,Lionel Andrés Messi Cuccittini,,,,,,1,From Throw In,Daniel Alves da Silva,4324.0,Right Back,114,Barcelona,217,['81fabc53-df39-43e9-bae4-931d17464759'],31,,,,,,,,,,,,,,,Barcelona,217,00:40:31.117,Pass,,44.0,55.5,48.8,67.9,4,5,4,6,0.012692,0.012147,-0.0005450000000000003,0.0,,,,,2024-09-07 18:28:15.361858,2011-04-16,2010/2011,Spain - La Liga,Real Madrid vs Barcelona
,,,,,,,,,,,,,,,1.083967,,,,,,,,,,,,,,,,,ed34bcd3-d8cf-48b0-aa59-f6dab156c61a,1704,,"[43.5, 25.2]",69245,40,,,,,2.7680018,,Left Foot,,,"[31.0, 30.1]",Ground Pass,,13.426094,,,Ricardo Alberto Silveira de Carvalho,,,,,,1,Regular Play,Kléper Laveran Lima Ferreira,20016.0,Center Defensive Midfield,115,Real Madrid,220,['03b308a5-dfeb-4964-a8a1-c2ce4d5ace3e'],39,,,,,,,,,,,,,,,Real Madrid,220,00:40:39.419,Pass,,43.5,25.2,31.0,30.1,4,2,2,3,0.012692,0.010165,-0.0025269999999999997,0.0,,,,,2024-09-07 18:28:15.361858,2011-04-16,2010/2011,Spain - La Liga,Real Madrid vs Barcelona
,,,,,,,,,,,,,,,1.183827,,,,,,,,,,,,,,,,,07050cb9-4a97-423e-b4c7-e7a1ba46ee6c,1706,,"[33.2, 28.1]",69245,40,,,,,-0.93158704,,Right Foot,,,"[47.1, 9.4]",Ground Pass,,23.300215,,,Marcelo Vieira da Silva Júnior,,,,,,1,Regular Play,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,115,Real Madrid,220,['e4ea805b-1d1d-48df-b97b-703a2bc5e283'],40,,,,,,,,,,,,,,,Real Madrid,220,00:40:40.503,Pass,,33.2,28.1,47.1,9.4,3,2,4,0,0.011105,0.011263,0.00015800000000000015,0.00015800000000000015,,,,,2024-09-07 18:28:15.361858,2011-04-16,2010/2011,Spain - La Liga,Real Madrid vs Barcelona
,,,,,,,,,,,,,,,1.576412,,,,,,,,,,,,,,,,,96ef03d6-d99d-49ba-aea1-83c3063225da,1709,,"[64.2, 6.2]",69245,40,,,True,,-0.5675376,,Right Foot,,,"[72.2, 1.1]",Ground Pass,,9.48736,Injury Clearance,,,,,,,,1,Regular Play,Marcelo Vieira da Silva Júnior,5552.0,Left Back,115,Real Madrid,220,,45,,,,,,,,,,,,,,,Real Madrid,220,00:40:45.356,Pass,,64.2,6.2,72.2,1.1,6,0,7,0,0.014736,0.017451,0.0027150000000000004,0.0027150000000000004,,,,,2024-09-07 18:28:15.361858,2011-04-16,2010/2011,Spain - La Liga,Real Madrid vs Barcelona
,,,,,,,,,,,,,,,2.331169,,,,,,,,,,,,,,,,,3a1c8b8e-a7cf-46b9-95b9-748264077ff2,1711,,"[51.4, 80.0]",69245,41,,,,,-0.46652117,,,,,"[65.3, 73.0]",Low Pass,,15.563097,,,Xavier Hernández Creus,,,,,Throw-in,1,From Throw In,Daniel Alves da Silva,4324.0,Right Back,116,Barcelona,217,['8cfde274-142f-4962-ba60-622ed9838d18'],24,,,,,,,,,,,,,,,Barcelona,217,00:41:24.964,Pass,,51.4,80.0,65.3,73.0,5,7,6,7,0.012483,0.014736,0.0022530000000000015,0.0022530000000000015,,,,,2024-09-07 18:28:15.361858,2011-04-16,2010/2011,Spain - La Liga,Real Madrid vs Barcelona
,,,,,,,,,,,,,,,2.023267,,,,,,,,,,,,,,,,,37cd1f53-90db-42d7-9eef-c79057bb2f83,1714,,"[64.6, 73.3]",69245,41,,,True,,0.2144717,,Right Foot,,,"[94.9, 79.9]",Ground Pass,,31.010483,Injury Clearance,,,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,116,Barcelona,217,,27,,,,,,,,,,,,,,,Barcelona,217,00:41:27.684,Pass,,64.6,73.3,94.9,79.9,6,7,9,7,0.014736,0.027563,0.012827,0.012827,,,,,2024-09-07 18:28:15.361858,2011-04-16,2010/2011,Spain - La Liga,Real Madrid vs Barcelona
,,,,,,,,,,,,,,,1.1957,,,,,,,,,,,,,,,,,7602b73b-dba2-46b3-9cd3-a59647ff5f56,1715,,"[29.8, 0.1]",69245,41,,,,,0.84215534,,,,,"[38.1, 9.4]",Low Pass,,12.465152,,,Xabier Alonso Olano,,,,,Throw-in,1,From Throw In,Marcelo Vieira da Silva Júnior,5552.0,Left Back,117,Real Madrid,220,['36b7bc85-6de1-4825-92c2-ea55673bb158'],41,,,,,,,,,,,,,,,Real Madrid,220,00:41:41.008,Pass,,29.8,0.1,38.1,9.4,2,0,3,0,0.008449,0.009777,0.0013279999999999993,0.0013279999999999993,,,,,2024-09-07 18:28:15.361858,2011-04-16,2010/2011,Spain - La Liga,Real Madrid vs Barcelona
,,,,,,,,,,,,,,,1.4474,,,,,,,,,,,,,,,,,57ea60d8-6bb1-460f-95d5-2fd79f407cce,1717,,"[38.3, 9.6]",69245,41,,,,,-2.1804562,,Right Foot,,,"[33.9, 3.3]",Low Pass,,7.6843996,,,Marcelo Vieira da Silva Júnior,,,,,,1,From Throw In,Xabier Alonso Olano,20133.0,Left Center Midfield,117,Real Madrid,220,['d730cfbe-cb0b-4b68-a2aa-edcbf6c1b0df'],42,,,,,,,,,,,,,,,Real Madrid,220,00:41:42.203,Pass,,38.3,9.6,33.9,3.3,3,0,3,0,0.009777,0.009777,0.0,0.0,,,,,2024-09-07 18:28:15.361858,2011-04-16,2010/2011,Spain - La Liga,Real Madrid vs Barcelona
,,,,,,,,,,,,,,,3.0997,,,,,,,,,,,,,,,,,0c027a24-049d-4301-92e7-94fddccb9f27,1719,,"[38.7, 4.5]",69245,41,,,,,0.31362066,,Left Foot,,,"[75.7, 16.5]",High Pass,,38.8973,Incomplete,,,,,,,,1,From Throw In,Marcelo Vieira da Silva Júnior,5552.0,Left Back,117,Real Madrid,220,['dfc42d65-52b3-43c8-8401-6106f7f25fab'],43,,,,,,,,,,,,,,,Real Madrid,220,00:41:43.651,Pass,,38.7,4.5,75.7,16.5,3,0,7,1,0.009777,0.018703,0.008926000000000002,0.008926000000000002,,,,,2024-09-07 18:28:15.361858,2011-04-16,2010/2011,Spain - La Liga,Real Madrid vs Barcelona
,,,,,,,,,,,,,,,1.237783,,,,,,,,,,,,,,,,,3245619c-f07c-41a8-bc88-f0f0210b13ab,1721,,"[55.4, 0.1]",69245,41,,,,,0.93226206,,,,,"[62.6, 9.8]",Low Pass,,12.080149,,,Xabier Alonso Olano,,,,,Throw-in,1,From Throw In,Marcelo Vieira da Silva Júnior,5552.0,Left Back,118,Real Madrid,220,['490e4e8b-b062-4087-b767-49445e157120'],58,,,,,,,,,,,,,,,Real Madrid,220,00:41:58.677,Pass,,55.4,0.1,62.6,9.8,5,0,6,0,0.012483,0.014736,0.0022530000000000015,0.0022530000000000015,,,,,2024-09-07 18:28:15.361858,2011-04-16,2010/2011,Spain - La Liga,Real Madrid vs Barcelona
,,,,,,,,,,,,,,,0.730374,,,,,,,,,,,,,,,,,b9fc96ab-f9fc-4439-9777-33493a0427e1,1724,,"[60.8, 8.5]",69245,41,,,,,-2.6779451,,Other,,,"[51.2, 3.7]",Ground Pass,,10.733127,,,Marcelo Vieira da Silva Júnior,,,,,,1,From Throw In,Xabier Alonso Olano,20133.0,Left Center Midfield,118,Real Madrid,220,"['22c41fbd-1ef3-4b7f-9e39-071c011affaf', '43e67522-a11b-4d23-b9f3-dfee88586fe7']",59,,,,,,,,,,,,,,,Real Madrid,220,00:41:59.914,Pass,True,60.8,8.5,51.2,3.7,5,0,4,0,0.012483,0.011263,-0.0012199999999999989,0.0,,,,,2024-09-07 18:28:15.361858,2011-04-16,2010/2011,Spain - La Liga,Real Madrid vs Barcelona
,,,,,,,,,,,,,,,2.4346,,,,,,,,,,,,,,,,,8d96311d-51f5-4a1b-bb23-f460afb4d168,1727,,"[51.8, 6.4]",69245,42,,,,,0.5055811,,Right Foot,,,"[91.0, 28.1]",High Pass,,44.80547,Incomplete,,Karim Benzema,,,,,,1,From Throw In,Marcelo Vieira da Silva Júnior,5552.0,Left Back,118,Real Madrid,220,"['47a5ea6d-3ab0-47bf-8727-b23b8bad0dd6', 'a51f761c-f28f-4838-b202-13df48184014']",0,,,,,,,,,,,,,,,Real Madrid,220,00:42:00.912,Pass,,51.8,6.4,91.0,28.1,5,0,9,2,0.012483,0.028552,0.016069,0.016069,,,,,2024-09-07 18:28:15.361858,2011-04-16,2010/2011,Spain - La Liga,Real Madrid vs Barcelona
,,,,,,,,,,,,,,,1.1259,,,,,,,,,,,,,,,,,a51f761c-f28f-4838-b202-13df48184014,1729,,"[29.1, 52.0]",69245,42,,,,,0.45078066,,Head,,,"[51.0, 62.6]",Low Pass,,24.330433,Unknown,,Sergio Busquets i Burgos,,,,,Recovery,1,From Throw In,Gerard Piqué Bernabéu,5213.0,Left Center Back,118,Real Madrid,220,"['8d96311d-51f5-4a1b-bb23-f460afb4d168', 'ab43504b-df21-4005-82df-8916fe292911']",3,,,,,,,,,,,,,,,Barcelona,217,00:42:03.347,Pass,,29.1,52.0,51.0,62.6,2,5,4,6,0.010013,0.012147,0.0021340000000000005,0.0021340000000000005,,,,,2024-09-07 18:28:15.361858,2011-04-16,2010/2011,Spain - La Liga,Real Madrid vs Barcelona
,,,,,,,,,,,,,,,1.068954,,,,,,,,,,,,,,,,,5f7e1b48-deff-4b33-b1aa-bb7cd0ea4217,1733,,"[52.2, 61.2]",69245,42,,,,,1.2899586,,Left Foot,,,"[56.7, 76.8]",Ground Pass,,16.23607,,,Lionel Andrés Messi Cuccittini,,,,,Free Kick,1,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,119,Barcelona,217,['b52ae867-af12-48ea-9bf1-f4bc5478a9ea'],19,,,,,,,,,,,,,,,Barcelona,217,00:42:19.294,Pass,,52.2,61.2,56.7,76.8,5,6,5,7,0.013845,0.012483,-0.0013620000000000004,0.0,,,,,2024-09-07 18:28:15.361858,2011-04-16,2010/2011,Spain - La Liga,Real Madrid vs Barcelona
,,,,,,,,,,,,,,,1.34447,,,,,,,,,,,,,,,,,4fe1860b-8460-4de9-b37f-1615d7c584fc,1735,,"[57.2, 73.9]",69245,42,,True,,,1.1401038,,Left Foot,,,"[58.9, 77.6]",Ground Pass,,4.0718546,,,Pedro Eliezer Rodríguez Ledesma,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,119,Barcelona,217,['96abc581-df5f-4d14-a627-197381f9a281'],21,,,,,,,,,,,,,,,Barcelona,217,00:42:21.042,Pass,,57.2,73.9,58.9,77.6,5,7,5,7,0.012483,0.012483,0.0,0.0,,,,,2024-09-07 18:28:15.361858,2011-04-16,2010/2011,Spain - La Liga,Real Madrid vs Barcelona
,,,,,,,,,,,,,,,0.462519,,,,,,,,,,,,,,,,,71cda049-020a-4c7b-b574-3e39dd8fe097,1737,,"[56.7, 70.7]",69245,42,,,,,1.3460852,,Right Foot,,,"[57.5, 74.2]",Ground Pass,,3.5902646,,,Lionel Andrés Messi Cuccittini,,,,,,1,From Free Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,119,Barcelona,217,['0725f8e5-6efc-408a-b5ed-3c64906fcfb5'],22,,,,,,,,,,,,,,,Barcelona,217,00:42:22.386,Pass,,56.7,70.7,57.5,74.2,5,7,5,7,0.012483,0.012483,0.0,0.0,,,,,2024-09-07 18:28:15.361858,2011-04-16,2010/2011,Spain - La Liga,Real Madrid vs Barcelona
,,,,,,,,,,,,,,,0.676761,,,,,,,,,,,,,,,,,939a7ba1-6b48-43c7-947e-e092e558fea5,1740,,"[55.9, 75.4]",69245,42,,,,,-1.4085975,,Left Foot,,,"[56.8, 69.9]",Ground Pass,,5.5731497,,,Pedro Eliezer Rodríguez Ledesma,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,119,Barcelona,217,['cc41fe24-a177-4b57-944c-8619b358215b'],22,,,,,,,,,,,,,,,Barcelona,217,00:42:22.874,Pass,,55.9,75.4,56.8,69.9,5,7,5,6,0.012483,0.013845,0.0013620000000000004,0.0013620000000000004,,,,,2024-09-07 18:28:15.361858,2011-04-16,2010/2011,Spain - La Liga,Real Madrid vs Barcelona
,,,,,,,,,,,,,,,0.468873,,,,,,,,,,,,,,,,,e67b6492-ab8a-4902-a3ab-a8d64fc74a3b,1744,,"[58.2, 70.7]",69245,42,,,,,2.0922308,,Right Foot,,,"[55.5, 75.4]",Ground Pass,,5.420332,,,Lionel Andrés Messi Cuccittini,,,,,,1,From Free Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,119,Barcelona,217,"['4a1b092f-9ae1-42c1-a9b2-3686b9da7819', 'bb8aa828-3dbe-490d-aa7a-e060cbae4e57']",23,,,,,,,,,,,,,,,Barcelona,217,00:42:23.831,Pass,True,58.2,70.7,55.5,75.4,5,7,5,7,0.012483,0.012483,0.0,0.0,,,,,2024-09-07 18:28:15.361858,2011-04-16,2010/2011,Spain - La Liga,Real Madrid vs Barcelona
,,,,,,,,,,,,,,,0.853492,,,,,,,,,,,,,,,,,142fcce1-7caa-4a7a-bd1e-a7e917b15368,1747,,"[56.8, 73.1]",69245,42,,,,,-1.6250067,,Left Foot,,,"[56.1, 60.2]",Ground Pass,,12.918979,,,Sergio Busquets i Burgos,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,119,Barcelona,217,['15f53760-6ba7-47a1-a58b-65d245a7df94'],24,,,,,,,,,,,,,,,Barcelona,217,00:42:24.340,Pass,,56.8,73.1,56.1,60.2,5,7,5,6,0.012483,0.013845,0.0013620000000000004,0.0013620000000000004,,,,,2024-09-07 18:28:15.361858,2011-04-16,2010/2011,Spain - La Liga,Real Madrid vs Barcelona
,,,,,,,,,,,,,,,0.9056,,,,,,,,,,,,,,,,,e5908791-9f9f-4286-9d5b-d88e1e3b80a3,1750,,"[57.3, 58.2]",69245,42,,,,,0.0,,Right Foot,,,"[67.5, 58.2]",Ground Pass,,10.2,,,Lionel Andrés Messi Cuccittini,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,119,Barcelona,217,['b1905de0-d3ca-468c-a28d-e7839edab963'],25,,,,,,,,,,,,,,,Barcelona,217,00:42:25.782,Pass,,57.3,58.2,67.5,58.2,5,5,6,5,0.014291,0.016856,0.0025649999999999996,0.0025649999999999996,,,,,2024-09-07 18:28:15.361858,2011-04-16,2010/2011,Spain - La Liga,Real Madrid vs Barcelona
,,,,,,,,,,,,,,,1.284696,,,,,,,,,,,,,,,,,c6bfb9aa-a22d-4314-bb2f-3513150677af,1753,,"[67.5, 57.7]",69245,42,,,,,-1.5229605,,Right Foot,,,"[68.4, 38.9]",Low Pass,,18.82153,,,Andrés Iniesta Luján,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,119,Barcelona,217,['4fe14884-7092-4d66-81b5-f183625e973d'],26,,,,,,,,,,,,,,,Barcelona,217,00:42:26.727,Pass,,67.5,57.7,68.4,38.9,6,5,6,3,0.016856,0.016895,3.900000000000084e-05,3.900000000000084e-05,,,,,2024-09-07 18:28:15.361858,2011-04-16,2010/2011,Spain - La Liga,Real Madrid vs Barcelona
,,,,,,,,,,,,,,,3.92658,,,,,,,,,,,,,,,,,027465bd-6632-4c47-ab5b-28f8c5857aac,1756,,"[72.4, 43.5]",69245,42,,,,,0.42921558,,Right Foot,,,"[110.2, 60.8]",Low Pass,,41.57078,Incomplete,,Lionel Andrés Messi Cuccittini,,,,,,1,From Free Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,119,Barcelona,217,"['36e7e827-e5db-429f-b6bd-a6e7a7346227', '5f170e9c-92e6-47f2-a45a-96a585240d25']",28,,,,,,,,,,,,,,,Barcelona,217,00:42:28.691,Pass,,72.4,43.5,110.2,60.8,7,4,11,6,0.019971,0.046477,0.026506,0.026506,,,,,2024-09-07 18:28:15.361858,2011-04-16,2010/2011,Spain - La Liga,Real Madrid vs Barcelona
,,,,,,,,,,,,,,,1.184726,,,,,,,,,,,,,,,,,be141270-6e40-482b-a82f-59b4cbb121b7,1759,,"[107.4, 80.0]",69245,42,,True,,,-2.204312,,,,,"[99.1, 68.7]",Low Pass,,14.020699,,,Daniel Alves da Silva,,,,,Throw-in,1,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,120,Barcelona,217,['41b3bf4f-5a52-4d62-9115-785d2931e307'],43,,,,,,,,,,,,,,,Barcelona,217,00:42:43.448,Pass,,107.4,80.0,99.1,68.7,10,7,9,6,0.034851,0.029533,-0.005318,0.0,,,0.07797879,0.07797879,2024-09-07 18:28:15.361858,2011-04-16,2010/2011,Spain - La Liga,Real Madrid vs Barcelona
,,,,,,,,,,,,,,,0.571525,,,,,,,,,,,,,,,,,c08cce12-130c-457b-9a96-35b84fb29f4a,1761,,"[100.5, 77.0]",69245,42,,,,,-1.6452851,,Right Foot,,,"[100.0, 70.3]",Ground Pass,,6.718631,,,Lionel Andrés Messi Cuccittini,,,,,,1,From Throw In,Daniel Alves da Silva,4324.0,Right Back,120,Barcelona,217,['861a5f69-7573-47fb-8e2c-47a2bf4079da'],46,,,,,,,,,,,,,,,Barcelona,217,00:42:46.843,Pass,,100.5,77.0,100.0,70.3,10,7,9,7,0.034851,0.027563,-0.007287999999999999,0.0,,,0.07797879,0.07797879,2024-09-07 18:28:15.361858,2011-04-16,2010/2011,Spain - La Liga,Real Madrid vs Barcelona
,,,,,,,,,,,,,,,1.430832,,,,,,,,,,,,,,,,,afdc213a-ae85-4d87-8851-bd93b1119694,1765,,"[98.0, 69.7]",69245,42,,,,,-3.0080636,,Left Foot,,,"[84.6, 67.9]",Ground Pass,,13.520355,,,Xavier Hernández Creus,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,120,Barcelona,217,['5d4acde3-a16e-432d-b312-99570449abba'],47,,,,,,,,,,,,,,,Barcelona,217,00:42:47.648,Pass,,98.0,69.7,84.6,67.9,9,6,8,6,0.029533,0.024015,-0.005517999999999999,0.0,,,0.07797879,0.07797879,2024-09-07 18:28:15.361858,2011-04-16,2010/2011,Spain - La Liga,Real Madrid vs Barcelona
,,,,,,,,,,,,,,,1.960869,,,,,,,,,,,,,,,,,22552e65-ef14-46f8-92ba-b91b6321f8e7,1768,,"[84.6, 67.9]",69245,42,,,,,-2.2508943,,Right Foot,,,"[62.6, 40.7]",High Pass,,34.983425,,,Gerard Piqué Bernabéu,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,120,Barcelona,217,['680aa438-7a27-4069-b3c7-0d7c46f61798'],50,,,,,,,,,,,,,,,Barcelona,217,00:42:50.115,Pass,,84.6,67.9,62.6,40.7,8,6,6,4,0.024015,0.016895,-0.007120000000000001,0.0,,,0.07797879,0.07797879,2024-09-07 18:28:15.361858,2011-04-16,2010/2011,Spain - La Liga,Real Madrid vs Barcelona
,,,,,,,,,,,,,,,0.798792,,,,,,,,,,,,,,,,,0a8a314c-0883-49a0-9fdf-1d884d1cb027,1771,,"[62.7, 41.4]",69245,42,,,,,0.40749368,,Right Foot,,,"[76.6, 47.4]",Ground Pass,,15.139683,,,Sergio Busquets i Burgos,,,,,,1,From Throw In,Gerard Piqué Bernabéu,5213.0,Left Center Back,120,Barcelona,217,['9367f8cf-4c3a-40a9-a3d8-d0850e2601af'],53,,,,,,,,,,,,,,,Barcelona,217,00:42:53.795,Pass,,62.7,41.4,76.6,47.4,6,4,7,4,0.016895,0.019971,0.003075999999999999,0.003075999999999999,,,0.07797879,0.07797879,2024-09-07 18:28:15.361858,2011-04-16,2010/2011,Spain - La Liga,Real Madrid vs Barcelona
