bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure,x,y,end_x,end_y,x1_bin,y1_bin,x2_bin,y2_bin,start_zone_value,end_zone_value,pass_xT,progressive_xT,expected_assists_xA,shot_statsbomb_xg_cum,xg_chain,xg_buildup,Extraction Date,match_date,season,competition,h2h
,,,,,,,,,,,,,,,0.9541,,,,,,,,,,,,,24b6b17e-cd3c-4cb1-ab01-a9444c89e497,2847,,"[78.0, 72.7]",69263,72,,,,,2.3774679,,Right Foot,,,,"[75.6, 75.0]",,Ground Pass,,3.3241541,,Incomplete,,Daniel Alves da Silva,,,,,,,2,From Free Kick,Thiago Alcântara do Nascimento,5208.0,Right Center Midfield,154,Barcelona,217,"['1b92272f-b662-4a07-8c9e-c8ea0c415278', '4951e8f6-4ee4-4ead-ae98-0a5c0fe7ff8f']",20,,,,,,,,,,,,,,,Barcelona,217,00:27:20.603,Pass,,78.0,72.7,75.6,75.0,7,7,7,7,0.017451,0.017451,0.0,0.0,,,,,2024-09-07 18:28:45.899860,2010-10-23,2010/2011,Spain - La Liga,Real Zaragoza vs Barcelona
,,,,,,,,,,,,,,,1.8935,,,,,,,,,,,,,fb878bb5-2968-472a-aede-664f2472f806,2851,,"[78.0, 80.0]",69263,72,,True,,,-2.8408008,,,,,,"[53.5, 72.4]",,Low Pass,,25.651705,,,,Gerard Piqué Bernabéu,,,,,,Throw-in,2,From Throw In,Daniel Alves da Silva,4324.0,Right Back,155,Barcelona,217,['7dbcd0ef-58ba-4ea5-bba3-c80539a81bef'],29,,,,,,,,,,,,,,,Barcelona,217,00:27:29.982,Pass,,78.0,80.0,53.5,72.4,7,7,5,7,0.017451,0.012483,-0.004968000000000002,0.0,,,0.032574806,0.032574806,2024-09-07 18:28:45.899860,2010-10-23,2010/2011,Spain - La Liga,Real Zaragoza vs Barcelona
,,,,,,,,,,,,,,,1.2676,,,,,,,,,,,,,70a14779-1c04-45a1-88b9-9dc9d65ec4ba,2853,,"[55.5, 58.7]",69263,72,,,,,-1.6200837,,Left Foot,,,,"[54.4, 36.4]",,Ground Pass,,22.327114,,,,Carles Puyol i Saforcada,,,,,,,2,From Throw In,Gerard Piqué Bernabéu,5213.0,Left Center Back,155,Barcelona,217,['abe576ae-1f13-4a6e-a824-1f7179412663'],33,,,,,,,,,,,,,,,Barcelona,217,00:27:33.168,Pass,,55.5,58.7,54.4,36.4,5,5,5,3,0.014291,0.014846,0.0005549999999999999,0.0005549999999999999,,,0.032574806,0.032574806,2024-09-07 18:28:45.899860,2010-10-23,2010/2011,Spain - La Liga,Real Zaragoza vs Barcelona
,,,,,,,,,,,,,,,0.8648,,,,,,,,,,,,,1acce628-53ce-4060-94ba-1a90cbadb982,2856,,"[63.3, 32.1]",69263,72,,,,,0.99945885,,Left Foot,,,,"[67.8, 39.1]",,Ground Pass,,8.321658,,,,Sergio Busquets i Burgos,,,,,,,2,From Throw In,Carles Puyol i Saforcada,20125.0,Right Center Back,155,Barcelona,217,['4037868c-3d71-443f-ba9b-9bf10422848b'],36,,,,,,,,,,,,,,,Barcelona,217,00:27:36.719,Pass,,63.3,32.1,67.8,39.1,6,3,6,3,0.016895,0.016895,0.0,0.0,,,0.032574806,0.032574806,2024-09-07 18:28:45.899860,2010-10-23,2010/2011,Spain - La Liga,Real Zaragoza vs Barcelona
,,,,,,,,,,,,,,,1.1901,,,,,,,,,,,,,9638844b-7e0a-4b02-9d48-029edac32a57,2859,,"[68.8, 35.5]",69263,72,,,,,-2.704083,,Right Foot,,,,"[56.4, 29.7]",,Ground Pass,,13.689412,,,,Carles Puyol i Saforcada,,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,155,Barcelona,217,['03aa34ac-a1f3-4bf1-9c10-ed9b0a17eab9'],38,,,,,,,,,,,,,,,Barcelona,217,00:27:38.145,Pass,,68.8,35.5,56.4,29.7,6,3,5,2,0.016895,0.014291,-0.0026040000000000004,0.0,,,0.032574806,0.032574806,2024-09-07 18:28:45.899860,2010-10-23,2010/2011,Spain - La Liga,Real Zaragoza vs Barcelona
,,,,,,,,,,,,,,,1.110183,,,,,,,,,,,,,b1426961-9aeb-423a-8e0b-e624055428da,2862,,"[56.4, 31.2]",69263,72,,,,,1.3249623,,Right Foot,,,,"[63.3, 58.7]",,Ground Pass,,28.352425,,,,Gerard Piqué Bernabéu,,,,,,,2,From Throw In,Carles Puyol i Saforcada,20125.0,Right Center Back,155,Barcelona,217,['98648d2c-2ba4-4e17-bae4-dd9fecdaab68'],40,,,,,,,,,,,,,,,Barcelona,217,00:27:40.798,Pass,,56.4,31.2,63.3,58.7,5,3,6,5,0.014846,0.016856,0.0020099999999999996,0.0020099999999999996,,,0.032574806,0.032574806,2024-09-07 18:28:45.899860,2010-10-23,2010/2011,Spain - La Liga,Real Zaragoza vs Barcelona
,,,,,,,,,,,,,,,3.38,,,,,,,,,,,,,7057a8f8-7dcd-44f6-be6d-a4cbd03fb0ca,2865,,"[73.7, 56.1]",69263,72,,,,,-1.1094725,,Right Foot,,,,"[99.4, 4.4]",,High Pass,,57.73543,,,,Pedro Eliezer Rodríguez Ledesma,,,True,,,,2,From Throw In,Gerard Piqué Bernabéu,5213.0,Left Center Back,155,Barcelona,217,['020d7fb8-7594-4a4c-8a08-5ef2ec43a26a'],45,,,,,,,,,,,,,,,Barcelona,217,00:27:45.911,Pass,,73.7,56.1,99.4,4.4,7,5,9,0,0.019351,0.027563,0.008212,0.008212,,,0.032574806,0.032574806,2024-09-07 18:28:45.899860,2010-10-23,2010/2011,Spain - La Liga,Real Zaragoza vs Barcelona
,,,,,,,,,,,,,,,1.3709,,,,,,,,,,,,,9496d71b-488a-4ad4-9d4b-b849268cecff,2869,,"[90.9, 6.8]",69263,72,,,,,-3.1366906,,Right Foot,,,,"[70.5, 6.7]",,Ground Pass,,20.400246,,,,Eric-Sylvain Bilal Abidal,,,,,,,2,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Center Forward,155,Barcelona,217,['4b4b4458-e4f5-4b22-b3a4-745ab6298133'],53,,,,,,,,,,,,,,,Barcelona,217,00:27:53.711,Pass,,90.9,6.8,70.5,6.7,9,0,6,0,0.027563,0.014736,-0.012827,0.0,,,0.032574806,0.032574806,2024-09-07 18:28:45.899860,2010-10-23,2010/2011,Spain - La Liga,Real Zaragoza vs Barcelona
,,,,,,,,,,,,,,,1.797213,,,,,,,,,,,,,5eb5f46e-ac92-4eaa-8cf6-178f61da70ae,2872,,"[70.0, 6.6]",69263,72,,,,,2.3424966,,Left Foot,,,,"[52.0, 25.1]",,Ground Pass,,25.81182,,,,Carles Puyol i Saforcada,,,,,,,2,From Throw In,Eric-Sylvain Bilal Abidal,20177.0,Left Back,155,Barcelona,217,['a33a2d5a-8ac2-4b0f-9047-fe1dbf215123'],55,,,,,,,,,,,,,,,Barcelona,217,00:27:55.502,Pass,,70.0,6.6,52.0,25.1,6,0,5,2,0.014736,0.014291,-0.00044500000000000095,0.0,,,0.032574806,0.032574806,2024-09-07 18:28:45.899860,2010-10-23,2010/2011,Spain - La Liga,Real Zaragoza vs Barcelona
,,,,,,,,,,,,,,,1.279706,,,,,,,,,,,,,45a9e375-2a0c-448c-940a-e68f91b85e87,2875,,"[45.6, 25.7]",69263,72,,,,,1.2127923,,Right Foot,,,,"[56.3, 54.3]",,Ground Pass,,30.536045,,,,Gerard Piqué Bernabéu,,,,,,,2,From Throw In,Carles Puyol i Saforcada,20125.0,Right Center Back,155,Barcelona,217,['a66abad7-b2da-4be1-909f-db9367c76135'],58,,,,,,,,,,,,,,,Barcelona,217,00:27:58.805,Pass,,45.6,25.7,56.3,54.3,4,2,5,5,0.012692,0.014291,0.0015989999999999997,0.0015989999999999997,,,0.032574806,0.032574806,2024-09-07 18:28:45.899860,2010-10-23,2010/2011,Spain - La Liga,Real Zaragoza vs Barcelona
,,,,,,,,,,,,,,,1.875731,,,,,,,,,,,,,59b561de-66ec-4ce5-b718-f3d2a39b4a81,2879,,"[38.7, 61.0]",69263,73,,,,,-2.6795273,,Left Foot,,,,"[13.4, 48.4]",,Ground Pass,,28.263935,,,,Víctor Valdés Arribas,,,,,,,2,From Throw In,Gerard Piqué Bernabéu,5213.0,Left Center Back,155,Barcelona,217,['05491adf-f8cf-4f8c-848a-2f3c7b87f0ca'],3,,,,,,,,,,,,,,,Barcelona,217,00:28:03.216,Pass,,38.7,61.0,13.4,48.4,3,6,1,4,0.010595,0.010827,0.00023199999999999957,0.00023199999999999957,,,0.032574806,0.032574806,2024-09-07 18:28:45.899860,2010-10-23,2010/2011,Spain - La Liga,Real Zaragoza vs Barcelona
,,,,,,,,,,,,,,,2.3743,,,,,,,,,,,,,0feff44a-833e-4550-9788-9272333e0be9,2882,,"[15.9, 45.8]",69263,73,,,,,-1.2247301,,Right Foot,,,,"[30.9, 4.2]",,Ground Pass,,44.221714,,,,Eric-Sylvain Bilal Abidal,,,True,,,,2,From Throw In,Víctor Valdés Arribas,20176.0,Goalkeeper,155,Barcelona,217,['9a86b8e5-0393-4d7d-a0bd-1428afbe8bec'],6,,,,,,,,,,,,,,,Barcelona,217,00:28:06.714,Pass,,15.9,45.8,30.9,4.2,1,4,2,0,0.010827,0.008449,-0.002378,0.0,,,0.032574806,0.032574806,2024-09-07 18:28:45.899860,2010-10-23,2010/2011,Spain - La Liga,Real Zaragoza vs Barcelona
,,,,,,,,,,,,,,,1.984465,,,,,,,,,,,,,4b5652bf-ff0a-4027-bb20-adcbcfcafca5,2885,,"[30.9, 4.2]",69263,73,,,,,-0.06340695,,Left Foot,,,,"[56.1, 2.6]",,Ground Pass,,25.250742,,,,Seydou Kéita,,,,,,,2,From Throw In,Eric-Sylvain Bilal Abidal,20177.0,Left Back,155,Barcelona,217,['31b21afb-ea65-42cb-928a-2e4831072f81'],10,,,,,,,,,,,,,,,Barcelona,217,00:28:10.054,Pass,,30.9,4.2,56.1,2.6,2,0,5,0,0.008449,0.012483,0.004033999999999999,0.004033999999999999,,,0.032574806,0.032574806,2024-09-07 18:28:45.899860,2010-10-23,2010/2011,Spain - La Liga,Real Zaragoza vs Barcelona
,,,,,,,,,,,,,,,1.4396,,,,,,,,,,,,,f4eed43b-adec-4621-820d-151e79ca3a79,2892,,"[63.0, 9.9]",69263,73,,,,,1.3831203,,Left Foot,,,,"[69.4, 43.6]",,Low Pass,,34.302334,,,,Lionel Andrés Messi Cuccittini,,,,,,,2,From Throw In,Seydou Kéita,20169.0,Left Center Midfield,155,Barcelona,217,['f44bcc9d-afc2-4408-80fe-3b79f191abe0'],14,,,,,,,,,,,,,,,Barcelona,217,00:28:14.908,Pass,,63.0,9.9,69.4,43.6,6,0,6,4,0.014736,0.016895,0.0021589999999999995,0.0021589999999999995,,,0.032574806,0.032574806,2024-09-07 18:28:45.899860,2010-10-23,2010/2011,Spain - La Liga,Real Zaragoza vs Barcelona
,,,,,,,,,,,,,,,1.1967,,,,,,,,,,,,,85b5412e-b735-44b4-a1d6-78233c866d74,2895,,"[91.2, 50.0]",69263,73,,,,,0.39707944,f1b32b10-4180-4634-9de0-d9d4e3f421d9,Left Foot,,,,"[106.7, 56.5]",,Ground Pass,,16.807735,,,,David Villa Sánchez,True,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,155,Barcelona,217,['74e873e5-7f81-4234-9af8-2e9d20eadbec'],19,,,,,,,,,,,,,,,Barcelona,217,00:28:19.595,Pass,,91.2,50.0,106.7,56.5,9,4,10,5,0.035113,0.054911,0.019798000000000003,0.019798000000000003,0.032574806,,0.032574806,,2024-09-07 18:28:45.899860,2010-10-23,2010/2011,Spain - La Liga,Real Zaragoza vs Barcelona
,,,,,,,,,,,,,,,0.961541,,,,,,,,,,,,,f1b32b10-4180-4634-9de0-d9d4e3f421d9,2899,,"[109.0, 56.8]",69263,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David Villa Sánchez,12737.0,Left Center Forward,155,Barcelona,217,"['1d9a2f18-b1a3-48e8-a5eb-c9d6082bca83', '58c8c8b5-1aea-4344-8947-7d82ed43d6c9']",22,,Right Foot,"[120.0, 44.4, 4.2]",,"[{'location': [112.1, 48.7], 'player': {'id': 5503, 'name': 'Lionel Andrés Messi Cuccittini'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [101.4, 52.3], 'player': {'id': 4324, 'name': 'Daniel Alves da Silva'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [94.3, 41.7], 'player': {'id': 26020, 'name': 'Ángel Lafita Castillo'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [109.5, 37.7], 'player': {'id': 26022, 'name': 'Carlos Andrés Diogo Enseñat'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [109.7, 46.9], 'player': {'id': 26715, 'name': 'Maurizio Lanzaro'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [109.4, 55.5], 'player': {'id': 23651, 'name': 'Ivan Obradović'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [107.9, 53.0], 'player': {'id': 26655, 'name': 'Jirí Jarošík'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [109.7, 39.6], 'player': {'id': 3958, 'name': 'Pedro Eliezer Rodríguez Ledesma'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [100.1, 37.1], 'player': {'id': 6384, 'name': 'Gabriel Fernández Arenas'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [117.7, 43.9], 'player': {'id': 26484, 'name': 'Antonio Baltasar Doblas Santana'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",85b5412e-b735-44b4-a1d6-78233c866d74,,Off T,0.032574806,Normal,Open Play,,,,Barcelona,217,00:28:22.216,Shot,True,109.0,56.8,,,10,5,0,0,0.054911,0.006383,-0.048528,0.0,,0.032574806,0.032574806,,2024-09-07 18:28:45.899860,2010-10-23,2010/2011,Spain - La Liga,Real Zaragoza vs Barcelona
,,,,,,,,,,,,,,,3.7238,,,,,,,,,,,,,09e46c43-821d-4c77-892c-6d9018caf799,2902,,"[7.0, 36.1]",69263,74,,True,,,-0.13646479,,Right Foot,,,,"[68.9, 27.6]",,High Pass,,62.480877,,Unknown,,Marco Jhonnier Pérez Murillo,,,,,,Goal Kick,2,From Goal Kick,Antonio Baltasar Doblas Santana,26484.0,Goalkeeper,156,Real Zaragoza,395,['b798bef7-6d62-4db7-92ae-87158c5b2a06'],7,,,,,,,,,,,,,,,Real Zaragoza,395,00:29:07.184,Pass,,7.0,36.1,68.9,27.6,0,3,6,2,0.009411,0.016856,0.007445,0.007445,,,,,2024-09-07 18:28:45.899860,2010-10-23,2010/2011,Spain - La Liga,Real Zaragoza vs Barcelona
,,,,,,,,,,,,,,,1.6383,,,,,,,,,,,,,9dca4c7d-8d35-4ecc-8576-d0cc0ee58f5e,2906,,"[51.5, 47.3]",69263,74,,,,,0.9078592,,Right Foot,,,,"[57.2, 54.6]",,Ground Pass,,9.261749,,,,Thiago Alcântara do Nascimento,,,,,,Free Kick,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,157,Barcelona,217,['4b3f2dee-bf1f-4f37-b1e6-1dbb447ec9ea'],18,,,,,,,,,,,,,,,Barcelona,217,00:29:18.399,Pass,,51.5,47.3,57.2,54.6,5,4,5,5,0.014846,0.014291,-0.0005549999999999999,0.0,,,,,2024-09-07 18:28:45.899860,2010-10-23,2010/2011,Spain - La Liga,Real Zaragoza vs Barcelona
,,,,,,,,,,,,,,,1.4157,,,,,,,,,,,,,8a4307f1-5bd2-4aee-acee-475ab555fd9b,2909,,"[61.2, 59.9]",69263,74,,,,,1.231155,,Right Foot,,,,"[66.5, 74.9]",,Ground Pass,,15.908803,,,,Daniel Alves da Silva,,,,,,,2,From Free Kick,Thiago Alcântara do Nascimento,5208.0,Right Center Midfield,157,Barcelona,217,['4f1ea41f-d277-4382-8b7d-4cafc7d0cc41'],21,,,,,,,,,,,,,,,Barcelona,217,00:29:21.716,Pass,,61.2,59.9,66.5,74.9,6,5,6,7,0.016856,0.014736,-0.0021199999999999986,0.0,,,,,2024-09-07 18:28:45.899860,2010-10-23,2010/2011,Spain - La Liga,Real Zaragoza vs Barcelona
,,,,,,,,,,,,,,,0.8409,,,,,,,,,,,,,358eb614-3042-4636-83e1-13f43e984a77,2912,,"[66.8, 74.6]",69263,74,,,,,-1.8473103,,Right Foot,,,,"[64.7, 67.2]",,Ground Pass,,7.692204,,,,Thiago Alcântara do Nascimento,,,,,,,2,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,157,Barcelona,217,['cb0b6076-445d-4d42-bcf6-dd4951649fcb'],23,,,,,,,,,,,,,,,Barcelona,217,00:29:23.172,Pass,,66.8,74.6,64.7,67.2,6,7,6,6,0.014736,0.016118,0.0013819999999999995,0.0013819999999999995,,,,,2024-09-07 18:28:45.899860,2010-10-23,2010/2011,Spain - La Liga,Real Zaragoza vs Barcelona
,,,,,,,,,,,,,,,1.5315,,,,,,,,,,,,,8d473352-61e0-406b-91d1-8997bb8f2b84,2916,,"[63.3, 64.0]",69263,74,,,,,-2.4440506,,Right Foot,,,,"[52.8, 55.2]",,Ground Pass,,13.7,,,,Gerard Piqué Bernabéu,,,,,,,2,From Free Kick,Thiago Alcântara do Nascimento,5208.0,Right Center Midfield,157,Barcelona,217,"['4ef2b102-c19d-4449-9b93-7ff28ad4465e', 'a484f7de-f371-4e7d-b5b5-694145f9a154']",25,,,,,,,,,,,,,,,Barcelona,217,00:29:25.065,Pass,True,63.3,64.0,52.8,55.2,6,6,5,5,0.016118,0.014291,-0.0018270000000000005,0.0,,,,,2024-09-07 18:28:45.899860,2010-10-23,2010/2011,Spain - La Liga,Real Zaragoza vs Barcelona
,,,,,,,,,,,,,,,1.660647,,,,,,,,,,,,,9084ca10-0471-44b9-9eaf-ad4c1bf203c2,2919,,"[53.4, 53.2]",69263,74,,,,,-1.6506263,,Right Foot,,,,"[51.2, 25.7]",,Ground Pass,,27.58786,,,,Carles Puyol i Saforcada,,,,,,,2,From Free Kick,Gerard Piqué Bernabéu,5213.0,Left Center Back,157,Barcelona,217,['f82e0f22-506b-4046-ab01-7a3525b3e9f4'],27,,,,,,,,,,,,,,,Barcelona,217,00:29:27.984,Pass,,53.4,53.2,51.2,25.7,5,5,4,2,0.014291,0.012692,-0.0015989999999999997,0.0,,,,,2024-09-07 18:28:45.899860,2010-10-23,2010/2011,Spain - La Liga,Real Zaragoza vs Barcelona
,,,,,,,,,,,,,,,1.149218,,,,,,,,,,,,,da6b92eb-8fef-4b9e-8b55-4c4dda54480e,2922,,"[55.3, 28.9]",69263,74,,,,,1.0324218,,Right Foot,,,,"[63.9, 43.3]",,Ground Pass,,16.772596,,,,Sergio Busquets i Burgos,,,,,,,2,From Free Kick,Carles Puyol i Saforcada,20125.0,Right Center Back,157,Barcelona,217,['9d4f9559-0057-4525-9773-808e162ba78c'],32,,,,,,,,,,,,,,,Barcelona,217,00:29:32.234,Pass,,55.3,28.9,63.9,43.3,5,2,6,4,0.014291,0.016895,0.0026040000000000004,0.0026040000000000004,,,,,2024-09-07 18:28:45.899860,2010-10-23,2010/2011,Spain - La Liga,Real Zaragoza vs Barcelona
,,,,,,,,,,,,,,,1.1586,,,,,,,,,,,,,5fb424b7-29fc-4408-9306-a1dae1769bcb,2925,,"[65.2, 46.3]",69263,74,,,,,-0.7996152,,Right Foot,,,,"[75.6, 35.6]",,Ground Pass,,14.921461,,,,Lionel Andrés Messi Cuccittini,,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,157,Barcelona,217,['039b921a-8056-41e8-8bea-e333f9089cdb'],34,,,,,,,,,,,,,,,Barcelona,217,00:29:34.234,Pass,,65.2,46.3,75.6,35.6,6,4,7,3,0.016895,0.019971,0.003075999999999999,0.003075999999999999,,,,,2024-09-07 18:28:45.899860,2010-10-23,2010/2011,Spain - La Liga,Real Zaragoza vs Barcelona
,,,,,,,,,,,,,,,1.2837,,,,,,,,,,,,,c58b1972-ec5f-4e23-a448-3e80061486f4,2928,,"[78.0, 48.2]",69263,74,,,,,2.0122254,,Left Foot,,,,"[69.4, 66.4]",,Ground Pass,,20.12958,,,,Thiago Alcântara do Nascimento,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,157,Barcelona,217,['3926def7-733b-4026-9cb5-a5a66c94c621'],37,,,,,,,,,,,,,,,Barcelona,217,00:29:37.635,Pass,,78.0,48.2,69.4,66.4,7,4,6,6,0.019971,0.016118,-0.003852999999999999,0.0,,,,,2024-09-07 18:28:45.899860,2010-10-23,2010/2011,Spain - La Liga,Real Zaragoza vs Barcelona
,,,,,,,,,,,,,,,0.842685,,,,,,,,,,,,,8b2a7f31-535e-48d0-aaf9-ac518bb1a28f,2932,,"[80.2, 70.2]",69263,74,,,,,1.9890207,,Right Foot,,,,"[77.4, 76.5]",,Ground Pass,,6.8942003,,,,Daniel Alves da Silva,,,,,,,2,From Free Kick,Thiago Alcântara do Nascimento,5208.0,Right Center Midfield,157,Barcelona,217,"['86df0b54-ce31-42e7-91de-1e31bcf5f8b2', 'f84d5b9c-4087-42f5-84dd-ceaa5ed31bdd']",41,,,,,,,,,,,,,,,Barcelona,217,00:29:41.602,Pass,True,80.2,70.2,77.4,76.5,7,7,7,7,0.017451,0.017451,0.0,0.0,,,,,2024-09-07 18:28:45.899860,2010-10-23,2010/2011,Spain - La Liga,Real Zaragoza vs Barcelona
,,,,,,,,,,,,,,,1.1985,,,,,,,,,,,,,e8be22b7-c9fb-465d-8096-acce002b7a98,2935,,"[81.3, 77.3]",69263,74,,,,,-0.6492592,,Right Foot,,,,"[97.9, 64.7]",,Ground Pass,,20.840345,,Incomplete,,Lionel Andrés Messi Cuccittini,,,,,,,2,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,157,Barcelona,217,"['2fe6c61a-42ca-4355-afc3-a17cbed8cf2d', '38ca4079-da81-44ed-93f9-93c19f6b439a']",43,,,,,,,,,,,,,,,Barcelona,217,00:29:43.546,Pass,,81.3,77.3,97.9,64.7,8,7,9,6,0.021221,0.029533,0.008312,0.008312,,,,,2024-09-07 18:28:45.899860,2010-10-23,2010/2011,Spain - La Liga,Real Zaragoza vs Barcelona
,,,,,,,,,,,,,,,2.2421,,,,,,,,,,,,,30ba2cbe-76c2-46b8-8fe0-444b236e19e5,2938,,"[62.8, 80.0]",69263,74,,,,,-2.7252347,,,,,,"[42.9, 71.2]",,Low Pass,,21.758905,,,,Gerard Piqué Bernabéu,,,,,,Throw-in,2,From Throw In,Daniel Alves da Silva,4324.0,Right Back,158,Barcelona,217,['345ec8b2-abd9-4db9-b237-09ad852de002'],54,,,,,,,,,,,,,,,Barcelona,217,00:29:54.979,Pass,,62.8,80.0,42.9,71.2,6,7,4,7,0.014736,0.011263,-0.0034730000000000004,0.0,,,,,2024-09-07 18:28:45.899860,2010-10-23,2010/2011,Spain - La Liga,Real Zaragoza vs Barcelona
,,,,,,,,,,,,,,,0.997926,,,,,,,,,,,,,ca95165f-6a36-4b55-bef7-dc10fa9f4725,2941,,"[35.9, 63.5]",69263,74,,,,,-1.666185,,Right Foot,,,,"[32.8, 31.1]",,Ground Pass,,32.547966,,,,Carles Puyol i Saforcada,,,,,,,2,From Throw In,Gerard Piqué Bernabéu,5213.0,Left Center Back,158,Barcelona,217,['576ad3e4-8f99-428f-9251-77af8e13e1e4'],59,,,,,,,,,,,,,,,Barcelona,217,00:29:59.005,Pass,,35.9,63.5,32.8,31.1,3,6,3,3,0.010595,0.011324,0.0007290000000000005,0.0007290000000000005,,,,,2024-09-07 18:28:45.899860,2010-10-23,2010/2011,Spain - La Liga,Real Zaragoza vs Barcelona
,,,,,,,,,,,,,,,1.227689,,,,,,,,,,,,,e7f58a92-d280-4db4-be97-ca325a180d47,2944,,"[37.6, 25.1]",69263,75,,,,,0.21985167,,Right Foot,,,,"[55.5, 29.1]",,Ground Pass,,18.341482,,,,Sergio Busquets i Burgos,,,,,,,2,From Throw In,Carles Puyol i Saforcada,20125.0,Right Center Back,158,Barcelona,217,['33527610-7491-4838-bc72-f9db1a1c994d'],2,,,,,,,,,,,,,,,Barcelona,217,00:30:02.163,Pass,,37.6,25.1,55.5,29.1,3,2,5,2,0.011105,0.014291,0.0031859999999999996,0.0031859999999999996,,,,,2024-09-07 18:28:45.899860,2010-10-23,2010/2011,Spain - La Liga,Real Zaragoza vs Barcelona
,,,,,,,,,,,,,,,1.569623,,,,,,,,,,,,,7c9f02f3-b3ac-459b-908c-d98f86a6287e,2947,,"[53.9, 31.9]",69263,75,,,,,1.4711276,,Right Foot,,,,"[56.3, 55.9]",,Ground Pass,,24.119701,,,,Gerard Piqué Bernabéu,,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,158,Barcelona,217,['fd598a12-1ed2-41d1-b39f-b6c384a54137'],6,,,,,,,,,,,,,,,Barcelona,217,00:30:06.024,Pass,,53.9,31.9,56.3,55.9,5,3,5,5,0.014846,0.014291,-0.0005549999999999999,0.0,,,,,2024-09-07 18:28:45.899860,2010-10-23,2010/2011,Spain - La Liga,Real Zaragoza vs Barcelona
,,,,,,,,,,,,,,,0.9811,,,,,,,,,,,,,9846b679-f699-4412-ac56-70992b76fd66,2950,,"[74.0, 53.3]",69263,75,,,,,0.2845776,,Right Foot,,,,"[88.7, 57.6]",,Ground Pass,,15.316005,,,,David Villa Sánchez,,,,,,,2,From Throw In,Gerard Piqué Bernabéu,5213.0,Left Center Back,158,Barcelona,217,['57683ba6-8056-458e-9956-3271f3434c31'],11,,,,,,,,,,,,,,,Barcelona,217,00:30:11.842,Pass,,74.0,53.3,88.7,57.6,7,5,8,5,0.019351,0.024122,0.004771000000000001,0.004771000000000001,,,,,2024-09-07 18:28:45.899860,2010-10-23,2010/2011,Spain - La Liga,Real Zaragoza vs Barcelona
