50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,player_off_permanent,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure,x,y,end_x,end_y,x1_bin,y1_bin,x2_bin,y2_bin,start_zone_value,end_zone_value,pass_xT,progressive_xT,expected_assists_xA,shot_statsbomb_xg_cum,xg_chain,xg_buildup,Extraction Date,match_date,season,competition,h2h
,,,,,,,,,,,,,,,,,,0.313412,,,,,,,,,,,,,988ec0ff-bd95-4e93-ad60-f97f0b11b80b,793,,,"[72.9, 35.6]",69299,17,,,,,3.0492632,,Right Foot,,,,"[67.5, 36.1]",,Ground Pass,,5.4230986,,,,Lionel Andrés Messi Cuccittini,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,,Center Defensive Midfield,31,Barcelona,217,['d8d3abca-5d02-400e-bb6f-420f0e653bb5'],26,,,,,,,,,,,,,,,,Barcelona,217,00:17:26.401,Pass,,72.9,35.6,67.5,36.1,7,3,6,3,0.019971,0.016895,-0.003075999999999999,0.0,,,0.89535886,0.89535886,2024-09-07 18:28:41.239433,2010-11-29,2010/2011,Spain - La Liga,Barcelona vs Real Madrid
,,,,,,,,,,,,,,,,,,1.221124,,,,,,,,,,,,,47da1210-dd51-447e-be91-f47f31e23314,797,,,"[69.7, 46.0]",69299,17,,,,,1.1869787,,Left Foot,,,,"[78.1, 66.8]",,Low Pass,,22.43212,,,,Pedro Eliezer Rodríguez Ledesma,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,,Center Forward,31,Barcelona,217,['c200129e-188a-4e4a-b574-e6feaf34caac'],28,,,,,,,,,,,,,,,,Barcelona,217,00:17:28.610,Pass,,69.7,46.0,78.1,66.8,6,4,7,6,0.016895,0.018703,0.0018080000000000006,0.0018080000000000006,,,0.89535886,0.89535886,2024-09-07 18:28:41.239433,2010-11-29,2010/2011,Spain - La Liga,Barcelona vs Real Madrid
,,,,,,,,,,,,,,,,,,0.690842,,,,,,,,,,,,,8bfa00de-b254-4d7c-98d5-d32529c75d90,804,,,"[81.4, 74.0]",69299,17,,,,,-1.4801364,,Right Foot,,,,"[82.5, 61.9]",,Ground Pass,,12.149898,,,,Xavier Hernández Creus,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,,Right Wing,31,Barcelona,217,"['8c56cda7-8672-4f0e-9d12-114ab5201cae', 'd6067078-b902-4895-9c3b-8af16838aaa0']",31,,,,,,,,,,,,,,,,Barcelona,217,00:17:31.705,Pass,True,81.4,74.0,82.5,61.9,8,7,8,6,0.021221,0.024015,0.0027940000000000013,0.0027940000000000013,,,0.89535886,0.89535886,2024-09-07 18:28:41.239433,2010-11-29,2010/2011,Spain - La Liga,Barcelona vs Real Madrid
,,,,,,,,,,,,,,,,,,2.316105,,,,,,,,,,,,,eb174b49-e42c-44de-afb0-f0cea1510485,807,,,"[84.4, 56.7]",69299,17,,,,,-1.0762705,,Right Foot,,,,"[106.4, 15.9]",,High Pass,,46.353424,,,,David Villa Sánchez,,True,,,,1,Regular Play,Xavier Hernández Creus,20131.0,,Right Center Midfield,31,Barcelona,217,['69073b47-8235-4337-bb11-f129142e6a59'],34,,,,,,,,,,,,,,,,Barcelona,217,00:17:34.612,Pass,,84.4,56.7,106.4,15.9,8,5,10,1,0.024122,0.04067,0.016547999999999997,0.016547999999999997,,,0.89535886,0.89535886,2024-09-07 18:28:41.239433,2010-11-29,2010/2011,Spain - La Liga,Barcelona vs Real Madrid
,,,,,,,,,,,,,,,,,,1.008,,,,,,,,,,,,,b1a3d5ca-2192-493b-9f77-27b0c7797b3a,811,,,"[116.5, 26.6]",69299,17,,,,,1.5568112,,Left Foot,True,,True,"[116.7, 40.9]",,Low Pass,,14.301398,,,,Pedro Eliezer Rodríguez Ledesma,,,,,,1,Regular Play,David Villa Sánchez,12737.0,,Left Wing,31,Barcelona,217,['13ca1f2f-5bcf-42f9-86b8-d255679b997e'],40,,,,,,,,,,,,,,,,Barcelona,217,00:17:40.586,Pass,,116.5,26.6,116.7,40.9,11,2,11,4,0.064426,0.257454,0.19302800000000003,0.19302800000000003,,,0.89535886,0.89535886,2024-09-07 18:28:41.239433,2010-11-29,2010/2011,Spain - La Liga,Barcelona vs Real Madrid
,,,,,,,,,,,,,,,,,,0.246264,,,,,,,,,,,,,7fde89a6-431b-4ea4-b7eb-9fb8124a7fe8,814,,,"[117.5, 41.3]",69299,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,,Right Wing,31,Barcelona,217,['c38dae29-35a6-43d5-b989-164ccafa375e'],41,,Right Foot,"[120.0, 41.2, 1.0]",True,"[{'location': [99.5, 53.2], 'player': {'id': 2995, 'name': 'Ángel Fabián Di María Hernández'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [105.2, 39.0], 'player': {'id': 5566, 'name': 'Sami Khedira'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [111.8, 26.2], 'player': {'id': 20133, 'name': 'Xabier Alonso Olano'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [117.6, 26.9], 'player': {'id': 5201, 'name': 'Sergio Ramos García'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [118.9, 30.7], 'player': {'id': 20016, 'name': 'Kléper Laveran Lima Ferreira'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [117.4, 44.0], 'player': {'id': 5552, 'name': 'Marcelo Vieira da Silva Júnior'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [114.1, 37.4], 'player': {'id': 10805, 'name': 'Ricardo Alberto Silveira de Carvalho'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [113.3, 35.7], 'player': {'id': 5503, 'name': 'Lionel Andrés Messi Cuccittini'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [119.4, 28.7], 'player': {'id': 12737, 'name': 'David Villa Sánchez'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [117.9, 36.2], 'player': {'id': 11179, 'name': 'Iker Casillas Fernández'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",,,True,Goal,0.89535886,Half Volley,Open Play,,,,Barcelona,217,00:17:41.671,Shot,,117.5,41.3,,,11,4,0,0,0.257454,0.006383,-0.25107100000000004,0.0,,0.89535886,0.89535886,,2024-09-07 18:28:41.239433,2010-11-29,2010/2011,Spain - La Liga,Barcelona vs Real Madrid
,,,,,,,,,,,,,,,,,,0.308997,,,,,,,,,,,,,a64e9e72-7103-4d7d-b13b-a04b9552c431,816,,,"[61.0, 41.0]",69299,18,,True,,,-1.9513026,,Right Foot,,,,"[60.8, 40.5]",,Ground Pass,,0.53851646,,,,Mesut Özil,,,,,Kick Off,1,From Kick Off,Karim Benzema,19677.0,,Center Forward,32,Real Madrid,220,['e2e146ea-ded8-4223-8d90-2631ab8117a8'],35,,,,,,,,,,,,,,,,Real Madrid,220,00:18:35.146,Pass,,61.0,41.0,60.8,40.5,5,4,5,4,0.014846,0.014846,0.0,0.0,,,,,2024-09-07 18:28:41.239433,2010-11-29,2010/2011,Spain - La Liga,Barcelona vs Real Madrid
,,,,,,,,,,,,,,,,,,2.317167,,,,,,,,,,,,,0bb8e16d-95ed-4cca-9a32-97874bb473a5,818,,,"[61.4, 39.9]",69299,18,,True,,,-2.454914,,Right Foot,,,,"[44.2, 25.8]",,Ground Pass,,22.240728,,,,Xabier Alonso Olano,,,,,,1,From Kick Off,Mesut Özil,3496.0,,Center Attacking Midfield,32,Real Madrid,220,['d1ac14eb-4ed5-45d3-a4f1-92dbe661611f'],35,,,,,,,,,,,,,,,,Real Madrid,220,00:18:35.631,Pass,,61.4,39.9,44.2,25.8,5,3,4,2,0.014846,0.012692,-0.0021539999999999997,0.0,,,,,2024-09-07 18:28:41.239433,2010-11-29,2010/2011,Spain - La Liga,Barcelona vs Real Madrid
,,,,,,,,,,,,,,,,,,3.093946,,,,,,,,,,,,,be3800ad-d1c4-41d8-a381-b7a4b8d29b79,820,,,"[44.6, 25.4]",69299,18,,True,,,-0.5439344,,Right Foot,,,,"[78.0, 5.2]",,Ground Pass,,39.033318,,,,Cristiano Ronaldo dos Santos Aveiro,,,,,,1,From Kick Off,Xabier Alonso Olano,20133.0,,Left Defensive Midfield,32,Real Madrid,220,['f084142f-70b5-48ce-affb-e8ae602e28aa'],38,,,,,,,,,,,,,,,,Real Madrid,220,00:18:38.264,Pass,,44.6,25.4,78.0,5.2,4,2,7,0,0.012692,0.017451,0.004759000000000001,0.004759000000000001,,,,,2024-09-07 18:28:41.239433,2010-11-29,2010/2011,Spain - La Liga,Barcelona vs Real Madrid
,,,,,,,,,,,,,,,,,,0.708,,,,,,,,,,,,,d65ad252-ec38-4735-88d4-333cddc939a1,822,,,"[90.2, 10.0]",69299,18,,True,,,1.036202,,Right Foot,,,,"[99.2, 25.2]",,Ground Pass,,17.664654,,,,Mesut Özil,,,,,,1,From Kick Off,Cristiano Ronaldo dos Santos Aveiro,5207.0,,Right Wing,32,Real Madrid,220,['f2b1a59a-8785-4825-b29f-64db66e7e22d'],46,,,,,,,,,,,,,,,,Real Madrid,220,00:18:46.130,Pass,,90.2,10.0,99.2,25.2,8,0,9,2,0.021221,0.028552,0.007331000000000001,0.007331000000000001,,,,,2024-09-07 18:28:41.239433,2010-11-29,2010/2011,Spain - La Liga,Barcelona vs Real Madrid
,,,,,,,,,,,,,,,,,,1.283281,,,,,,,,,,,,,e600701c-18cf-410a-bb87-273cacb675bb,825,,,"[115.2, 24.5]",69299,18,,,,,1.8712735,,Left Foot,True,True,,"[113.0, 31.6]",,Ground Pass,,7.4330344,,Incomplete,,Karim Benzema,,,,,,1,From Kick Off,Mesut Özil,3496.0,,Center Attacking Midfield,32,Real Madrid,220,"['17a460ff-dfb9-4763-8cd2-67b3556622ff', '5d2caae0-260c-43d2-b36f-7180a1dd5682', 'c970535c-99f5-4847-be1f-89ec4242c340']",48,,,,,,,,,,,,,,,,Real Madrid,220,00:18:48.496,Pass,True,115.2,24.5,113.0,31.6,11,2,11,3,0.064426,0.257454,0.19302800000000003,0.19302800000000003,,,,,2024-09-07 18:28:41.239433,2010-11-29,2010/2011,Spain - La Liga,Barcelona vs Real Madrid
,,,,,,,,,,,,,,,,,,1.046312,,,,,,,,,,,,,4c7da86c-9eb5-491c-9be7-3887d12a1687,829,,,"[11.5, 54.2]",69299,18,,,,,-0.26227254,,Right Foot,,,,"[26.4, 50.2]",,Ground Pass,,15.427572,,,,Sergio Busquets i Burgos,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,,Right Back,33,Barcelona,217,['b11c0379-b6b8-4991-8b05-9efa5168788b'],50,,,,,,,,,,,,,,,,Barcelona,217,00:18:50.649,Pass,,11.5,54.2,26.4,50.2,0,5,2,4,0.00888,0.010165,0.0012849999999999997,0.0012849999999999997,,,,,2024-09-07 18:28:41.239433,2010-11-29,2010/2011,Spain - La Liga,Barcelona vs Real Madrid
,,,,,,,,,,,,,,,,,,1.221843,,,,,,,,,,,,,3a34c5b5-5d6a-4a5f-b7c9-e87eef65649a,832,,,"[28.3, 50.0]",69299,18,,,,,0.3453901,,Right Foot,,,,"[49.7, 57.7]",,Ground Pass,,22.743132,,,,Xavier Hernández Creus,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,,Center Defensive Midfield,33,Barcelona,217,['04f0e1fc-ce1c-4aff-aeb9-486e251f4a4e'],53,,,,,,,,,,,,,,,,Barcelona,217,00:18:53.131,Pass,,28.3,50.0,49.7,57.7,2,4,4,5,0.010165,0.012692,0.0025269999999999997,0.0025269999999999997,,,,,2024-09-07 18:28:41.239433,2010-11-29,2010/2011,Spain - La Liga,Barcelona vs Real Madrid
,,,,,,,,,,,,,,,,,,1.025828,,,,,,,,,,,,,c9c6ef11-ffa1-4041-a2d6-363d3d949c51,836,,,"[49.5, 60.9]",69299,18,,,,,0.7744096,,Right Foot,,,,"[58.7, 69.9]",,Ground Pass,,12.87012,,,,Pedro Eliezer Rodríguez Ledesma,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,,Right Center Midfield,33,Barcelona,217,['71e144fb-7eb5-4202-bf81-189feb65df77'],55,,,,,,,,,,,,,,,,Barcelona,217,00:18:55.911,Pass,,49.5,60.9,58.7,69.9,4,6,5,6,0.012147,0.013845,0.0016979999999999999,0.0016979999999999999,,,,,2024-09-07 18:28:41.239433,2010-11-29,2010/2011,Spain - La Liga,Barcelona vs Real Madrid
,,,,,,,,,,,,,,,,,,0.47146,,,,,,,,,,,,,076eb0b6-571c-4dfd-8269-495cc286a1af,839,,,"[56.4, 71.2]",69299,18,,,,,-2.230928,,Left Foot,,,,"[50.5, 63.6]",,Ground Pass,,9.62133,,,,Xavier Hernández Creus,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,,Right Wing,33,Barcelona,217,['3d257f46-4853-4919-a570-0255e79c23ff'],58,,,,,,,,,,,,,,,,Barcelona,217,00:18:58.084,Pass,,56.4,71.2,50.5,63.6,5,7,4,6,0.012483,0.012147,-0.0003359999999999995,0.0,,,,,2024-09-07 18:28:41.239433,2010-11-29,2010/2011,Spain - La Liga,Barcelona vs Real Madrid
,,,,,,,,,,,,,,,,,,1.020099,,,,,,,,,,,,,458f40cc-2d99-4487-8b8d-d9da4afce772,843,,,"[50.5, 49.7]",69299,19,,,,,-1.4315171,,Right Foot,,,,"[52.0, 39.0]",,Ground Pass,,10.804628,,,,Sergio Busquets i Burgos,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,,Right Center Midfield,33,Barcelona,217,['9d788602-8742-4f27-a950-76e24b68cf7a'],1,,,,,,,,,,,,,,,,Barcelona,217,00:19:01.006,Pass,,50.5,49.7,52.0,39.0,4,4,4,3,0.012626,0.012626,0.0,0.0,,,,,2024-09-07 18:28:41.239433,2010-11-29,2010/2011,Spain - La Liga,Barcelona vs Real Madrid
,,,,,,,,,,,,,,,,,,1.064875,,,,,,,,,,,,,8fdbb7e9-b309-4e39-b615-88d4efcbcaba,846,,,"[52.2, 38.8]",69299,19,,,,,-0.58939147,,Right Foot,,,,"[68.8, 27.7]",,Ground Pass,,19.969227,,,,Andrés Iniesta Luján,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,,Center Defensive Midfield,33,Barcelona,217,['3d88d8c4-58e9-4de0-bb30-5a385c4fd96b'],2,,,,,,,,,,,,,,,,Barcelona,217,00:19:02.904,Pass,,52.2,38.8,68.8,27.7,5,3,6,2,0.014846,0.016856,0.0020099999999999996,0.0020099999999999996,,,,,2024-09-07 18:28:41.239433,2010-11-29,2010/2011,Spain - La Liga,Barcelona vs Real Madrid
,,,,,,,,,,,,,,,,,,1.752491,,,,,,,,,,,,,95e73660-3387-42cd-8db1-249f81a591a5,850,,,"[69.0, 20.7]",69299,19,,,,,0.19118446,,Right Foot,,,,"[90.7, 24.9]",,Ground Pass,,22.102715,,Pass Offside,,David Villa Sánchez,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,,Left Center Midfield,33,Barcelona,217,['c1a030dc-3114-41e7-b67a-512db4e09f47'],6,,,,,,,,,,,,,,,,Barcelona,217,00:19:06.759,Pass,,69.0,20.7,90.7,24.9,6,1,8,2,0.016118,0.024122,0.008004,0.008004,,,,,2024-09-07 18:28:41.239433,2010-11-29,2010/2011,Spain - La Liga,Barcelona vs Real Madrid
,,,,,,,,,,,,,,,,,,3.0579,,,,,,,,,,,,,b7cca605-cde0-4866-911d-6804b3b50438,852,,,"[30.3, 56.1]",69299,19,,True,,,-0.026067713,,Left Foot,,,,"[95.5, 54.4]",,High Pass,,65.22216,,Incomplete,,Ángel Fabián Di María Hernández,,,,,Free Kick,1,From Free Kick,Iker Casillas Fernández,11179.0,,Goalkeeper,34,Real Madrid,220,"['00756415-af99-4d1e-89d6-7a2a40e99fbf', 'dc6644a1-f3b2-48f1-a046-30cb89fb626a']",16,,,,,,,,,,,,,,,,Real Madrid,220,00:19:16.893,Pass,,30.3,56.1,95.5,54.4,2,5,9,5,0.010013,0.028552,0.018539,0.018539,,,,,2024-09-07 18:28:41.239433,2010-11-29,2010/2011,Spain - La Liga,Barcelona vs Real Madrid
,,,,,,,,,,,,,,,,,,2.243848,,,,,,,,,,,,,b2edaaaa-2234-4db9-a0ba-3041bc32b8f0,855,,,"[74.2, 80.0]",69299,19,,,,,-2.7610862,,,,,,"[53.2, 71.6]",,Low Pass,,22.617693,,,,Kléper Laveran Lima Ferreira,,,,,Throw-in,1,From Throw In,Sergio Ramos García,5201.0,,Right Back,35,Real Madrid,220,['6a41faa2-9c3f-4ad5-b147-ed931852a5d4'],31,,,,,,,,,,,,,,,,Real Madrid,220,00:19:31.861,Pass,,74.2,80.0,53.2,71.6,7,7,5,7,0.017451,0.012483,-0.004968000000000002,0.0,,,,,2024-09-07 18:28:41.239433,2010-11-29,2010/2011,Spain - La Liga,Barcelona vs Real Madrid
,,,,,,,,,,,,,,,,,,0.8996,,,,,,,,,,,,,e3b3fe6e-bfd5-4b94-8ba3-edd3ac856e4b,858,,,"[67.3, 72.4]",69299,19,,,,,1.0259324,,Right Foot,,,,"[71.3, 79.0]",,Ground Pass,,7.7175126,,,,Sergio Ramos García,,,,,,1,From Throw In,Kléper Laveran Lima Ferreira,20016.0,,Right Center Back,35,Real Madrid,220,['e1eb975d-7cb9-4f9e-bea4-148ce8d4ed27'],40,,,,,,,,,,,,,,,,Real Madrid,220,00:19:40.696,Pass,,67.3,72.4,71.3,79.0,6,7,6,7,0.014736,0.014736,0.0,0.0,,,,,2024-09-07 18:28:41.239433,2010-11-29,2010/2011,Spain - La Liga,Barcelona vs Real Madrid
,,,,,,,,,,,,,,,,,,0.908576,,,,,,,,,,,,,414fa8af-d8af-4423-b10b-f7594b12cf95,860,,,"[71.3, 79.0]",69299,19,,,,,-1.760575,,Left Foot,,,,"[67.9, 61.3]",,Ground Pass,,18.023596,,,,Sami Khedira,,,,,,1,From Throw In,Sergio Ramos García,5201.0,,Right Back,35,Real Madrid,220,['7bfa3b5e-779e-43d0-ab57-1ba0eb24db4d'],41,,,,,,,,,,,,,,,,Real Madrid,220,00:19:41.595,Pass,,71.3,79.0,67.9,61.3,6,7,6,6,0.014736,0.016118,0.0013819999999999995,0.0013819999999999995,,,,,2024-09-07 18:28:41.239433,2010-11-29,2010/2011,Spain - La Liga,Barcelona vs Real Madrid
,,,,,,,,,,,,,,,,,,1.787391,,,,,,,,,,,,,a4fe8a0b-5ff2-4551-88b7-60707c48d726,863,,,"[66.9, 57.5]",69299,19,,,,,-2.0695465,,Left Foot,,,,"[54.1, 34.0]",,Ground Pass,,26.759857,,,,Ricardo Alberto Silveira de Carvalho,,,,,,1,From Throw In,Sami Khedira,5566.0,,Right Defensive Midfield,35,Real Madrid,220,['9ab684d0-d9b1-48e0-902b-8d2ab747c2b5'],44,,,,,,,,,,,,,,,,Real Madrid,220,00:19:44.448,Pass,,66.9,57.5,54.1,34.0,6,5,5,3,0.016856,0.014846,-0.0020099999999999996,0.0,,,,,2024-09-07 18:28:41.239433,2010-11-29,2010/2011,Spain - La Liga,Barcelona vs Real Madrid
,,,,,,,,,,,,,,,,,,1.217029,,,,,,,,,,,,,c63c8c07-465e-4543-b5fa-3c678066c857,866,,,"[59.5, 27.9]",69299,19,,,,,-1.19029,,Right Foot,,,,"[67.3, 8.4]",,Ground Pass,,21.002142,,,,Marcelo Vieira da Silva Júnior,,,,,,1,From Throw In,Ricardo Alberto Silveira de Carvalho,10805.0,,Left Center Back,35,Real Madrid,220,['15cfa25c-2374-4604-bd25-7fbbc8e1739c'],47,,,,,,,,,,,,,,,,Real Madrid,220,00:19:47.663,Pass,,59.5,27.9,67.3,8.4,5,2,6,0,0.014291,0.014736,0.00044500000000000095,0.00044500000000000095,,,,,2024-09-07 18:28:41.239433,2010-11-29,2010/2011,Spain - La Liga,Barcelona vs Real Madrid
,,,,,,,,,,,,,,,,,,0.835423,,,,,,,,,,,,,1159f831-f0da-4228-aef8-5f428657d4c1,870,,,"[66.9, 4.8]",69299,19,,,,,0.09065989,,Right Foot,,,,"[75.7, 5.6]",,High Pass,,8.836288,,,,Karim Benzema,,,,,,1,From Throw In,Marcelo Vieira da Silva Júnior,5552.0,,Left Back,35,Real Madrid,220,"['00ac8713-6d3b-4060-82b8-74b14e115130', '74d2b974-11d0-4e7c-b816-4358b6d39ff3']",49,,,,,,,,,,,,,,,,Real Madrid,220,00:19:49.886,Pass,True,66.9,4.8,75.7,5.6,6,0,7,0,0.014736,0.017451,0.0027150000000000004,0.0027150000000000004,,,,,2024-09-07 18:28:41.239433,2010-11-29,2010/2011,Spain - La Liga,Barcelona vs Real Madrid
,,,,,,,,,,,,,,,,,,3.036998,,,,,,,,,,,,,89511d3f-81a2-4bb9-859c-428fb2bf5853,876,,,"[76.6, 6.9]",69299,20,,,,,0.20468761,,Right Foot,,,,"[116.1, 15.1]",,Ground Pass,,40.342163,,,,Karim Benzema,,,,,Free Kick,1,From Free Kick,Xabier Alonso Olano,20133.0,,Left Defensive Midfield,36,Real Madrid,220,['4781b2d7-5f67-424e-8eb2-250753695650'],20,,,,,,,,,,,,,,,,Real Madrid,220,00:20:20.553,Pass,,76.6,6.9,116.1,15.1,7,0,11,1,0.017451,0.046477,0.029025999999999996,0.029025999999999996,,,,,2024-09-07 18:28:41.239433,2010-11-29,2010/2011,Spain - La Liga,Barcelona vs Real Madrid
,,,,,,,,,,,,,,,,,,2.033026,,,,,,,,,,,,,6fdbea37-c245-4c93-96ec-984d8dc9f26b,879,,,"[111.6, 16.3]",69299,20,,,,,1.2862779,,Right Foot,True,,,"[120.9, 48.1]",,High Pass,,33.132008,,Out,,Cristiano Ronaldo dos Santos Aveiro,,,,,,1,From Free Kick,Karim Benzema,19677.0,,Center Forward,36,Real Madrid,220,['45a3d470-82f7-4ab1-bf93-ca2ff164fd6c'],26,,,,,,,,,,,,,,,,Real Madrid,220,00:20:26.303,Pass,,111.6,16.3,120.9,48.1,11,1,11,4,0.046477,0.257454,0.21097700000000003,0.21097700000000003,,,,,2024-09-07 18:28:41.239433,2010-11-29,2010/2011,Spain - La Liga,Barcelona vs Real Madrid
,,,,,,,,,,,,,,,,,,2.257296,,,,,,,,,,,,,dd75ee5b-3ca4-441d-8ddb-e382c8085a5e,881,,,"[6.0, 36.0]",69299,20,,True,,,-1.0575441,,Right Foot,,,,"[18.4, 14.0]",,Ground Pass,,25.25391,,,,Gerard Piqué Bernabéu,,,,,Goal Kick,1,From Goal Kick,Víctor Valdés Arribas,20176.0,,Goalkeeper,37,Barcelona,217,['84b6766c-7116-4791-b3e0-fa56d581c16b'],41,,,,,,,,,,,,,,,,Barcelona,217,00:20:41.817,Pass,,6.0,36.0,18.4,14.0,0,3,1,1,0.009411,0.008786,-0.0006249999999999988,0.0,,,,,2024-09-07 18:28:41.239433,2010-11-29,2010/2011,Spain - La Liga,Barcelona vs Real Madrid
,,,,,,,,,,,,,,,,,,0.837195,,,,,,,,,,,,,f76e94c3-df35-432c-b721-07875f511bd2,883,,,"[28.1, 13.2]",69299,20,,,,,0.30373448,,Right Foot,,,,"[48.2, 19.5]",,Ground Pass,,21.064188,,,,Andrés Iniesta Luján,,,,,,1,From Goal Kick,Gerard Piqué Bernabéu,5213.0,,Right Center Back,37,Barcelona,217,['e7c2cc00-168b-4174-b152-bc04ad40e56a'],46,,,,,,,,,,,,,,,,Barcelona,217,00:20:46.672,Pass,,28.1,13.2,48.2,19.5,2,1,4,1,0.009424,0.012147,0.0027229999999999997,0.0027229999999999997,,,,,2024-09-07 18:28:41.239433,2010-11-29,2010/2011,Spain - La Liga,Barcelona vs Real Madrid
,,,,,,,,,,,,,,,,,,0.5926,,,,,,,,,,,,,7ca736b0-0ff6-4941-9b41-ce9e9644d2a6,887,,,"[48.2, 11.1]",69299,20,,,,,-1.7554808,,Right Foot,,,,"[46.5, 2.0]",,Ground Pass,,9.257429,,,,Eric-Sylvain Bilal Abidal,,,,,,1,From Goal Kick,Andrés Iniesta Luján,5216.0,,Left Center Midfield,37,Barcelona,217,['3283f20e-8714-4ba8-a771-6711fcc33a97'],49,,,,,,,,,,,,,,,,Barcelona,217,00:20:49.827,Pass,,48.2,11.1,46.5,2.0,4,1,4,0,0.012147,0.011263,-0.0008839999999999994,0.0,,,,,2024-09-07 18:28:41.239433,2010-11-29,2010/2011,Spain - La Liga,Barcelona vs Real Madrid
,,,,,,,,,,,,,,,,,,1.6896,,,,,,,,,,,,,dec37c7c-64c3-4e6e-a9ae-89c58164875c,890,,,"[46.5, 2.0]",69299,20,,,,,2.6674192,,Left Foot,,,,"[27.6, 11.7]",,High Pass,,21.243822,,,,Gerard Piqué Bernabéu,,,,,,1,From Goal Kick,Eric-Sylvain Bilal Abidal,20177.0,,Left Back,37,Barcelona,217,['6c5576b7-cedb-4baf-be0d-106487a0f0ff'],50,,,,,,,,,,,,,,,,Barcelona,217,00:20:50.460,Pass,,46.5,2.0,27.6,11.7,4,0,2,1,0.011263,0.009424,-0.0018390000000000004,0.0,,,,,2024-09-07 18:28:41.239433,2010-11-29,2010/2011,Spain - La Liga,Barcelona vs Real Madrid
,,,,,,,,,,,,,,,,,,1.502737,,,,,,,,,,,,,fe87a374-de6f-4870-9117-8c58afb74cac,894,,,"[21.5, 20.9]",69299,20,,,,,2.334116,,Right Foot,,,,"[6.0, 37.1]",,Ground Pass,,22.42075,,,,Víctor Valdés Arribas,,,,,,1,From Goal Kick,Gerard Piqué Bernabéu,5213.0,,Right Center Back,37,Barcelona,217,"['0bc61d76-dd77-422f-bd69-5e9dea0da1bf', '44a27af7-b8a4-4065-bb99-108e058f775e']",53,,,,,,,,,,,,,,,,Barcelona,217,00:20:53.746,Pass,True,21.5,20.9,6.0,37.1,1,2,0,3,0.009777,0.009411,-0.000366,0.0,,,,,2024-09-07 18:28:41.239433,2010-11-29,2010/2011,Spain - La Liga,Barcelona vs Real Madrid
