bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure,x,y,end_x,end_y,x1_bin,y1_bin,x2_bin,y2_bin,start_zone_value,end_zone_value,pass_xT,progressive_xT,expected_assists_xA,shot_statsbomb_xg_cum,xg_chain,xg_buildup,Extraction Date,match_date,season,competition,h2h
,,,,,,,,,,,,,,,,,1.799042,,,,,,,,,,,,,90a74b1c-d57b-4341-ba29-b5ca6f53c61f,2998,,"[88.6, 67.2]",69248,69,,,,,1.2173561,,Left Foot,,,,"[92.4, 77.5]",,Ground Pass,,10.978616,,,,Daniel Alves da Silva,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,131,Barcelona,217,['6cebe4cc-17f9-47d7-b5e7-7043f5ab80b7'],50,,,,,,,,,,,,,,,Barcelona,217,00:24:50.923,Pass,,88.6,67.2,92.4,77.5,8,6,9,7,0.024015,0.027563,0.003547999999999999,0.003547999999999999,,,,,2024-09-07 18:28:51.029855,2011-02-12,2010/2011,Spain - La Liga,Sporting Gijón vs Barcelona
,,,,,,,,,,,,,,,,,0.856096,,,,,,,,,,,,,a793e543-1d9a-4d1f-8613-3acea02ef2f8,3002,,"[95.9, 67.4]",69248,69,,,,,-0.94779706,,Right Foot,,,,"[103.3, 57.1]",,Ground Pass,,12.682665,,Incomplete,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,131,Barcelona,217,['012c54b8-fe72-4bbd-9ade-2a5f3ded92e3'],55,,,,,,,,,,,,,,,Barcelona,217,00:24:55.256,Pass,,95.9,67.4,103.3,57.1,9,6,10,5,0.029533,0.054911,0.025378,0.025378,,,,,2024-09-07 18:28:51.029855,2011-02-12,2010/2011,Spain - La Liga,Sporting Gijón vs Barcelona
,,,,,,,,,,,,,,,,,1.574205,,,,,,,,,,,,,28453001-313d-488f-ae68-c06cbe9e3647,3009,,"[79.1, 59.2]",69248,70,,,,,-1.7625295,,Left Foot,,,,"[75.8, 42.2]",,Ground Pass,,17.317333,,,,Xavier Hernández Creus,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,131,Barcelona,217,['0a32676d-bd32-4be2-9b8f-5838f7c787b8'],5,,,,,,,,,,,,,,,Barcelona,217,00:25:05.227,Pass,,79.1,59.2,75.8,42.2,7,5,7,4,0.019351,0.019971,0.000619999999999999,0.000619999999999999,,,,,2024-09-07 18:28:51.029855,2011-02-12,2010/2011,Spain - La Liga,Sporting Gijón vs Barcelona
,,,,,,,,,,,,,,,,,1.280309,,,,,,,,,,,,,5ce436f4-618a-48b3-91ed-7e0f45226c75,3012,,"[78.5, 42.8]",69248,70,,,,,-1.3734008,,Right Foot,,,,"[81.9, 25.8]",,Ground Pass,,17.336666,,,,Seydou Kéita,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,131,Barcelona,217,['5076b37a-4a37-42dc-9a19-bbd089a9b75a'],7,,,,,,,,,,,,,,,Barcelona,217,00:25:07.413,Pass,,78.5,42.8,81.9,25.8,7,4,8,2,0.019971,0.024122,0.004151000000000002,0.004151000000000002,,,,,2024-09-07 18:28:51.029855,2011-02-12,2010/2011,Spain - La Liga,Sporting Gijón vs Barcelona
,,,,,,,,,,,,,,,,,1.220289,,,,,,,,,,,,,85358ed9-8507-427e-9023-5270efeec0b5,3016,,"[82.5, 26.4]",69248,70,,,,,1.9313623,,Left Foot,,,,"[77.9, 38.6]",,Ground Pass,,13.038404,,,,Xavier Hernández Creus,,,,,,2,Regular Play,Seydou Kéita,20169.0,Left Center Back,131,Barcelona,217,"['3289e4fa-9651-4e41-b45a-11238737a39d', '45616064-21d5-4243-8281-0cf4ce5687bc']",9,,,,,,,,,,,,,,,Barcelona,217,00:25:09.539,Pass,True,82.5,26.4,77.9,38.6,8,2,7,3,0.024122,0.019971,-0.004151000000000002,0.0,,,,,2024-09-07 18:28:51.029855,2011-02-12,2010/2011,Spain - La Liga,Sporting Gijón vs Barcelona
,,,,,,,,,,,,,,,,,2.318487,,,,,,,,,,,,,0c1e8d0b-761e-40f4-b683-2a07a61e9231,3019,,"[78.3, 38.0]",69248,70,,,,,-1.246321,,Right Foot,,,,"[89.4, 5.0]",,High Pass,,34.816807,,,,Pedro Eliezer Rodríguez Ledesma,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,131,Barcelona,217,['7e963e58-b43b-4add-9b59-28d64f093194'],11,,,,,,,,,,,,,,,Barcelona,217,00:25:11.419,Pass,,78.3,38.0,89.4,5.0,7,3,8,0,0.019971,0.021221,0.0012500000000000011,0.0012500000000000011,,,,,2024-09-07 18:28:51.029855,2011-02-12,2010/2011,Spain - La Liga,Sporting Gijón vs Barcelona
,,,,,,,,,,,,,,,,,1.600439,,,,,,,,,,,,,ffa219d4-9d61-4f36-87ab-95ee9d5169f7,3023,,"[114.0, 16.5]",69248,70,,,,,1.5551113,,Left Foot,True,,,"[114.4, 42.0]",,High Pass,,25.503138,,Incomplete,,,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,131,Barcelona,217,"['61e565af-8c3a-486b-a04e-03ac68d2e52c', 'd667a0c6-31ea-41aa-8c9d-bab430daf946']",16,,,,,,,,,,,,,,,Barcelona,217,00:25:16.949,Pass,True,114.0,16.5,114.4,42.0,11,1,11,4,0.046477,0.257454,0.21097700000000003,0.21097700000000003,,,,,2024-09-07 18:28:51.029855,2011-02-12,2010/2011,Spain - La Liga,Sporting Gijón vs Barcelona
,,,,,,,,,,,,,,,,,1.834149,,,,,,,,,,,,,dc323e76-7b5c-4271-8d05-2753c81499b9,3026,,"[116.7, 80.0]",69248,70,,,,,-2.5632672,,,,,,"[95.1, 65.9]",,High Pass,,25.794767,,,,Lionel Andrés Messi Cuccittini,,,,,Throw-in,2,From Throw In,Daniel Alves da Silva,4324.0,Right Back,132,Barcelona,217,['4e4adff6-85d6-42d2-81e0-eb438c5dc02d'],24,,,,,,,,,,,,,,,Barcelona,217,00:25:24.722,Pass,,116.7,80.0,95.1,65.9,11,7,9,6,0.037926,0.029533,-0.008393000000000001,0.0,,,,,2024-09-07 18:28:51.029855,2011-02-12,2010/2011,Spain - La Liga,Sporting Gijón vs Barcelona
,,,,,,,,,,,,,,,,,0.635415,,,,,,,,,,,,,652dddf1-f635-47c6-acbc-0f7621faefbb,3029,,"[95.1, 65.9]",69248,70,,,,,-1.7255132,,Right Foot,,,,"[93.4, 55.0]",,Ground Pass,,11.031773,,,,Andrés Iniesta Luján,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,132,Barcelona,217,['293c045c-e0d7-4ab9-8623-231ca3da847f'],27,,,,,,,,,,,,,,,Barcelona,217,00:25:27.112,Pass,,95.1,65.9,93.4,55.0,9,6,9,5,0.029533,0.028552,-0.0009809999999999992,0.0,,,,,2024-09-07 18:28:51.029855,2011-02-12,2010/2011,Spain - La Liga,Sporting Gijón vs Barcelona
,,,,,,,,,,,,,,,,,2.882151,,,,,,,,,,,,,82033d1c-db57-4c75-825a-68c2aee64ea8,3035,,"[40.8, 39.4]",69248,70,,,,,-0.9740374,,Right Foot,,,,"[67.5, 0.1]",,High Pass,,47.511894,,Out,,Ignacio Cases Mora,,,,,,2,From Throw In,Diego Castro Giménez,26252.0,Left Wing,132,Barcelona,217,['073f08ff-c482-4246-b188-9fd7b6869105'],31,,,,,,,,,,,,,,,Sporting Gijón,1041,00:25:31.755,Pass,,40.8,39.4,67.5,0.1,3,3,6,0,0.011324,0.014736,0.003412,0.003412,,,,,2024-09-07 18:28:51.029855,2011-02-12,2010/2011,Spain - La Liga,Sporting Gijón vs Barcelona
,,,,,,,,,,,,,,,,,1.625871,,,,,,,,,,,,,ea51fa60-9b53-45c2-a1ca-09e1ec5a6375,3037,,"[57.5, 80.0]",69248,70,,,,,-1.7775875,,,,,,"[54.5, 65.7]",,Low Pass,,14.611297,,,,Andrés Iniesta Luján,,,,,Throw-in,2,From Throw In,Daniel Alves da Silva,4324.0,Right Back,133,Barcelona,217,['991ecd03-4dd1-47ce-ad3a-d86123cefb8c'],39,,,,,,,,,,,,,,,Barcelona,217,00:25:39.462,Pass,,57.5,80.0,54.5,65.7,5,7,5,6,0.012483,0.013845,0.0013620000000000004,0.0013620000000000004,,,,,2024-09-07 18:28:51.029855,2011-02-12,2010/2011,Spain - La Liga,Sporting Gijón vs Barcelona
,,,,,,,,,,,,,,,,,1.47588,,,,,,,,,,,,,b3390024-2cfd-4273-8947-336e99bbf86f,3040,,"[62.9, 67.0]",69248,70,,,,,0.92879224,,Right Foot,,,,"[70.9, 77.7]",,Ground Pass,,13.360015,,,,Daniel Alves da Silva,,,,,,2,From Throw In,Andrés Iniesta Luján,5216.0,Right Center Midfield,133,Barcelona,217,['329eb329-7ce7-4f52-a09f-e2fb8bf39838'],44,,,,,,,,,,,,,,,Barcelona,217,00:25:44.351,Pass,,62.9,67.0,70.9,77.7,6,6,7,7,0.016118,0.017451,0.0013330000000000009,0.0013330000000000009,,,,,2024-09-07 18:28:51.029855,2011-02-12,2010/2011,Spain - La Liga,Sporting Gijón vs Barcelona
,,,,,,,,,,,,,,,,,1.337429,,,,,,,,,,,,,ddc570d4-e1b3-4370-b721-4783aa0eeb8d,3043,,"[71.6, 76.6]",69248,70,,,,,-2.3267913,,Right Foot,,,,"[61.7, 66.1]",,Ground Pass,,14.431216,,,,Gerard Piqué Bernabéu,,,,,,2,From Throw In,Daniel Alves da Silva,4324.0,Right Back,133,Barcelona,217,['4d0b5f49-bbe8-4c8d-8498-ce2b139fbfa0'],46,,,,,,,,,,,,,,,Barcelona,217,00:25:46.498,Pass,,71.6,76.6,61.7,66.1,7,7,6,6,0.017451,0.016118,-0.0013330000000000009,0.0,,,,,2024-09-07 18:28:51.029855,2011-02-12,2010/2011,Spain - La Liga,Sporting Gijón vs Barcelona
,,,,,,,,,,,,,,,,,1.325462,,,,,,,,,,,,,30e5c9b2-7da5-4abc-bbfc-b6c39740bd53,3046,,"[71.1, 55.8]",69248,70,,,,,1.0781113,,Left Foot,,,,"[76.2, 65.3]",,Ground Pass,,10.782393,,,,Andrés Iniesta Luján,,,,,,2,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,133,Barcelona,217,['f298822e-9aa0-4e69-a8c2-0f67efbddaef'],51,,,,,,,,,,,,,,,Barcelona,217,00:25:51.945,Pass,,71.1,55.8,76.2,65.3,7,5,7,6,0.019351,0.018703,-0.0006479999999999993,0.0,,,,,2024-09-07 18:28:51.029855,2011-02-12,2010/2011,Spain - La Liga,Sporting Gijón vs Barcelona
,,,,,,,,,,,,,,,,,1.524857,,,,,,,,,,,,,0f2c8e1d-f4f2-451b-a632-4726dd036934,3049,,"[76.2, 65.3]",69248,70,,,,,0.7097306,,Right Foot,,,,"[91.1, 78.1]",,Ground Pass,,19.643064,,,,Lionel Andrés Messi Cuccittini,,,,,,2,From Throw In,Andrés Iniesta Luján,5216.0,Right Center Midfield,133,Barcelona,217,['d4e9b504-c6b6-4722-8b26-402361f8b46e'],53,,,,,,,,,,,,,,,Barcelona,217,00:25:53.762,Pass,,76.2,65.3,91.1,78.1,7,6,9,7,0.018703,0.027563,0.00886,0.00886,,,,,2024-09-07 18:28:51.029855,2011-02-12,2010/2011,Spain - La Liga,Sporting Gijón vs Barcelona
,,,,,,,,,,,,,,,,,0.978586,,,,,,,,,,,,,0afea062-111a-415f-8eb6-98730f19f538,3059,,"[82.1, 58.1]",69248,71,,,,,0.8417487,,Left Foot,,,,"[91.3, 68.4]",,Ground Pass,,13.810503,,,,Daniel Alves da Silva,,,,,Free Kick,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,134,Barcelona,217,['ea42b50a-ba6e-4725-9e2c-da4f823c990d'],3,,,,,,,,,,,,,,,Barcelona,217,00:26:03.765,Pass,,82.1,58.1,91.3,68.4,8,5,9,6,0.024122,0.029533,0.005410999999999999,0.005410999999999999,,,,,2024-09-07 18:28:51.029855,2011-02-12,2010/2011,Spain - La Liga,Sporting Gijón vs Barcelona
,,,,,,,,,,,,,,,,,0.904739,,,,,,,,,,,,,4ae72bcc-8faf-41d8-b2c4-a3b5f6a9cfdb,3062,,"[91.3, 68.4]",69248,71,,,,,0.50806284,,Right Foot,,,,"[100.1, 73.3]",,Ground Pass,,10.072239,,,,Andrés Iniesta Luján,,,,,,2,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,134,Barcelona,217,['00896468-8737-4b48-a3fd-889e7bb7a5cb'],5,,,,,,,,,,,,,,,Barcelona,217,00:26:05.732,Pass,,91.3,68.4,100.1,73.3,9,6,9,7,0.029533,0.027563,-0.0019699999999999995,0.0,,,,,2024-09-07 18:28:51.029855,2011-02-12,2010/2011,Spain - La Liga,Sporting Gijón vs Barcelona
,,,,,,,,,,,,,,,,,1.02287,,,,,,,,,,,,,f0114a8a-6d29-4c48-a3de-37129b6e69ab,3068,,"[92.2, 80.0]",69248,71,,,,,-2.6044843,,,,,,"[83.3, 74.7]",,High Pass,,10.358571,,,,Lionel Andrés Messi Cuccittini,,,,,Throw-in,2,From Throw In,Daniel Alves da Silva,4324.0,Right Back,135,Barcelona,217,['dc3e12c9-5a50-4091-8a0d-481d532c3b14'],14,,,,,,,,,,,,,,,Barcelona,217,00:26:14.443,Pass,,92.2,80.0,83.3,74.7,9,7,8,7,0.027563,0.021221,-0.006342,0.0,,,,,2024-09-07 18:28:51.029855,2011-02-12,2010/2011,Spain - La Liga,Sporting Gijón vs Barcelona
,,,,,,,,,,,,,,,,,0.76837,,,,,,,,,,,,,928b5cb9-9dac-4f26-af2e-0928c60bf3ca,3071,,"[82.1, 73.3]",69248,71,,,,,1.1869787,,Left Foot,,,,"[84.2, 78.5]",,Ground Pass,,5.60803,,,,Daniel Alves da Silva,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,135,Barcelona,217,['aacd5e7f-c0fc-46fc-b550-e17c6cd87840'],15,,,,,,,,,,,,,,,Barcelona,217,00:26:15.855,Pass,,82.1,73.3,84.2,78.5,8,7,8,7,0.021221,0.021221,0.0,0.0,,,,,2024-09-07 18:28:51.029855,2011-02-12,2010/2011,Spain - La Liga,Sporting Gijón vs Barcelona
,,,,,,,,,,,,,,,,,1.611344,,,,,,,,,,,,,6bfbfb09-5608-44a4-811c-4a8b47c57dad,3074,,"[84.2, 78.5]",69248,71,,,,,-2.194107,,Right Foot,,,,"[70.9, 60.0]",,Ground Pass,,22.784643,,,,Javier Alejandro Mascherano,,,,,,2,From Throw In,Daniel Alves da Silva,4324.0,Right Back,135,Barcelona,217,['c51e0285-a57c-44a9-ba60-6c5882f89dd1'],17,,,,,,,,,,,,,,,Barcelona,217,00:26:17.082,Pass,,84.2,78.5,70.9,60.0,8,7,7,6,0.021221,0.018703,-0.0025179999999999994,0.0,,,,,2024-09-07 18:28:51.029855,2011-02-12,2010/2011,Spain - La Liga,Sporting Gijón vs Barcelona
,,,,,,,,,,,,,,,,,1.596638,,,,,,,,,,,,,071363cc-bb70-4928-b8e4-1a84d3ad9159,3077,,"[70.7, 59.6]",69248,71,,,,,-1.5062474,,Right Foot,,,,"[72.4, 33.3]",,Ground Pass,,26.354885,,,,Xavier Hernández Creus,,,,,,2,From Throw In,Javier Alejandro Mascherano,5506.0,Center Defensive Midfield,135,Barcelona,217,['96096867-9667-4653-9a2a-61544bfd5522'],19,,,,,,,,,,,,,,,Barcelona,217,00:26:19.188,Pass,,70.7,59.6,72.4,33.3,6,5,7,3,0.016856,0.019971,0.0031149999999999997,0.0031149999999999997,,,,,2024-09-07 18:28:51.029855,2011-02-12,2010/2011,Spain - La Liga,Sporting Gijón vs Barcelona
,,,,,,,,,,,,,,,,,2.049968,,,,,,,,,,,,,90037a77-ab7f-4473-bd46-9775a8cecd5b,3081,,"[75.8, 30.8]",69248,71,,,,,-0.99172205,,Right Foot,,,,"[92.8, 4.8]",,Ground Pass,,31.06445,,,,Pedro Eliezer Rodríguez Ledesma,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Left Center Midfield,135,Barcelona,217,"['046448df-e77a-482a-b163-c6597c50031a', '2a5e5238-fcfa-4af4-8e12-7c463a870c9f']",22,,,,,,,,,,,,,,,Barcelona,217,00:26:22.379,Pass,True,75.8,30.8,92.8,4.8,7,3,9,0,0.019971,0.027563,0.0075920000000000015,0.0075920000000000015,,,,,2024-09-07 18:28:51.029855,2011-02-12,2010/2011,Spain - La Liga,Sporting Gijón vs Barcelona
,,,,,,,,,,,,,,,,,2.9083,,,,,,,,,,,,,1ec77294-a4a4-468c-9b17-3329211d2a50,3091,,"[24.8, 66.9]",69248,72,,,,,0.13363978,,Left Foot,,,,"[91.0, 75.8]",,High Pass,,66.795586,,,,David Barral Torres,,,,,Free Kick,2,From Free Kick,Iván Cuéllar Sacristán,6610.0,Goalkeeper,137,Sporting Gijón,1041,['8c9d2665-da33-4385-bb82-d7c85e91c8d6'],13,,,,,,,,,,,,,,,Sporting Gijón,1041,00:27:13.362,Pass,,24.8,66.9,91.0,75.8,2,6,9,7,0.009424,0.027563,0.018139000000000002,0.018139000000000002,,,,,2024-09-07 18:28:51.029855,2011-02-12,2010/2011,Spain - La Liga,Sporting Gijón vs Barcelona
,,,,,,,,,,,,,,,,,3.613543,,,,,,,,,,,,,463122ec-65b9-4bf0-9190-e2bf185db168,3094,,"[91.0, 75.8]",69248,72,,,,True,-0.38050637,,,,,,"[120.0, 64.2]",,High Pass,,31.233955,,Out,,Roberto Canella Suárez,,,,,,2,From Free Kick,David Barral Torres,26248.0,Center Forward,137,Sporting Gijón,1041,"['5480a518-12dc-4bad-986f-13c0de12730d', '7beb0a67-2f44-4e3c-817d-2ca43ea381cb']",16,,,,,,,,,,,,,,,Sporting Gijón,1041,00:27:16.310,Pass,True,91.0,75.8,120.0,64.2,9,7,11,6,0.027563,0.046477,0.018913999999999997,0.018913999999999997,,,,,2024-09-07 18:28:51.029855,2011-02-12,2010/2011,Spain - La Liga,Sporting Gijón vs Barcelona
,,,,,,,,,,,,,,,,,1.747779,,,,,,,,,,,,,8b81abde-2d5e-421c-8183-29782b62ac36,3097,,"[6.0, 36.0]",69248,72,,,,,0.95054686,,Right Foot,,,,"[19.0, 54.2]",,Ground Pass,,22.366045,,,,Gerard Piqué Bernabéu,,,,,Goal Kick,2,From Goal Kick,Víctor Valdés Arribas,20176.0,Goalkeeper,138,Barcelona,217,['fcc31740-7188-4780-af9b-1b5aef948666'],26,,,,,,,,,,,,,,,Barcelona,217,00:27:26.810,Pass,,6.0,36.0,19.0,54.2,0,3,1,5,0.009411,0.009777,0.000366,0.000366,,,,,2024-09-07 18:28:51.029855,2011-02-12,2010/2011,Spain - La Liga,Sporting Gijón vs Barcelona
,,,,,,,,,,,,,,,,,1.426279,,,,,,,,,,,,,4620cf90-1b5a-4ee1-b978-8ba6ac39af34,3100,,"[73.9, 45.3]",69248,72,,,,,1.4860002,,Right Foot,,,,"[75.6, 65.3]",,Ground Pass,,20.07212,,,,Lionel Andrés Messi Cuccittini,,,,,,2,From Goal Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,138,Barcelona,217,['ac0df2c4-1ae0-4d95-a0bd-13156076ef27'],35,,,,,,,,,,,,,,,Barcelona,217,00:27:35.376,Pass,,73.9,45.3,75.6,65.3,7,4,7,6,0.019971,0.018703,-0.0012679999999999983,0.0,,,,,2024-09-07 18:28:51.029855,2011-02-12,2010/2011,Spain - La Liga,Sporting Gijón vs Barcelona
,,,,,,,,,,,,,,,,,1.09576,,,,,,,,,,,,,5eeded0c-0dd4-483e-afef-6c7b849dc0c4,3103,,"[76.0, 48.9]",69248,72,,,,,-0.8086498,,Left Foot,,,,"[84.4, 40.1]",,Ground Pass,,12.165525,,,,Gerard Piqué Bernabéu,,,,,,2,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,138,Barcelona,217,['5701ad72-8499-4ff6-b0c5-afcc09cd30d0'],39,,,,,,,,,,,,,,,Barcelona,217,00:27:39.527,Pass,,76.0,48.9,84.4,40.1,7,4,8,4,0.019971,0.023851,0.0038800000000000015,0.0038800000000000015,,,,,2024-09-07 18:28:51.029855,2011-02-12,2010/2011,Spain - La Liga,Sporting Gijón vs Barcelona
,,,,,,,,,,,,,,,,,0.3035,,,,,,,,,,,,,b49a131a-2165-4f6d-b497-3279f65bb7a3,3109,,"[91.8, 35.0]",69248,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Xavier Hernández Creus,20131.0,Left Center Midfield,139,Barcelona,217,"['661e30e2-5479-4528-a72e-0d0a0480a8c2', 'd1687e56-340d-441e-a959-da7742d09444']",44,Right Foot,"[101.5, 36.2]",,"[{'location': [89.4, 27.0], 'player': {'id': 26613, 'name': 'Maxwell Scherrer Cabelino Andrade'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [102.6, 20.6], 'player': {'id': 3958, 'name': 'Pedro Eliezer Rodríguez Ledesma'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [102.1, 35.8], 'player': {'id': 20169, 'name': 'Seydou Kéita'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [102.4, 37.3], 'player': {'id': 12737, 'name': 'David Villa Sánchez'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [103.5, 45.9], 'player': {'id': 4324, 'name': 'Daniel Alves da Silva'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [101.9, 58.9], 'player': {'id': 5216, 'name': 'Andrés Iniesta Luján'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [119.2, 40.8], 'player': {'id': 6610, 'name': 'Iván Cuéllar Sacristán'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [103.3, 50.2], 'player': {'id': 5213, 'name': 'Gerard Piqué Bernabéu'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [88.4, 37.3], 'player': {'id': 5503, 'name': 'Lionel Andrés Messi Cuccittini'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [101.5, 36.2], 'player': {'id': 26229, 'name': 'Carmelo José González Jiménez'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [103.1, 31.7], 'player': {'id': 26244, 'name': 'Rafael Sastre Reus'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [102.7, 59.3], 'player': {'id': 26252, 'name': 'Diego Castro Giménez'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [103.2, 48.2], 'player': {'id': 26703, 'name': 'André de Castro Pereira'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [103.2, 43.8], 'player': {'id': 26661, 'name': 'Iván Hernández Soto'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [102.3, 45.0], 'player': {'id': 6705, 'name': 'José Ángel Valdés Díaz'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [101.5, 36.8], 'player': {'id': 18925, 'name': 'Ignacio Cases Mora'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [103.2, 37.1], 'player': {'id': 26638, 'name': 'Alberto Botía Rabasco'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [101.5, 35.6], 'player': {'id': 26248, 'name': 'David Barral Torres'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [101.4, 35.0], 'player': {'id': 24686, 'name': 'Roberto Canella Suárez'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}]",,,,Blocked,0.05690716,Normal,Free Kick,,,,Barcelona,217,00:28:44.668,Shot,,91.8,35.0,,,9,3,0,0,0.035113,0.006383,-0.02873,0.0,,0.05690716,0.05690716,,2024-09-07 18:28:51.029855,2011-02-12,2010/2011,Spain - La Liga,Sporting Gijón vs Barcelona
,,,,,,,,,,,,,,,,,0.968285,,,,,,,,,,,,,bc171518-49fe-46c8-8bef-499c38194774,3113,,"[120.0, 0.1]",69248,73,,,,,2.9189317,,Right Foot,,,,"[104.1, 3.7]",,Ground Pass,,16.302454,,,,Maxwell Scherrer Cabelino Andrade,,,,,Corner,2,From Corner,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,140,Barcelona,217,['4381784a-3941-4bb5-9874-01b419249170'],54,,,,,,,,,,,,,,,Barcelona,217,00:28:54.805,Pass,,120.0,0.1,104.1,3.7,11,0,10,0,0.037926,0.034851,-0.0030750000000000013,0.0,,,,,2024-09-07 18:28:51.029855,2011-02-12,2010/2011,Spain - La Liga,Sporting Gijón vs Barcelona
,,,,,,,,,,,,,,,,,1.88577,,,,,,,,,,,,,948b3586-3a88-4556-afa2-e1d7ee16d0d3,3117,,"[104.1, 2.9]",69248,73,,,,,2.1315851,,Left Foot,,,,"[93.8, 19.3]",,Ground Pass,,19.366207,,,,Xavier Hernández Creus,,,,,,2,From Corner,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,140,Barcelona,217,"['1ac66ef5-827c-4808-ad05-16f67c71f858', 'f70151ab-0fec-458a-952e-e4326818b609']",56,,,,,,,,,,,,,,,Barcelona,217,00:28:56.130,Pass,True,104.1,2.9,93.8,19.3,10,0,9,1,0.034851,0.029533,-0.005318,0.0,,,,,2024-09-07 18:28:51.029855,2011-02-12,2010/2011,Spain - La Liga,Sporting Gijón vs Barcelona
,,,,,,,,,,,,,,,,,3.387172,,,,,,,,,,,,,a5fa3b1a-5f11-46e2-939e-5e9a64e84fba,3120,,"[93.8, 19.3]",69248,73,,,,,-0.20650001,,Right Foot,,,,"[119.1, 14.0]",,Ground Pass,,25.849178,,Out,,,,,,,,2,From Corner,Xavier Hernández Creus,20131.0,Left Center Midfield,140,Barcelona,217,,58,,,,,,,,,,,,,,,Barcelona,217,00:28:58.136,Pass,,93.8,19.3,119.1,14.0,9,1,11,1,0.029533,0.046477,0.016943999999999997,0.016943999999999997,,,,,2024-09-07 18:28:51.029855,2011-02-12,2010/2011,Spain - La Liga,Sporting Gijón vs Barcelona
