50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure,x,y,end_x,end_y,x1_bin,y1_bin,x2_bin,y2_bin,start_zone_value,end_zone_value,pass_xT,progressive_xT,expected_assists_xA,shot_statsbomb_xg_cum,xg_chain,xg_buildup,Extraction Date,match_date,season,competition,h2h
,,,,,,,,,,,,,,,,,,2.1094,,,,,,,,,,,,a32ba52c-0494-42d2-91ee-486e57674320,2890,,,"[30.8, 42.5]",69269,74,,True,,,-1.3734008,,Right Foot,,,"[36.7, 13.0]",,Ground Pass,,30.084215,,,,,Simão Pedro Fonseca Sabrosa,,,,,,Free Kick,2,From Free Kick,Luis Amaranto Perea Mosquera,26120.0,Right Center Back,170,Atlético Madrid,212,['899ceafc-335a-4b3b-9c6b-d50099d8d6ad'],21,,,,,,,,,,,,,,,Atlético Madrid,212,00:29:21.761,Pass,,30.8,42.5,36.7,13.0,2,4,3,1,0.010165,0.010595,0.0004299999999999998,0.0004299999999999998,,,,,2024-09-07 18:28:18.601650,2010-09-19,2010/2011,Spain - La Liga,Atlético Madrid vs Barcelona
,,,,,,,,,,,,,,,,,,1.449686,,,,,,,,,,,,0e2cbf91-d462-44b5-a5fc-e48372808172,2892,,,"[38.8, 12.0]",69269,74,,,,,2.1300814,,Right Foot,,,"[30.6, 25.1]",,Ground Pass,,15.454773,,,,,Antonio López Guerrero,,,,,,,2,From Free Kick,Simão Pedro Fonseca Sabrosa,19765.0,Left Midfield,170,Atlético Madrid,212,['5ead854c-6918-4cb9-94bc-a64684fa1590'],23,,,,,,,,,,,,,,,Atlético Madrid,212,00:29:23.952,Pass,,38.8,12.0,30.6,25.1,3,1,2,2,0.010595,0.010013,-0.0005820000000000009,0.0,,,,,2024-09-07 18:28:18.601650,2010-09-19,2010/2011,Spain - La Liga,Atlético Madrid vs Barcelona
,,,,,,,,,,,,,,,,,,1.3681,,,,,,,,,,,,17042b62-f25f-49a2-996e-91cd481b0f85,2896,,,"[30.2, 33.2]",69269,74,,,,,2.918116,,Left Foot,,,"[6.0, 38.7]",,Ground Pass,,24.817131,,,,,David de Gea Quintana,,,,,,,2,From Free Kick,Antonio López Guerrero,26118.0,Left Back,170,Atlético Madrid,212,['b24dd5aa-8d6f-42f5-9d49-50fe3c479c05'],25,,,,,,,,,,,,,,,Atlético Madrid,212,00:29:25.834,Pass,,30.2,33.2,6.0,38.7,2,3,0,3,0.010165,0.009411,-0.0007540000000000012,0.0,,,,,2024-09-07 18:28:18.601650,2010-09-19,2010/2011,Spain - La Liga,Atlético Madrid vs Barcelona
,,,,,,,,,,,,,,,,,,3.0317,,,,,,,,,,,,9cba3faf-b18f-44be-9e12-c610b7de8598,2899,,,"[16.2, 42.1]",69269,74,,,,,-0.1945659,,Right Foot,,,"[84.2, 28.7]",,High Pass,,69.30772,,,,,Diego da Silva Costa,,,,,,,2,From Free Kick,David de Gea Quintana,3333.0,Goalkeeper,170,Atlético Madrid,212,['626f4e64-44ed-4f7f-b995-07542a8bd906'],34,,,,,,,,,,,,,,,Atlético Madrid,212,00:29:34.877,Pass,,16.2,42.1,84.2,28.7,1,4,8,2,0.010827,0.024122,0.013295000000000001,0.013295000000000001,,,,,2024-09-07 18:28:18.601650,2010-09-19,2010/2011,Spain - La Liga,Atlético Madrid vs Barcelona
,,,,,,,,,,,,,,,,,,1.1301,,,,,,,,,,,,5387181b-1f6f-453a-8107-ac7ccd6f19c5,2902,,,"[83.6, 29.6]",69269,74,,,,True,1.1407752,,,,,"[89.7, 42.9]",,High Pass,,14.632156,,,,,Diego Forlán Corazo,,,,,,,2,From Free Kick,Diego da Silva Costa,5198.0,Left Center Forward,170,Atlético Madrid,212,"['4e7495fb-d8a6-4a2a-921e-13260c693e94', 'dcd90b64-d8ac-4acc-a33b-5f136f67d1de']",37,,,,,,,,,,,,,,,Atlético Madrid,212,00:29:37.949,Pass,True,83.6,29.6,89.7,42.9,8,2,8,4,0.024122,0.023851,-0.0002710000000000004,0.0,,,,,2024-09-07 18:28:18.601650,2010-09-19,2010/2011,Spain - La Liga,Atlético Madrid vs Barcelona
,,,,,,,,,,,,,,,,,,1.2102,,,,,,,,,,,,afaa4c2a-d504-469f-a330-dafe015837f3,2905,,,"[89.3, 40.8]",69269,74,,,,,-2.0025823,,Right Foot,,,"[84.6, 30.6]",,Ground Pass,,11.230762,,,,,Diego da Silva Costa,,,,,,,2,From Free Kick,Diego Forlán Corazo,26199.0,Right Center Forward,170,Atlético Madrid,212,['060b840b-2114-48fd-bcfe-927b000e95dc'],40,,,,,,,,,,,,,,,Atlético Madrid,212,00:29:40.141,Pass,,89.3,40.8,84.6,30.6,8,4,8,2,0.023851,0.024122,0.0002710000000000004,0.0002710000000000004,,,,,2024-09-07 18:28:18.601650,2010-09-19,2010/2011,Spain - La Liga,Atlético Madrid vs Barcelona
,,,,,,,,,,,,,,,,,,1.7035,,,,,,,,,,,,ab04b4a9-3015-4d47-8199-8ff889451d64,2908,,,"[85.5, 29.4]",69269,74,,,,,-1.0230105,,Right Foot,,,"[95.2, 13.5]",,Ground Pass,,18.625252,,,,,Simão Pedro Fonseca Sabrosa,,,,,,,2,From Free Kick,Diego da Silva Costa,5198.0,Left Center Forward,170,Atlético Madrid,212,['97b0725e-be46-4b05-9c94-1fb41719f7e8'],41,,,,,,,,,,,,,,,Atlético Madrid,212,00:29:41.391,Pass,,85.5,29.4,95.2,13.5,8,2,9,1,0.024122,0.029533,0.005410999999999999,0.005410999999999999,,,,,2024-09-07 18:28:18.601650,2010-09-19,2010/2011,Spain - La Liga,Atlético Madrid vs Barcelona
,,,,,,,,,,,,,,,,,,1.2716,,,,,,,,,,,,6a34c083-4c0e-4736-ad76-32324e59aaa7,2911,,,"[98.0, 21.1]",69269,74,,,,,-0.6060593,,Right Foot,,,"[108.1, 14.1]",,Ground Pass,,12.288612,,,,,Diego Forlán Corazo,,,,,,,2,From Free Kick,Simão Pedro Fonseca Sabrosa,19765.0,Left Midfield,170,Atlético Madrid,212,['357450ba-75bb-4dc8-afc3-8478e49a17b5'],45,,,,,,,,,,,,,,,Atlético Madrid,212,00:29:45.929,Pass,,98.0,21.1,108.1,14.1,9,2,10,1,0.028552,0.04067,0.012117999999999997,0.012117999999999997,,,,,2024-09-07 18:28:18.601650,2010-09-19,2010/2011,Spain - La Liga,Atlético Madrid vs Barcelona
,,,,,,,,,,,,,,,,,,0.9264,,,,,,,,,,,,818dd832-d30c-403d-8eab-69be9354be12,2914,,,"[109.6, 12.4]",69269,74,,,,,1.9146761,,Right Foot,,,"[104.3, 27.2]",,Low Pass,,15.720369,,,,,Simão Pedro Fonseca Sabrosa,,,,,,,2,From Free Kick,Diego Forlán Corazo,26199.0,Right Center Forward,170,Atlético Madrid,212,['ffb488e9-a93a-42a8-90ea-b5dace05deda'],47,,,,,,,,,,,,,,,Atlético Madrid,212,00:29:47.294,Pass,,109.6,12.4,104.3,27.2,10,1,10,2,0.04067,0.054911,0.014241000000000004,0.014241000000000004,,,,,2024-09-07 18:28:18.601650,2010-09-19,2010/2011,Spain - La Liga,Atlético Madrid vs Barcelona
,,,,,,,,,,,,,,,,,,1.7893,,,,,,,,,,,,f812239b-f49d-44cc-9136-130654aa767c,2921,,,"[116.8, 23.7]",69269,74,,,,,1.6051176,,Left Foot,True,,"[116.0, 47.0]",,High Pass,,23.31373,,,Incomplete,,Tomáš Ujfaluši,,,,,,,2,From Free Kick,Simão Pedro Fonseca Sabrosa,19765.0,Left Midfield,170,Atlético Madrid,212,"['115a746a-0830-4196-9e5d-713c57329951', 'de6bb47d-8b9b-4ed0-b326-a066ad49f565']",50,,,,,,,,,,,,,,,Atlético Madrid,212,00:29:50.658,Pass,,116.8,23.7,116.0,47.0,11,2,11,4,0.064426,0.257454,0.19302800000000003,0.19302800000000003,,,,,2024-09-07 18:28:18.601650,2010-09-19,2010/2011,Spain - La Liga,Atlético Madrid vs Barcelona
,,,,,,,,,,,,,,,,,,7.4514,,,,,,,,,,,,9ed3e00d-ebff-4a13-a4ea-e11606c54810,2926,,,"[9.6, 64.0]",69269,74,,,,,0.25155753,,Right Foot,,,"[70.3, 79.6]",,High Pass,,62.67256,,,Out,,Lionel Andrés Messi Cuccittini,,,,,,,2,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,170,Atlético Madrid,212,['51862313-751d-456f-a140-45429490e022'],55,,,,,,,,,,,,,,,Barcelona,217,00:29:55.381,Pass,,9.6,64.0,70.3,79.6,0,6,6,7,0.007501,0.014736,0.007235000000000001,0.007235000000000001,,,,,2024-09-07 18:28:18.601650,2010-09-19,2010/2011,Spain - La Liga,Atlético Madrid vs Barcelona
,,,,,,,,,,,,,,,,,,0.9225,,,,,,,,,,,,5fff1f40-ec4d-4cd0-b4f9-4ca436e1191c,2928,,,"[55.6, 1.0]",69269,75,,True,,,2.3643243,,,,,"[49.4, 7.1]",,Low Pass,,8.6977005,,,,,Diego Roberto Godín Leal,,,,,,Throw-in,2,From Throw In,Antonio López Guerrero,26118.0,Left Back,171,Atlético Madrid,212,['20995f0b-9f23-4034-a5c9-e6e7299a0517'],13,,,,,,,,,,,,,,,Atlético Madrid,212,00:30:13.210,Pass,,55.6,1.0,49.4,7.1,5,0,4,0,0.012483,0.011263,-0.0012199999999999989,0.0,,,,,2024-09-07 18:28:18.601650,2010-09-19,2010/2011,Spain - La Liga,Atlético Madrid vs Barcelona
,,,,,,,,,,,,,,,,,,0.0723,,,,,,,,,,,,c3fbdff6-3f9d-4582-837d-b63085744951,2930,,,"[49.4, 7.1]",69269,75,,,,,1.1608866,,Right Foot,,,"[56.7, 23.9]",,Ground Pass,,18.317478,,,,,Tiago Cardoso Mendes,,,,,,,2,From Throw In,Diego Roberto Godín Leal,5249.0,Left Center Back,171,Atlético Madrid,212,['4d48492f-41f9-471e-82be-8e38e094f27f'],14,,,,,,,,,,,,,,,Atlético Madrid,212,00:30:14.135,Pass,,49.4,7.1,56.7,23.9,4,0,5,2,0.011263,0.014291,0.0030279999999999994,0.0030279999999999994,,,,,2024-09-07 18:28:18.601650,2010-09-19,2010/2011,Spain - La Liga,Atlético Madrid vs Barcelona
,,,,,,,,,,,,,,,,,,1.385,,,,,,,,,,,,5fa235f7-6a72-419e-bf62-f933c432d380,2933,,,"[56.7, 23.9]",69269,75,,,,,-0.8640236,,Right Foot,,,"[71.9, 6.1]",,Ground Pass,,23.406837,,,,,Antonio López Guerrero,,,,,,,2,From Throw In,Tiago Cardoso Mendes,20669.0,Right Defensive Midfield,171,Atlético Madrid,212,['9945f7ce-9e2a-498d-b481-717c0b0f1d68'],14,,,,,,,,,,,,,,,Atlético Madrid,212,00:30:14.325,Pass,,56.7,23.9,71.9,6.1,5,2,7,0,0.014291,0.017451,0.0031600000000000013,0.0031600000000000013,,,,,2024-09-07 18:28:18.601650,2010-09-19,2010/2011,Spain - La Liga,Atlético Madrid vs Barcelona
,,,,,,,,,,,,,,,,,,1.9425,,,,,,,,,,,,e017fe46-6e46-4bb4-80ef-a6acf4be5f9c,2936,,,"[73.8, 7.8]",69269,75,,,,,0.38831872,,Left Foot,,,"[109.0, 22.2]",,High Pass,,38.031567,,,Pass Offside,,Simão Pedro Fonseca Sabrosa,,,,Through Ball,True,,2,From Throw In,Antonio López Guerrero,26118.0,Left Back,171,Atlético Madrid,212,['30cff420-5aec-4db8-90dc-e7cf95ebcaf1'],17,,,,,,,,,,,,,,,Atlético Madrid,212,00:30:17.176,Pass,,73.8,7.8,109.0,22.2,7,0,10,2,0.017451,0.054911,0.03746,0.03746,,,,,2024-09-07 18:28:18.601650,2010-09-19,2010/2011,Spain - La Liga,Atlético Madrid vs Barcelona
,,,,,,,,,,,,,,,,,,1.3678,,,,,,,,,,,,8e082f7c-abd1-4249-8c5c-25c0c9bb810d,2938,,,"[24.9, 66.3]",69269,75,,,,,-0.9087359,,Right Foot,,,"[35.5, 52.7]",,Ground Pass,,17.24297,,,,,Sergio Busquets i Burgos,,,,,,Free Kick,2,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,172,Barcelona,217,['5ddd65b5-e2b9-48d9-96ad-09781dafce99'],45,,,,,,,,,,,,,,,Barcelona,217,00:30:45.571,Pass,,24.9,66.3,35.5,52.7,2,6,3,5,0.009424,0.011105,0.0016810000000000002,0.0016810000000000002,,,0.28196661199999995,0.28196661199999995,2024-09-07 18:28:18.601650,2010-09-19,2010/2011,Spain - La Liga,Atlético Madrid vs Barcelona
,,,,,,,,,,,,,,,,,,1.206178,,,,,,,,,,,,2be35844-e9cd-42cc-a1ad-498e32be8684,2944,,,"[38.5, 51.8]",69269,75,,,,,-1.6669457,,Right Foot,,,"[36.6, 32.1]",,Ground Pass,,19.791412,,,,,Xavier Hernández Creus,,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,172,Barcelona,217,['9f5d7ec3-c39e-4abb-99eb-a7a66a10e633'],50,,,,,,,,,,,,,,,Barcelona,217,00:30:50.556,Pass,,38.5,51.8,36.6,32.1,3,5,3,3,0.011105,0.011324,0.00021900000000000044,0.00021900000000000044,,,0.28196661199999995,0.28196661199999995,2024-09-07 18:28:18.601650,2010-09-19,2010/2011,Spain - La Liga,Atlético Madrid vs Barcelona
,,,,,,,,,,,,,,,,,,1.172183,,,,,,,,,,,,6fc87ae7-1fa2-4152-83ac-268141084edc,2948,,,"[37.2, 37.6]",69269,75,,,,,1.5999143,,Right Foot,,,"[36.6, 58.2]",,Ground Pass,,20.608736,,,,,Gerard Piqué Bernabéu,,,,,,,2,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,172,Barcelona,217,"['2b995d2c-6b66-4e98-9eec-c8f3a44f25d3', '52adbb86-a053-42e9-9585-d707bf37a763']",55,,,,,,,,,,,,,,,Barcelona,217,00:30:55.979,Pass,True,37.2,37.6,36.6,58.2,3,3,3,5,0.011324,0.011105,-0.00021900000000000044,0.0,,,0.28196661199999995,0.28196661199999995,2024-09-07 18:28:18.601650,2010-09-19,2010/2011,Spain - La Liga,Atlético Madrid vs Barcelona
,,,,,,,,,,,,,,,,,,2.099411,,,,,,,,,,,,b23e61ee-aa2c-40e4-bad6-dab0d526b697,2951,,,"[36.6, 58.2]",69269,75,,,,,-2.7107203,,Right Foot,,,"[11.8, 46.8]",,Ground Pass,,27.294687,,,,,Víctor Valdés Arribas,,,,,,,2,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,172,Barcelona,217,['5a731bd6-a3eb-49fe-b191-5e755b5b55d8'],58,,,,,,,,,,,,,,,Barcelona,217,00:30:58.616,Pass,,36.6,58.2,11.8,46.8,3,5,0,4,0.011105,0.009411,-0.001694000000000001,0.0,,,0.28196661199999995,0.28196661199999995,2024-09-07 18:28:18.601650,2010-09-19,2010/2011,Spain - La Liga,Atlético Madrid vs Barcelona
,,,,,,,,,,,,,,,,,,1.574249,,,,,,,,,,,,b8601979-f967-40e9-9e8d-633f0d707e30,2954,,,"[11.8, 46.8]",69269,76,,,,,-1.2699909,,Right Foot,,,"[20.3, 19.4]",,Ground Pass,,28.68815,,,,,Carles Puyol i Saforcada,,,,,,,2,From Free Kick,Víctor Valdés Arribas,20176.0,Goalkeeper,172,Barcelona,217,['2af1b76b-dd62-4942-9a0b-de33a1afeafd'],1,,,,,,,,,,,,,,,Barcelona,217,00:31:01.824,Pass,,11.8,46.8,20.3,19.4,1,4,1,1,0.010827,0.008786,-0.0020409999999999994,0.0,,,0.28196661199999995,0.28196661199999995,2024-09-07 18:28:18.601650,2010-09-19,2010/2011,Spain - La Liga,Atlético Madrid vs Barcelona
,,,,,,,,,,,,,,,,,,1.30862,,,,,,,,,,,,6f1395a0-4842-488f-ae18-293fa3686d1c,2958,,,"[25.8, 21.8]",69269,76,,,,,2.3826034,,Right Foot,,,"[12.2, 34.7]",,Ground Pass,,18.744865,,,,,Sergio Busquets i Burgos,,,,,,,2,From Free Kick,Carles Puyol i Saforcada,20125.0,Left Center Back,172,Barcelona,217,"['3c301264-e6e8-4f58-965c-6d59f9234480', 'f71a8075-f0ef-40e0-ba99-6f71f0acc9c5']",5,,,,,,,,,,,,,,,Barcelona,217,00:31:05.842,Pass,True,25.8,21.8,12.2,34.7,2,2,1,3,0.010013,0.010827,0.0008140000000000005,0.0008140000000000005,,,0.28196661199999995,0.28196661199999995,2024-09-07 18:28:18.601650,2010-09-19,2010/2011,Spain - La Liga,Atlético Madrid vs Barcelona
,,,,,,,,,,,,,,,,,,1.129188,,,,,,,,,,,,d6091aae-896c-4940-a0a8-33c344e04cff,2962,,,"[18.1, 40.8]",69269,76,,,,,0.36091775,,Right Foot,,,"[38.5, 48.5]",,Ground Pass,,21.804815,,,,,Xavier Hernández Creus,,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,172,Barcelona,217,"['8b926c0b-301f-4ba4-a62a-bd450b9bdec0', 'a1938cef-64c4-4262-bc60-cc112cf0189b']",9,,,,,,,,,,,,,,,Barcelona,217,00:31:09.449,Pass,True,18.1,40.8,38.5,48.5,1,4,3,4,0.010827,0.011324,0.0004970000000000009,0.0004970000000000009,,,0.28196661199999995,0.28196661199999995,2024-09-07 18:28:18.601650,2010-09-19,2010/2011,Spain - La Liga,Atlético Madrid vs Barcelona
,,,,,,,,,,,,,,,,,,0.9491,,,,,,,,,,,,0f6c21b1-114b-4625-a346-1c6d0eedba23,2966,,,"[35.1, 47.8]",69269,76,,,,,-0.8640236,,Right Foot,,,"[42.7, 38.9]",,Low Pass,,11.703419,,,,,Lionel Andrés Messi Cuccittini,,,,,,,2,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,172,Barcelona,217,"['ab23a5ed-3858-4673-bc4e-f5b43bdefa9c', 'e1b462aa-4d6c-45d5-912a-690ac6c85e7e']",10,,,,,,,,,,,,,,,Barcelona,217,00:31:10.687,Pass,True,35.1,47.8,42.7,38.9,3,4,4,3,0.011324,0.012626,0.0013019999999999993,0.0013019999999999993,,,0.28196661199999995,0.28196661199999995,2024-09-07 18:28:18.601650,2010-09-19,2010/2011,Spain - La Liga,Atlético Madrid vs Barcelona
,,,,,,,,,,,,,,,,,,1.231741,,,,,,,,,,,,c114cb5f-acbc-41e2-bb75-e61369fcf455,2968,,,"[44.4, 42.1]",69269,76,,,,,1.5883384,,Left Foot,,,"[44.2, 53.5]",,Low Pass,,11.401754,,,,,Xavier Hernández Creus,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,172,Barcelona,217,['c14b8f7c-a4bb-46ba-bc6a-21337c24c1be'],11,,,,,,,,,,,,,,,Barcelona,217,00:31:11.636,Pass,,44.4,42.1,44.2,53.5,4,4,4,5,0.012626,0.012692,6.600000000000009e-05,6.600000000000009e-05,,,0.28196661199999995,0.28196661199999995,2024-09-07 18:28:18.601650,2010-09-19,2010/2011,Spain - La Liga,Atlético Madrid vs Barcelona
,,,,,,,,,,,,,,,,,,1.8429,,,,,,,,,,,,26f79f05-31e4-47d0-98b6-35a6367a8eb1,2972,,,"[43.0, 57.1]",69269,76,,,,,-0.6266041,,Right Foot,,,"[59.3, 45.3]",,Ground Pass,,20.122873,,,Incomplete,,Lionel Andrés Messi Cuccittini,,,,,,,2,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,172,Barcelona,217,"['153101d0-34ac-47df-b067-87a6ab6b7dfe', '5384657b-8f0a-466e-a218-64e2c62ec6d7', '74cdda5a-1f8d-4012-9bad-5fa7941b841c']",13,,,,,,,,,,,,,,,Barcelona,217,00:31:13.349,Pass,True,43.0,57.1,59.3,45.3,4,5,5,4,0.012692,0.014846,0.0021539999999999997,0.0021539999999999997,,,0.28196661199999995,0.28196661199999995,2024-09-07 18:28:18.601650,2010-09-19,2010/2011,Spain - La Liga,Atlético Madrid vs Barcelona
,,,,,,,,,,,,,,,,,,0.8627,,,,,,,,,,,,74cdda5a-1f8d-4012-9bad-5fa7941b841c,2974,,,"[61.7, 35.7]",69269,76,,,,,-3.085314,,Left Foot,,,"[47.5, 34.9]",,Ground Pass,,14.222517,,,,,Luis Amaranto Perea Mosquera,,,,,,Recovery,2,From Free Kick,Tiago Cardoso Mendes,20669.0,Right Defensive Midfield,172,Barcelona,217,"['26f79f05-31e4-47d0-98b6-35a6367a8eb1', '277e493a-5dbf-4491-9b1f-c9a3c5b8d978']",15,,,,,,,,,,,,,,,Atlético Madrid,212,00:31:15.192,Pass,,61.7,35.7,47.5,34.9,6,3,4,3,0.016895,0.012626,-0.004269,0.0,,,0.28196661199999995,0.28196661199999995,2024-09-07 18:28:18.601650,2010-09-19,2010/2011,Spain - La Liga,Atlético Madrid vs Barcelona
,,,,,,,,,,,,,,,,,,1.7782,,,,,,,,,,,,55329201-9058-4853-948a-f19c15056f26,2976,,,"[47.7, 31.3]",69269,76,,,,,-0.45215386,,Right Foot,,,"[68.7, 21.1]",,High Pass,,23.346092,,,Incomplete,,Diego Roberto Godín Leal,,,,,,,2,From Free Kick,Luis Amaranto Perea Mosquera,26120.0,Right Center Back,172,Barcelona,217,"['2b623c1c-7d8e-44a7-9c67-08d2d67baec7', 'c9c4ba9b-b338-4b3d-9065-0f68a9bddb62']",16,,,,,,,,,,,,,,,Atlético Madrid,212,00:31:16.054,Pass,,47.7,31.3,68.7,21.1,4,3,6,2,0.012626,0.016856,0.004229999999999999,0.004229999999999999,,,0.28196661199999995,0.28196661199999995,2024-09-07 18:28:18.601650,2010-09-19,2010/2011,Spain - La Liga,Atlético Madrid vs Barcelona
,,,,,,,,,,,,,,,,,,1.249804,,,,,,,,,,,,2b623c1c-7d8e-44a7-9c67-08d2d67baec7,2979,,,"[52.3, 59.9]",69269,76,,,,True,0.015265989,,,,,"[65.4, 60.1]",,Low Pass,,13.101526,,,,,Xavier Hernández Creus,,,,,,Recovery,2,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,172,Barcelona,217,"['55329201-9058-4853-948a-f19c15056f26', '7f0a690c-5129-42d4-aa40-86a9a2a27029', 'd486b484-6d50-4af8-8ef4-9dddef1bafbc']",17,,,,,,,,,,,,,,,Barcelona,217,00:31:17.832,Pass,True,52.3,59.9,65.4,60.1,5,5,6,5,0.014291,0.016856,0.0025649999999999996,0.0025649999999999996,,,0.28196661199999995,0.28196661199999995,2024-09-07 18:28:18.601650,2010-09-19,2010/2011,Spain - La Liga,Atlético Madrid vs Barcelona
,,,,,,,,,,,,,,,,,,2.097407,,,,,,,,,,,,8b2929a5-d500-4b23-8dcc-a29d8280de9d,2986,,,"[75.2, 49.9]",69269,76,,,,,-0.3178494,5dcb0660-8bdd-4e04-a7d5-588cf5d42221,Right Foot,,,"[98.3, 42.3]",,Ground Pass,,24.3181,,,,,David Villa Sánchez,True,,,Through Ball,True,,2,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,172,Barcelona,217,['5acb137e-65ae-4694-91ee-613b360680c5'],21,,,,,,,,,,,,,,,Barcelona,217,00:31:21.774,Pass,,75.2,49.9,98.3,42.3,7,4,9,4,0.019971,0.035113,0.015142,0.015142,0.25983828,,0.28196661199999995,,2024-09-07 18:28:18.601650,2010-09-19,2010/2011,Spain - La Liga,Atlético Madrid vs Barcelona
,,,,,,,,,,,,,,,,,,0.2672,,,,,,,,,,,,5dcb0660-8bdd-4e04-a7d5-588cf5d42221,2990,,,"[111.8, 51.3]",69269,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,David Villa Sánchez,12737.0,Left Center Forward,172,Barcelona,217,['1084c8c8-eb7f-428b-aff7-113d634b5b97'],25,,Right Foot,,"[112.8, 49.6, 0.0]",,"[{'location': [112.7, 46.1], 'player': {'id': 26120, 'name': 'Luis Amaranto Perea Mosquera'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [112.6, 49.4], 'player': {'id': 3333, 'name': 'David de Gea Quintana'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [97.7, 54.6], 'player': {'id': 26118, 'name': 'Antonio López Guerrero'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}]",8b2929a5-d500-4b23-8dcc-a29d8280de9d,Saved,0.25983828,Normal,Open Play,,,,Barcelona,217,00:31:25.420,Shot,,111.8,51.3,,,11,5,0,0,0.064426,0.006383,-0.058043,0.0,,0.25983828,0.28196661199999995,,2024-09-07 18:28:18.601650,2010-09-19,2010/2011,Spain - La Liga,Atlético Madrid vs Barcelona
,,,,,,,,,,,,,,,,,,0.5145,,,,,,,,,,,,9facf666-8a9f-442c-999f-84f6af2fb7b5,2994,,,"[111.8, 54.4]",69269,76,,,,,-1.3532422,,Left Foot,,,"[113.9, 44.9]",,Low Pass,,9.729337,,,Incomplete,,Lionel Andrés Messi Cuccittini,,,,,,,2,From Free Kick,David Villa Sánchez,12737.0,Left Center Forward,172,Barcelona,217,"['07ad7d73-2dd7-4d51-8244-33ad5c5ec444', 'ceffc1d5-9159-4b95-ad3a-53dca9545568']",30,,,,,,,,,,,,,,,Barcelona,217,00:31:30.974,Pass,,111.8,54.4,113.9,44.9,11,5,11,4,0.064426,0.257454,0.19302800000000003,0.19302800000000003,,,0.28196661199999995,0.28196661199999995,2024-09-07 18:28:18.601650,2010-09-19,2010/2011,Spain - La Liga,Atlético Madrid vs Barcelona
