ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure,x,y,end_x,end_y,x1_bin,y1_bin,x2_bin,y2_bin,start_zone_value,end_zone_value,pass_xT,progressive_xT,expected_assists_xA,shot_statsbomb_xg_cum,xg_chain,xg_buildup,Extraction Date,match_date,season,competition,h2h
,,,,,,,,,,,,,1.95,,,,,,,,,,,1ec5833d-ca99-4841-8373-0b930ad5f3e4,3222,,"[32.8, 30.2]",69272,63,,,,0.8139618,,Left Foot,,,"[39.6, 37.4]",,Ground Pass,9.903535,,,Vicente Iborra De La Fuente,,,,,,2,Regular Play,Miguel Pallardó González,26026.0,Left Center Midfield,106,Levante UD,221,"['07a7d11d-0493-41b9-bea4-7b320df1175a', 'c6b2194e-2c0e-4989-a3b6-d5dad6307d7c']",3,,,,,,,,,,,,,,,Levante UD,221,00:18:03.873,Pass,True,32.8,30.2,39.6,37.4,3,2,3,3,0.011105,0.011324,0.00021900000000000044,0.00021900000000000044,,,,,2024-09-07 18:28:34.126743,2011-05-11,2010/2011,Spain - La Liga,Levante UD vs Barcelona
,,,,,,,,,,,,,1.0945,,,,,,,,,,,35c9b9f9-52b4-49f8-b8db-36d1d22492fa,3228,,"[40.8, 36.3]",69272,63,,,,0.93971694,,Right Foot,,,"[46.5, 44.1]",,Ground Pass,9.660746,,,Xavier Torres Buigues,,,,,,2,Regular Play,Vicente Iborra De La Fuente,3497.0,Center Defensive Midfield,106,Levante UD,221,"['804c4ae1-4ea9-4b8a-bf4e-700e69d6f2e1', '83ac2965-bfec-4bf1-83f9-e182a3c6b9a0']",5,,,,,,,,,,,,,,,Levante UD,221,00:18:05.889,Pass,True,40.8,36.3,46.5,44.1,3,3,4,4,0.011324,0.012626,0.0013019999999999993,0.0013019999999999993,,,,,2024-09-07 18:28:34.126743,2011-05-11,2010/2011,Spain - La Liga,Levante UD vs Barcelona
,,,,,,,,,,,,,1.4693,,,,,,,,,,,286df317-6814-40b7-a291-3506c9702b1c,3231,,"[52.2, 43.2]",69272,63,,,,0.8433044,,Right Foot,,,"[71.7, 65.1]",,Ground Pass,29.32337,,,Valmiro Lópes Rocha,,,,,,2,Regular Play,Xavier Torres Buigues,24162.0,Right Center Midfield,106,Levante UD,221,['a251c153-40c7-4cd9-984b-d6a7ff5d18c2'],8,,,,,,,,,,,,,,,Levante UD,221,00:18:08.186,Pass,,52.2,43.2,71.7,65.1,5,4,7,6,0.014846,0.018703,0.003857000000000001,0.003857000000000001,,,,,2024-09-07 18:28:34.126743,2011-05-11,2010/2011,Spain - La Liga,Levante UD vs Barcelona
,,,,,,,,,,,,,1.3586,,,,,,,,,,,3506e615-2fbc-41ee-9431-305c3dc8176c,3235,,"[80.5, 63.2]",69272,63,,,,-0.10657144,,Right Foot,,,"[102.0, 60.9]",,Ground Pass,21.622673,,,Felipe Salvador Caicedo Corozo,,,,,,2,Regular Play,Valmiro Lópes Rocha,25872.0,Right Wing,106,Levante UD,221,['4512ac54-5674-4710-b1d8-952173ed9264'],13,,,,,,,,,,,,,,,Levante UD,221,00:18:13.122,Pass,,80.5,63.2,102.0,60.9,7,6,10,6,0.018703,0.04067,0.021966999999999997,0.021966999999999997,,,,,2024-09-07 18:28:34.126743,2011-05-11,2010/2011,Spain - La Liga,Levante UD vs Barcelona
,,,,,,,,,,,,,1.7888,,,,,,,,,,,f4e3f6b9-1334-4f66-ae66-47b7d8861366,3239,,"[106.6, 69.5]",69272,63,,,,3.1415927,,Left Foot,,,"[82.2, 69.5]",,Ground Pass,24.4,,,Vicente Iborra De La Fuente,,,,,,2,Regular Play,Felipe Salvador Caicedo Corozo,7781.0,Center Forward,106,Levante UD,221,"['42673e37-9951-4dfc-8a67-d72ab1d9d850', 'b901fa96-701f-4e29-870a-2edab909b24b']",18,,,,,,,,,,,,,,,Levante UD,221,00:18:18.207,Pass,True,106.6,69.5,82.2,69.5,10,6,8,6,0.04067,0.024015,-0.016654999999999996,0.0,,,,,2024-09-07 18:28:34.126743,2011-05-11,2010/2011,Spain - La Liga,Levante UD vs Barcelona
,,,,,,,,,,,,,0.9436,,,,,,,,,,,6f860ea3-316d-4dcb-ae7c-9bc23120fdb2,3243,,"[88.1, 67.6]",69272,63,,,,1.7273982,,Right Foot,,,"[86.6, 77.1]",,Ground Pass,9.617692,,,Felipe Salvador Caicedo Corozo,,,,,,2,Regular Play,Vicente Iborra De La Fuente,3497.0,Center Defensive Midfield,106,Levante UD,221,"['8b5a055f-0867-4a28-916d-3a8356a2bedd', 'c9dda91d-b776-4997-95b1-f4c2ece36f26']",21,,,,,,,,,,,,,,,Levante UD,221,00:18:21.005,Pass,True,88.1,67.6,86.6,77.1,8,6,8,7,0.024015,0.021221,-0.0027940000000000013,0.0,,,,,2024-09-07 18:28:34.126743,2011-05-11,2010/2011,Spain - La Liga,Levante UD vs Barcelona
,,,,,,,,,,,,,1.4807,,,,,,,,,,,56d283e0-687d-4cd3-a8f7-02aeed23233d,3247,,"[86.8, 77.7]",69272,63,,,,-2.4145696,,Left Foot,,,"[70.5, 63.2]",,Ground Pass,21.81605,,,Vicente Iborra De La Fuente,,,,,,2,Regular Play,Felipe Salvador Caicedo Corozo,7781.0,Center Forward,106,Levante UD,221,['f1ac9be5-69c3-449c-9bc4-059911634be3'],22,,,,,,,,,,,,,,,Levante UD,221,00:18:22.763,Pass,,86.8,77.7,70.5,63.2,8,7,6,6,0.021221,0.016118,-0.005103,0.0,,,,,2024-09-07 18:28:34.126743,2011-05-11,2010/2011,Spain - La Liga,Levante UD vs Barcelona
,,,,,,,,,,,,,2.2944,,,,,,,,,,,78aebac0-2eb6-49d5-8ae8-5a2c1b3abd29,3250,,"[70.5, 63.2]",69272,63,,,,-0.489226,,Right Foot,,,"[106.0, 44.3]",,High Pass,40.21766,Incomplete,,,,,,,,2,Regular Play,Vicente Iborra De La Fuente,3497.0,Center Defensive Midfield,106,Levante UD,221,['1f633911-60f7-401e-82cd-161cd49e4b57'],25,,,,,,,,,,,,,,,Levante UD,221,00:18:25.927,Pass,,70.5,63.2,106.0,44.3,6,6,10,4,0.016118,0.108051,0.09193299999999999,0.09193299999999999,,,,,2024-09-07 18:28:34.126743,2011-05-11,2010/2011,Spain - La Liga,Levante UD vs Barcelona
,,,,,,,,,,,,,1.5668,,,,,,,,,,,1f633911-60f7-401e-82cd-161cd49e4b57,3251,,"[15.0, 36.7]",69272,63,,,,0.087027945,,Head,,,"[29.9, 38.0]",,High Pass,14.956604,Incomplete,,Seydou Kéita,,,,,Recovery,2,Regular Play,Javier Alejandro Mascherano,5506.0,Right Center Back,106,Levante UD,221,"['6565ed1b-6d78-43ce-94ab-4b18c50501ca', '78aebac0-2eb6-49d5-8ae8-5a2c1b3abd29', '7da58cbf-765f-400b-a331-7e667a2831b3']",28,,,,,,,,,,,,,,,Barcelona,217,00:18:28.221,Pass,,15.0,36.7,29.9,38.0,1,3,2,3,0.010827,0.010165,-0.0006619999999999994,0.0,,,,,2024-09-07 18:28:34.126743,2011-05-11,2010/2011,Spain - La Liga,Levante UD vs Barcelona
,,,,,,,,,,,,,1.5157,,,,,,,,,,,7da58cbf-765f-400b-a331-7e667a2831b3,3253,,"[91.1, 43.0]",69272,63,,,,-2.5648763,,Right Foot,,,"[80.8, 36.3]",,High Pass,12.287392,,,Miguel Pallardó González,,,,,Recovery,2,Regular Play,Valmiro Lópes Rocha,25872.0,Right Wing,106,Levante UD,221,"['1f633911-60f7-401e-82cd-161cd49e4b57', '3bad88f5-22b2-4a54-bf71-a00997fa58fc']",29,,,,,,,,,,,,,,,Levante UD,221,00:18:29.788,Pass,,91.1,43.0,80.8,36.3,9,4,7,3,0.035113,0.019971,-0.015142,0.0,,,,,2024-09-07 18:28:34.126743,2011-05-11,2010/2011,Spain - La Liga,Levante UD vs Barcelona
,,,,,,,,,,,,,1.47624,,,,,,,,,,,fccda010-b904-4ada-b666-8d27dd1338a5,3256,,"[81.2, 36.3]",69272,63,,,,-1.0927956,,Right Foot,,,"[89.8, 19.7]",,Low Pass,18.695454,,,Francisco Sebastián Nadal Martorell,,,,,,2,Regular Play,Miguel Pallardó González,26026.0,Left Center Midfield,106,Levante UD,221,"['2a60874a-2b19-485d-bf96-b455954b94bf', '944cf7c9-44d3-4965-8f8b-13d4b1c61868']",31,,,,,,,,,,,,,,,Levante UD,221,00:18:31.304,Pass,True,81.2,36.3,89.8,19.7,8,3,8,1,0.023851,0.024015,0.00016400000000000095,0.00016400000000000095,,,,,2024-09-07 18:28:34.126743,2011-05-11,2010/2011,Spain - La Liga,Levante UD vs Barcelona
,,,,,,,,,,,,,3.396167,,,,,,,,,,,b0be0477-841b-4a7f-b94c-6c1276c4da5d,3259,,"[89.8, 19.7]",69272,63,,,,0.812333,,Right Foot,,,"[120.5, 52.1]",,High Pass,44.63463,Out,,Felipe Salvador Caicedo Corozo,,,,,,2,Regular Play,Francisco Sebastián Nadal Martorell,25927.0,Left Wing,106,Levante UD,221,['560f6dda-1a8b-40dc-a643-2feadd7c9a9a'],35,,,,,,,,,,,,,,,Levante UD,221,00:18:35.059,Pass,,89.8,19.7,120.5,52.1,8,1,11,5,0.024015,0.064426,0.040410999999999996,0.040410999999999996,,,,,2024-09-07 18:28:34.126743,2011-05-11,2010/2011,Spain - La Liga,Levante UD vs Barcelona
,,,,,,,,,,,,,2.348974,,,,,,,,,,,77248bcd-2435-4976-a07e-77eece02f014,3261,,"[6.0, 44.0]",69272,63,True,,,0.06792256,,Right Foot,,,"[50.1, 47.0]",,Ground Pass,44.201923,,,Sergio Busquets i Burgos,,,,,Goal Kick,2,From Goal Kick,Víctor Valdés Arribas,20176.0,Goalkeeper,107,Barcelona,217,['536026b6-09ad-47be-a83e-0931bbc140c5'],54,,,,,,,,,,,,,,,Barcelona,217,00:18:54.979,Pass,,6.0,44.0,50.1,47.0,0,4,4,4,0.009411,0.012626,0.003215000000000001,0.003215000000000001,,,,,2024-09-07 18:28:34.126743,2011-05-11,2010/2011,Spain - La Liga,Levante UD vs Barcelona
,,,,,,,,,,,,,1.1619,,,,,,,,,,,cbddd454-134b-46fa-8843-92a1b8db048c,3263,,"[54.3, 46.8]",69272,64,,,,1.2684339,,Right Foot,,,"[57.7, 57.7]",,Ground Pass,11.417969,,,Xavier Hernández Creus,,,,,,2,From Goal Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,107,Barcelona,217,['f4bb2a34-6b96-440a-9ddb-ca106a86ec67'],2,,,,,,,,,,,,,,,Barcelona,217,00:19:02.782,Pass,,54.3,46.8,57.7,57.7,5,4,5,5,0.014846,0.014291,-0.0005549999999999999,0.0,,,,,2024-09-07 18:28:34.126743,2011-05-11,2010/2011,Spain - La Liga,Levante UD vs Barcelona
,,,,,,,,,,,,,0.975576,,,,,,,,,,,543d3ef6-7ab5-4169-8001-52d8aea3bb15,3266,,"[57.7, 57.7]",69272,64,,,,-1.9247937,,Left Foot,,,"[54.3, 48.5]",,Ground Pass,9.80816,,,Sergio Busquets i Burgos,,,,,,2,From Goal Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,107,Barcelona,217,['40bc9425-3f28-4821-b348-0a8e8cf2402a'],4,,,,,,,,,,,,,,,Barcelona,217,00:19:04.020,Pass,,57.7,57.7,54.3,48.5,5,5,5,4,0.014291,0.014846,0.0005549999999999999,0.0005549999999999999,,,,,2024-09-07 18:28:34.126743,2011-05-11,2010/2011,Spain - La Liga,Levante UD vs Barcelona
,,,,,,,,,,,,,0.9089,,,,,,,,,,,4d232404-25e2-4076-83b8-e1b2f288a29f,3269,,"[54.3, 48.5]",69272,64,,,,-1.276927,,Right Foot,,,"[58.9, 33.3]",,Ground Pass,15.880806,,,Seydou Kéita,,,,,,2,From Goal Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,107,Barcelona,217,['122d3d25-a797-43f7-9ad5-9de8649ebf3f'],6,,,,,,,,,,,,,,,Barcelona,217,00:19:06.170,Pass,,54.3,48.5,58.9,33.3,5,4,5,3,0.014846,0.014846,0.0,0.0,,,,,2024-09-07 18:28:34.126743,2011-05-11,2010/2011,Spain - La Liga,Levante UD vs Barcelona
,,,,,,,,,,,,,1.362795,,,,,,,,,,,462aac9d-3dee-4034-bbd8-428be2eef8b6,3272,,"[58.9, 33.3]",69272,64,,,,-1.5918459,,Left Foot,,,"[58.3, 4.8]",,Ground Pass,28.506315,,,Andreu Fontàs Prat,,,,,,2,From Goal Kick,Seydou Kéita,20169.0,Left Center Midfield,107,Barcelona,217,['a85107b3-aadd-433d-adee-2a9f5572cdbd'],8,,,,,,,,,,,,,,,Barcelona,217,00:19:08.314,Pass,,58.9,33.3,58.3,4.8,5,3,5,0,0.014846,0.012483,-0.0023630000000000005,0.0,,,,,2024-09-07 18:28:34.126743,2011-05-11,2010/2011,Spain - La Liga,Levante UD vs Barcelona
,,,,,,,,,,,,,1.476397,,,,,,,,,,,d6f657ef-c407-4578-a7cc-fa8afd2dd0f6,3275,,"[58.3, 4.8]",69272,64,,,,1.6696466,,Left Foot,,,"[54.7, 41.1]",,Ground Pass,36.478077,,,Sergio Busquets i Burgos,,,,,,2,From Goal Kick,Andreu Fontàs Prat,6890.0,Left Back,107,Barcelona,217,['c42126aa-8566-4485-bf42-90ebeb9ad74c'],11,,,,,,,,,,,,,,,Barcelona,217,00:19:11.105,Pass,,58.3,4.8,54.7,41.1,5,0,5,4,0.012483,0.014846,0.0023630000000000005,0.0023630000000000005,,,,,2024-09-07 18:28:34.126743,2011-05-11,2010/2011,Spain - La Liga,Levante UD vs Barcelona
,,,,,,,,,,,,,0.727723,,,,,,,,,,,3e99d3a0-4d8b-4552-bc7f-8dfaba92d361,3278,,"[54.7, 41.1]",69272,64,,,,0.9750897,,Right Foot,,,"[64.8, 56.0]",,Ground Pass,18.000555,,,Xavier Hernández Creus,,,,,,2,From Goal Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,107,Barcelona,217,['9afb3ea7-1bd6-4391-ade1-9abb1365a13d'],13,,,,,,,,,,,,,,,Barcelona,217,00:19:13.461,Pass,,54.7,41.1,64.8,56.0,5,4,6,5,0.014846,0.016856,0.0020099999999999996,0.0020099999999999996,,,,,2024-09-07 18:28:34.126743,2011-05-11,2010/2011,Spain - La Liga,Levante UD vs Barcelona
,,,,,,,,,,,,,0.785459,,,,,,,,,,,de414592-c2d2-4d7f-a7af-c1b3971a86b9,3281,,"[64.8, 56.0]",69272,64,,,,-2.283857,,Right Foot,,,"[55.2, 44.9]",,Ground Pass,14.675489,,,Sergio Busquets i Burgos,,,,,,2,From Goal Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,107,Barcelona,217,['2e9566e3-a174-4cc4-89a3-744d68fcfab4'],18,,,,,,,,,,,,,,,Barcelona,217,00:19:18.006,Pass,,64.8,56.0,55.2,44.9,6,5,5,4,0.016856,0.014846,-0.0020099999999999996,0.0,,,,,2024-09-07 18:28:34.126743,2011-05-11,2010/2011,Spain - La Liga,Levante UD vs Barcelona
,,,,,,,,,,,,,1.255,,,,,,,,,,,2a5c086d-b5ea-494f-b266-2d28d3f41e15,3284,,"[60.0, 47.8]",69272,64,,,,0.6043055,,Right Foot,,,"[76.8, 59.4]",,Ground Pass,20.41568,,,Lionel Andrés Messi Cuccittini,,,,,,2,From Goal Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,107,Barcelona,217,['af54eda6-6fa7-4450-a7a1-1db326468276'],18,,,,,,,,,,,,,,,Barcelona,217,00:19:18.911,Pass,,60.0,47.8,76.8,59.4,5,4,7,5,0.014846,0.019351,0.004505,0.004505,,,,,2024-09-07 18:28:34.126743,2011-05-11,2010/2011,Spain - La Liga,Levante UD vs Barcelona
,,,,,,,,,,,,,1.047627,,,,,,,,,,,560b3f81-ff5e-4323-be0d-e675672dc725,3287,,"[78.5, 57.9]",69272,64,,,,-1.9195673,,Right Foot,,,"[73.7, 44.7]",,Ground Pass,14.04564,,,Xavier Hernández Creus,,,,,,2,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,107,Barcelona,217,['2778cbf6-7c92-4687-9da3-d022fae4101b'],20,,,,,,,,,,,,,,,Barcelona,217,00:19:20.906,Pass,,78.5,57.9,73.7,44.7,7,5,7,4,0.019351,0.019971,0.000619999999999999,0.000619999999999999,,,,,2024-09-07 18:28:34.126743,2011-05-11,2010/2011,Spain - La Liga,Levante UD vs Barcelona
,,,,,,,,,,,,,1.210952,,,,,,,,,,,96061ba1-468d-4e2c-85f0-de05f194d495,3291,,"[72.4, 46.8]",69272,64,,,,1.5434059,,Right Foot,,,"[73.0, 68.7]",,Ground Pass,21.908218,,,Daniel Alves da Silva,,,,,,2,From Goal Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,107,Barcelona,217,"['aebb2fa4-c9a0-4c2f-95af-07949dd8b5b5', 'ec97f8d7-8e4a-4133-887a-03956317c6c7']",22,,,,,,,,,,,,,,,Barcelona,217,00:19:22.838,Pass,True,72.4,46.8,73.0,68.7,7,4,7,6,0.019971,0.018703,-0.0012679999999999983,0.0,,,,,2024-09-07 18:28:34.126743,2011-05-11,2010/2011,Spain - La Liga,Levante UD vs Barcelona
,,,,,,,,,,,,,1.167408,,,,,,,,,,,d66622d4-c6b3-4381-b54b-66b8d84361ac,3294,,"[73.0, 68.7]",69272,64,,,,0.35950595,,Right Foot,,,"[87.9, 74.3]",,Ground Pass,15.917601,,,Ibrahim Afellay,,,,,,2,From Goal Kick,Daniel Alves da Silva,4324.0,Right Back,107,Barcelona,217,['845e7c57-599b-4d6b-bf83-3d1f8714d98a'],24,,,,,,,,,,,,,,,Barcelona,217,00:19:24.965,Pass,,73.0,68.7,87.9,74.3,7,6,8,7,0.018703,0.021221,0.0025179999999999994,0.0025179999999999994,,,,,2024-09-07 18:28:34.126743,2011-05-11,2010/2011,Spain - La Liga,Levante UD vs Barcelona
,,,,,,,,,,,,,1.398052,,,,,,,,,,,a96c7eaf-8bb8-4d62-ad31-e501d97ccca2,3297,,"[88.2, 74.1]",69272,64,,,,-2.248389,,Right Foot,,,"[77.9, 61.3]",,Ground Pass,16.429546,,,Xavier Hernández Creus,,,,,,2,From Goal Kick,Ibrahim Afellay,4891.0,Left Wing,107,Barcelona,217,['98e9660d-8a03-47ed-aba6-675cb52971ff'],28,,,,,,,,,,,,,,,Barcelona,217,00:19:28.128,Pass,,88.2,74.1,77.9,61.3,8,7,7,6,0.021221,0.018703,-0.0025179999999999994,0.0,,,,,2024-09-07 18:28:34.126743,2011-05-11,2010/2011,Spain - La Liga,Levante UD vs Barcelona
,,,,,,,,,,,,,1.927,,,,,,,,,,,de9f251f-49b8-4a25-b64c-31856885a8e0,3300,,"[77.9, 61.3]",69272,64,,,,-0.8673845,,Right Foot,,,"[107.5, 26.4]",,High Pass,45.762104,Incomplete,,Andreu Fontàs Prat,,,,,,2,From Goal Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,107,Barcelona,217,"['a666b724-314c-4e2b-abc3-816042b22efb', 'aabb59ca-899f-41b9-aa04-cbaf1b2aa4d6']",30,,,,,,,,,,,,,,,Barcelona,217,00:19:30.863,Pass,,77.9,61.3,107.5,26.4,7,6,10,2,0.018703,0.054911,0.036208000000000004,0.036208000000000004,,,,,2024-09-07 18:28:34.126743,2011-05-11,2010/2011,Spain - La Liga,Levante UD vs Barcelona
,,,,,,,,,,,,,1.2165,,,,,,,,,,,aabb59ca-899f-41b9-aa04-cbaf1b2aa4d6,3302,,"[13.5, 54.6]",69272,64,,,,0.1308274,,Head,,,"[21.1, 55.6]",,High Pass,7.6655073,,,Valmiro Lópes Rocha,,,,,Recovery,2,Regular Play,Javier Rodríguez Venta,25937.0,Right Back,108,Levante UD,221,"['65b1cf01-8799-4dde-84e0-e4503c4d9110', 'de9f251f-49b8-4a25-b64c-31856885a8e0']",32,,,,,,,,,,,,,,,Levante UD,221,00:19:32.790,Pass,,13.5,54.6,21.1,55.6,1,5,2,5,0.009777,0.010013,0.0002360000000000001,0.0002360000000000001,,,,,2024-09-07 18:28:34.126743,2011-05-11,2010/2011,Spain - La Liga,Levante UD vs Barcelona
,,,,,,,,,,,,,2.1589,,,,,,,,,,,5f270fe3-3c8a-4b5a-973d-e47290756c81,3305,,"[18.1, 70.3]",69272,64,,,,-0.041519154,,Right Foot,,,"[51.8, 68.9]",,Low Pass,33.72907,,,Felipe Salvador Caicedo Corozo,,,,,,2,Regular Play,Valmiro Lópes Rocha,25872.0,Right Wing,108,Levante UD,221,['77225685-3799-4868-a6b3-34a5f6be8cf9'],37,,,,,,,,,,,,,,,Levante UD,221,00:19:37.099,Pass,,18.1,70.3,51.8,68.9,1,6,5,6,0.008786,0.013845,0.005058999999999999,0.005058999999999999,,,,,2024-09-07 18:28:34.126743,2011-05-11,2010/2011,Spain - La Liga,Levante UD vs Barcelona
,,,,,,,,,,,,,2.938,,,,,,,,,,,95822844-a419-4693-a9c0-9aa8b0f8f2dd,3311,,"[64.8, 61.9]",69272,65,,,,-0.7882967,,Right Foot,,,"[99.2, 27.3]",,High Pass,48.790573,,,Francisco Sebastián Nadal Martorell,,,,,Free Kick,2,From Free Kick,Sergio Martínez Ballesteros,26444.0,Right Center Back,109,Levante UD,221,['a446af1f-d24f-43e0-96c0-3dd2f58f6d88'],19,,,,,,,,,,,,,,,Levante UD,221,00:20:19.527,Pass,,64.8,61.9,99.2,27.3,6,6,9,2,0.016118,0.028552,0.012434,0.012434,,,,,2024-09-07 18:28:34.126743,2011-05-11,2010/2011,Spain - La Liga,Levante UD vs Barcelona
,,,,,,,,,,,,,3.460507,,,,,,,,,,,a844385e-ffc6-4a8a-ae17-8883d184183d,3314,,"[99.7, 27.3]",69272,65,,,True,-1.2977877,,,,,"[106.0, 4.8]",,Low Pass,23.365358,,,Juan Francisco García García,,,,,,2,From Free Kick,Francisco Sebastián Nadal Martorell,25927.0,Left Wing,109,Levante UD,221,"['46988675-0fee-42a7-83fd-1450b699f035', '92856069-d9ea-4d56-847a-4dd4995ca52d']",22,,,,,,,,,,,,,,,Levante UD,221,00:20:22.468,Pass,True,99.7,27.3,106.0,4.8,9,2,10,0,0.028552,0.034851,0.006298999999999999,0.006298999999999999,,,,,2024-09-07 18:28:34.126743,2011-05-11,2010/2011,Spain - La Liga,Levante UD vs Barcelona
,,,,,,,,,,,,,1.944,,,,,,,,,,,38368b8c-65e0-4874-9524-97c5de49744d,3318,,"[12.5, 80.0]",69272,65,,,,-1.8391626,,,,,"[8.1, 64.0]",,Low Pass,16.593975,,,Javier Alejandro Mascherano,,,,,Throw-in,2,From Throw In,Daniel Alves da Silva,4324.0,Right Back,110,Barcelona,217,['f9d55879-00c9-4724-9e17-93c7ed9855aa'],29,,,,,,,,,,,,,,,Barcelona,217,00:20:29.988,Pass,,12.5,80.0,8.1,64.0,1,7,0,6,0.007796,0.007501,-0.0002950000000000001,0.0,,,,,2024-09-07 18:28:34.126743,2011-05-11,2010/2011,Spain - La Liga,Levante UD vs Barcelona
,,,,,,,,,,,,,1.794,,,,,,,,,,,cfeceeab-a4d7-4ae5-b9ad-ea0600e094ff,3321,,"[8.1, 64.0]",69272,65,,,,-0.6825594,,Right Foot,,,"[23.6, 51.4]",,High Pass,19.975235,,,Xavier Hernández Creus,,,,,,2,From Throw In,Javier Alejandro Mascherano,5506.0,Right Center Back,110,Barcelona,217,['1ca2ee56-b12e-4810-93ed-aaa491d97f8c'],31,,,,,,,,,,,,,,,Barcelona,217,00:20:31.969,Pass,,8.1,64.0,23.6,51.4,0,6,2,5,0.007501,0.010013,0.0025119999999999995,0.0025119999999999995,,,,,2024-09-07 18:28:34.126743,2011-05-11,2010/2011,Spain - La Liga,Levante UD vs Barcelona
,,,,,,,,,,,,,1.062542,,,,,,,,,,,17cb3a86-0989-4a0f-a5dc-7ab46dd4d898,3324,,"[23.6, 51.4]",69272,65,,,,2.8160253,,Right Foot,,,"[7.9, 56.7]",,Low Pass,16.570456,,,Javier Alejandro Mascherano,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,110,Barcelona,217,['9a5c9772-9bf8-4808-ba9a-1ad706d6c82e'],33,,,,,,,,,,,,,,,Barcelona,217,00:20:33.815,Pass,,23.6,51.4,7.9,56.7,2,5,0,5,0.010013,0.00888,-0.0011329999999999986,0.0,,,,,2024-09-07 18:28:34.126743,2011-05-11,2010/2011,Spain - La Liga,Levante UD vs Barcelona
,,,,,,,,,,,,,1.995065,,,,,,,,,,,8efacdcf-583c-46e2-8c6d-cbd74a44c082,3327,,"[8.9, 61.9]",69272,65,,,,-1.4153651,,Right Foot,,,"[14.4, 26.8]",,Low Pass,35.528297,,,Gerard Piqué Bernabéu,,,,,,2,From Throw In,Javier Alejandro Mascherano,5506.0,Right Center Back,110,Barcelona,217,['8ab4bffd-5abf-4c0a-bc3d-0fe5e29c8364'],42,,,,,,,,,,,,,,,Barcelona,217,00:20:42.428,Pass,,8.9,61.9,14.4,26.8,0,6,1,2,0.007501,0.009777,0.0022759999999999994,0.0022759999999999994,,,,,2024-09-07 18:28:34.126743,2011-05-11,2010/2011,Spain - La Liga,Levante UD vs Barcelona
,,,,,,,,,,,,,2.221616,,,,,,,,,,,62b5d38d-0a39-4d4d-aef3-25f69175d82d,3330,,"[19.4, 24.1]",69272,65,,,,-0.59878385,,Right Foot,,,"[44.9, 6.7]",,Ground Pass,30.87086,,,Seydou Kéita,,,,,,2,From Throw In,Gerard Piqué Bernabéu,5213.0,Left Center Back,110,Barcelona,217,['777371ad-604a-4f0f-aa37-cf8572d80059'],46,,,,,,,,,,,,,,,Barcelona,217,00:20:46.059,Pass,,19.4,24.1,44.9,6.7,1,2,4,0,0.009777,0.011263,0.0014860000000000012,0.0014860000000000012,,,,,2024-09-07 18:28:34.126743,2011-05-11,2010/2011,Spain - La Liga,Levante UD vs Barcelona
,,,,,,,,,,,,,0.90552,,,,,,,,,,,66cf392a-e00a-4d8c-96f3-58b903d06760,3333,,"[44.9, 6.4]",69272,65,,,,-0.14189705,,Left Foot,,,"[68.0, 3.1]",,Ground Pass,23.334524,,,David Villa Sánchez,,,,,,2,From Throw In,Seydou Kéita,20169.0,Left Center Midfield,110,Barcelona,217,['6693aace-bcc6-4e98-9b5a-96cfc4e8bd7d'],49,,,,,,,,,,,,,,,Barcelona,217,00:20:49.897,Pass,,44.9,6.4,68.0,3.1,4,0,6,0,0.011263,0.014736,0.0034730000000000004,0.0034730000000000004,,,,,2024-09-07 18:28:34.126743,2011-05-11,2010/2011,Spain - La Liga,Levante UD vs Barcelona
