ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure,x,y,end_x,end_y,x1_bin,y1_bin,x2_bin,y2_bin,start_zone_value,end_zone_value,pass_xT,progressive_xT,expected_assists_xA,shot_statsbomb_xg_cum,xg_chain,xg_buildup,Extraction Date,match_date,season,competition,h2h
,,,,,,,,,,,,,,0.4399,,,,,,,,,,,,,6095db40-13c2-4d92-8b0d-cfcbec15e240,2136,,"[50.2, 9.3]",69306,48,,,,,-3.0866022,,Left Foot,,,,"[39.3, 8.7]",,Ground Pass,,10.916501,,Incomplete,,Juan Manuel Ortiz Palazón,,,,,,,2,Regular Play,Pablo Daniel Piatti,6763.0,Right Center Forward,90,Almería,403,"['262fa478-bfaf-4ba7-962d-5b09c729041a', 'b7d4f9d2-0556-46ae-9be9-debf06ba484b']",4,,,,,,,,,,,,,,,,Almería,403,00:03:04.774,Pass,,50.2,9.3,39.3,8.7,4,0,3,0,0.011263,0.009777,-0.0014860000000000012,0.0,,,,,2024-09-07 18:28:46.645262,2010-11-20,2010/2011,Spain - La Liga,Almería vs Barcelona
,,,,,,,,,,,,,,1.089619,,,,,,,,,,,,,d6a143e4-d563-401d-9f63-2c3e4a73f329,2142,,"[83.7, 78.3]",69306,48,,,,,-2.5956073,,Right Foot,,,,"[75.8, 73.5]",,Ground Pass,,9.2439165,,,,Daniel Alves da Silva,,,,,,,2,Regular Play,Thiago Alcântara do Nascimento,5208.0,Right Center Midfield,91,Barcelona,217,['87bd6388-4ccf-4b6e-a6d1-e706e03ca6bb'],7,,,,,,,,,,,,,,,,Barcelona,217,00:03:07.633,Pass,,83.7,78.3,75.8,73.5,8,7,7,7,0.021221,0.017451,-0.003769999999999999,0.0,,,,,2024-09-07 18:28:46.645262,2010-11-20,2010/2011,Spain - La Liga,Almería vs Barcelona
,,,,,,,,,,,,,,0.883755,,,,,,,,,,,,,e4f6d7ec-4d0d-46c5-9ed9-569773a74225,2145,,"[75.3, 69.3]",69306,48,,,,,-1.2336624,,Right Foot,,,,"[78.7, 59.6]",,Ground Pass,,10.278619,,,,Javier Alejandro Mascherano,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,91,Barcelona,217,['67a34158-3932-431d-8bea-fb04c2dbd245'],9,,,,,,,,,,,,,,,,Barcelona,217,00:03:09.016,Pass,,75.3,69.3,78.7,59.6,7,6,7,5,0.018703,0.019351,0.0006479999999999993,0.0006479999999999993,,,,,2024-09-07 18:28:46.645262,2010-11-20,2010/2011,Spain - La Liga,Almería vs Barcelona
,,,,,,,,,,,,,,1.115863,,,,,,,,,,,,,4299cacb-9dce-424e-8ce5-e67d36693c7a,2148,,"[75.6, 54.4]",69306,48,,,,,-1.8720219,,Right Foot,,,,"[72.4, 44.1]",,Ground Pass,,10.785639,,,,Seydou Kéita,,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Center Defensive Midfield,91,Barcelona,217,['5b4f9773-f716-4075-b927-ba298c4af87c'],10,,,,,,,,,,,,,,,,Barcelona,217,00:03:10.777,Pass,,75.6,54.4,72.4,44.1,7,5,7,4,0.019351,0.019971,0.000619999999999999,0.000619999999999999,,,,,2024-09-07 18:28:46.645262,2010-11-20,2010/2011,Spain - La Liga,Almería vs Barcelona
,,,,,,,,,,,,,,2.664393,,,,,,,,,,,,,3685d421-328e-4b95-b38c-4a405ef48c59,2151,,"[72.4, 35.5]",69306,48,,,,,-1.4293524,,Left Foot,,,,"[76.8, 4.6]",,Ground Pass,,31.211697,,,,Maxwell Scherrer Cabelino Andrade,,,,,,,2,Regular Play,Seydou Kéita,20169.0,Left Center Midfield,91,Barcelona,217,['35ce59e2-acb0-4c4e-bcd9-c4ab8a238d43'],14,,,,,,,,,,,,,,,,Barcelona,217,00:03:14.096,Pass,,72.4,35.5,76.8,4.6,7,3,7,0,0.019971,0.017451,-0.002519999999999998,0.0,,,,,2024-09-07 18:28:46.645262,2010-11-20,2010/2011,Spain - La Liga,Almería vs Barcelona
,,,,,,,,,,,,,,1.307421,,,,,,,,,,,,,c6a871b1-f0e2-4849-bbf1-a7872d076300,2154,,"[80.0, 4.3]",69306,48,,,,,2.4311981,,Left Foot,,,,"[70.7, 12.3]",,Ground Pass,,12.267437,,,,Seydou Kéita,,,,,,,2,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,91,Barcelona,217,['0dd361ea-8be9-402b-8e73-58ff76b9eddc'],18,,,,,,,,,,,,,,,,Barcelona,217,00:03:18.244,Pass,,80.0,4.3,70.7,12.3,7,0,6,1,0.017451,0.016118,-0.0013330000000000009,0.0,,,,,2024-09-07 18:28:46.645262,2010-11-20,2010/2011,Spain - La Liga,Almería vs Barcelona
,,,,,,,,,,,,,,1.173315,,,,,,,,,,,,,0d2ccb09-96d9-49cc-955c-50c67b2dbb31,2157,,"[71.1, 12.3]",69306,48,,,,,2.8478246,,Left Foot,,,,"[59.2, 15.9]",,Ground Pass,,12.432618,,,,Andreu Fontàs Prat,,,,,,,2,Regular Play,Seydou Kéita,20169.0,Left Center Midfield,91,Barcelona,217,['9d0b559f-f42a-46b3-a201-7b01a4aeba45'],20,,,,,,,,,,,,,,,,Barcelona,217,00:03:20.487,Pass,,71.1,12.3,59.2,15.9,6,1,5,1,0.016118,0.013845,-0.0022730000000000007,0.0,,,,,2024-09-07 18:28:46.645262,2010-11-20,2010/2011,Spain - La Liga,Almería vs Barcelona
,,,,,,,,,,,,,,2.091548,,,,,,,,,,,,,46eb495d-436f-4085-8461-4f36dc5395a4,2160,,"[57.5, 22.8]",69306,48,,,,,1.7120711,,Left Foot,,,,"[54.3, 45.3]",,Ground Pass,,22.726416,,,,Carles Puyol i Saforcada,,,,,,,2,Regular Play,Andreu Fontàs Prat,6890.0,Left Center Back,91,Barcelona,217,['149227b3-e5d5-4a99-8158-a83537d4bd78'],22,,,,,,,,,,,,,,,,Barcelona,217,00:03:22.839,Pass,,57.5,22.8,54.3,45.3,5,2,5,4,0.014291,0.014846,0.0005549999999999999,0.0005549999999999999,,,,,2024-09-07 18:28:46.645262,2010-11-20,2010/2011,Spain - La Liga,Almería vs Barcelona
,,,,,,,,,,,,,,0.8914,,,,,,,,,,,,,6a29454c-e2ce-4f44-9edb-d425b81129a3,2163,,"[57.3, 50.4]",69306,48,,,,,0.14189705,,Right Foot,,,,"[65.7, 51.6]",,Ground Pass,,8.485281,,,,Thiago Alcântara do Nascimento,,,,,,,2,Regular Play,Carles Puyol i Saforcada,20125.0,Right Center Back,91,Barcelona,217,['2d87d06f-c7fe-451e-8e52-92d1a0413d6e'],26,,,,,,,,,,,,,,,,Barcelona,217,00:03:26.071,Pass,,57.3,50.4,65.7,51.6,5,5,6,5,0.014291,0.016856,0.0025649999999999996,0.0025649999999999996,,,,,2024-09-07 18:28:46.645262,2010-11-20,2010/2011,Spain - La Liga,Almería vs Barcelona
,,,,,,,,,,,,,,1.418402,,,,,,,,,,,,,0ba78e10-74e2-4a62-9810-947de65905f2,2165,,"[65.7, 52.9]",69306,48,,,,,-2.976444,,Right Foot,,,,"[57.9, 51.6]",,Low Pass,,7.9075913,,,,Carles Puyol i Saforcada,,,,,,,2,Regular Play,Thiago Alcântara do Nascimento,5208.0,Right Center Midfield,91,Barcelona,217,['bdfc29c8-4a66-46f2-8c5c-5cb8bf20b666'],26,,,,,,,,,,,,,,,,Barcelona,217,00:03:26.962,Pass,,65.7,52.9,57.9,51.6,6,5,5,5,0.016856,0.014291,-0.0025649999999999996,0.0,,,,,2024-09-07 18:28:46.645262,2010-11-20,2010/2011,Spain - La Liga,Almería vs Barcelona
,,,,,,,,,,,,,,1.811661,,,,,,,,,,,,,35cdbace-5c7b-4d10-9ea6-e01fa9a262c2,2168,,"[57.9, 51.6]",69306,48,,,,,1.2687368,,Right Foot,,,,"[66.5, 79.2]",,Low Pass,,28.908823,,,,Daniel Alves da Silva,,,,,,,2,Regular Play,Carles Puyol i Saforcada,20125.0,Right Center Back,91,Barcelona,217,['cf7e556a-b3b5-42c7-b769-27b4cdb57b7d'],28,,,,,,,,,,,,,,,,Barcelona,217,00:03:28.420,Pass,,57.9,51.6,66.5,79.2,5,5,6,7,0.014291,0.014736,0.00044500000000000095,0.00044500000000000095,,,,,2024-09-07 18:28:46.645262,2010-11-20,2010/2011,Spain - La Liga,Almería vs Barcelona
,,,,,,,,,,,,,,0.9868,,,,,,,,,,,,,7157a64a-46c5-49e6-a5a8-82b627539998,2171,,"[79.5, 75.2]",69306,48,,,,,-2.020556,,Right Foot,,,,"[73.9, 63.6]",,Ground Pass,,12.880994,,,,Thiago Alcântara do Nascimento,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,91,Barcelona,217,['958797eb-4818-436c-b041-ea18ed8b192b'],32,,,,,,,,,,,,,,,,Barcelona,217,00:03:32.424,Pass,,79.5,75.2,73.9,63.6,7,7,7,6,0.017451,0.018703,0.0012519999999999996,0.0012519999999999996,,,,,2024-09-07 18:28:46.645262,2010-11-20,2010/2011,Spain - La Liga,Almería vs Barcelona
,,,,,,,,,,,,,,0.5465,,,,,,,,,,,,,b4ca3368-dd0d-43d5-b3bd-051ada632e77,2174,,"[78.3, 49.5]",69306,48,,,,,-0.24883221,,Right Foot,,,,"[90.5, 46.4]",,Ground Pass,,12.587692,,,,Lionel Andrés Messi Cuccittini,,,,,,,2,Regular Play,Thiago Alcântara do Nascimento,5208.0,Right Center Midfield,91,Barcelona,217,['a9d9ef0b-35a6-4e57-a418-bd17b5ec7611'],37,,,,,,,,,,,,,,,,Barcelona,217,00:03:37.381,Pass,,78.3,49.5,90.5,46.4,7,4,8,4,0.019971,0.023851,0.0038800000000000015,0.0038800000000000015,,,,,2024-09-07 18:28:46.645262,2010-11-20,2010/2011,Spain - La Liga,Almería vs Barcelona
,,,,,,,,,,,,,,2.693,,,,,,,,,,,,,0b544757-d4bd-4dea-a0b0-968e011ee7bb,2177,,"[27.3, 32.5]",69306,48,,,,,-0.49934673,,Left Foot,,,,"[42.7, 24.1]",,Ground Pass,,17.54195,,Incomplete,,,,,,,,Recovery,2,Regular Play,Carlos García Badías,26439.0,Right Center Back,91,Barcelona,217,['122a2cff-07dd-41d3-b22d-b3cb22c3d622'],38,,,,,,,,,,,,,,,,Almería,403,00:03:38.470,Pass,,27.3,32.5,42.7,24.1,2,3,4,2,0.010165,0.012692,0.0025269999999999997,0.0025269999999999997,,,,,2024-09-07 18:28:46.645262,2010-11-20,2010/2011,Spain - La Liga,Almería vs Barcelona
,,,,,,,,,,,,,,1.082687,,,,,,,,,,,,,122a2cff-07dd-41d3-b22d-b3cb22c3d622,2178,,"[77.4, 56.0]",69306,48,,,,,1.1562895,,Right Foot,,,,"[84.0, 71.0]",,Ground Pass,,16.3878,,,,Daniel Alves da Silva,,,,,,Recovery,2,Regular Play,Thiago Alcântara do Nascimento,5208.0,Right Center Midfield,91,Barcelona,217,"['0b544757-d4bd-4dea-a0b0-968e011ee7bb', 'ea6c4702-30c5-4398-8b2a-941528e6f843']",41,,,,,,,,,,,,,,,,Barcelona,217,00:03:41.163,Pass,,77.4,56.0,84.0,71.0,7,5,8,7,0.019351,0.021221,0.0018700000000000001,0.0018700000000000001,,,,,2024-09-07 18:28:46.645262,2010-11-20,2010/2011,Spain - La Liga,Almería vs Barcelona
,,,,,,,,,,,,,,0.933624,,,,,,,,,,,,,4cc37096-8aa4-484a-a988-b97ab3d65abc,2181,,"[91.3, 65.7]",69306,48,,,,,0.16514868,,Right Foot,,,,"[103.9, 67.8]",,Ground Pass,,12.773801,,,,Pedro Eliezer Rodríguez Ledesma,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,91,Barcelona,217,['7759455e-cb31-409e-a56a-999b21b0a320'],45,,,,,,,,,,,,,,,,Barcelona,217,00:03:45.239,Pass,,91.3,65.7,103.9,67.8,9,6,10,6,0.029533,0.04067,0.011136999999999998,0.011136999999999998,,,,,2024-09-07 18:28:46.645262,2010-11-20,2010/2011,Spain - La Liga,Almería vs Barcelona
,,,,,,,,,,,,,,0.740385,,,,,,,,,,,,,73b3fd36-d40e-477a-98ac-d293d1b95c80,2184,,"[97.8, 69.3]",69306,48,,,,,-2.5963655,,Right Foot,,,,"[85.6, 61.9]",,Low Pass,,14.268847,,,,Daniel Alves da Silva,,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,91,Barcelona,217,['565e9579-8e42-40a6-9694-dc178a8eca74'],48,,,,,,,,,,,,,,,,Barcelona,217,00:03:48.425,Pass,,97.8,69.3,85.6,61.9,9,6,8,6,0.029533,0.024015,-0.005517999999999999,0.0,,,,,2024-09-07 18:28:46.645262,2010-11-20,2010/2011,Spain - La Liga,Almería vs Barcelona
,,,,,,,,,,,,,,0.952487,,,,,,,,,,,,,c855d63e-5f65-4b5c-85e3-037f33c15eb6,2192,,"[85.2, 38.8]",69306,48,,,,,-2.4592762,,Left Foot,,,,"[75.6, 31.0]",,Ground Pass,,12.369317,,,,Seydou Kéita,,,,,,Recovery,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,91,Barcelona,217,['cffe64b3-14b0-4252-b043-7f31cf362a59'],52,,,,,,,,,,,,,,,,Barcelona,217,00:03:52.985,Pass,,85.2,38.8,75.6,31.0,8,3,7,3,0.023851,0.019971,-0.0038800000000000015,0.0,,,,,2024-09-07 18:28:46.645262,2010-11-20,2010/2011,Spain - La Liga,Almería vs Barcelona
,,,,,,,,,,,,,,1.814544,,,,,,,,,,,,,57ea3347-db6f-46dd-b642-829bd962d6bf,2195,,"[79.5, 27.3]",69306,48,,,,,-0.8801139,,Left Foot,,,,"[97.6, 5.4]",,Ground Pass,,28.411617,,,,Maxwell Scherrer Cabelino Andrade,,,,,,,2,Regular Play,Seydou Kéita,20169.0,Left Center Midfield,91,Barcelona,217,['0c169014-c898-4d35-addc-b72a76624cc2'],55,,,,,,,,,,,,,,,,Barcelona,217,00:03:55.945,Pass,,79.5,27.3,97.6,5.4,7,2,9,0,0.019351,0.027563,0.008212,0.008212,,,,,2024-09-07 18:28:46.645262,2010-11-20,2010/2011,Spain - La Liga,Almería vs Barcelona
,,,,,,,,,,,,,,0.905117,,,,,,,,,,,,,3bee4980-c2d1-46e4-8c25-d106e3e75f3a,2198,,"[99.1, 4.6]",69306,48,,,,,1.868358,,Left Foot,,,,"[96.8, 12.1]",,Ground Pass,,7.8447433,,,,David Villa Sánchez,,,,,,,2,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,91,Barcelona,217,['ec275c30-cc8c-408b-9b94-4bc209a1f8fe'],59,,,,,,,,,,,,,,,,Barcelona,217,00:03:59.205,Pass,,99.1,4.6,96.8,12.1,9,0,9,1,0.027563,0.029533,0.0019699999999999995,0.0019699999999999995,,,,,2024-09-07 18:28:46.645262,2010-11-20,2010/2011,Spain - La Liga,Almería vs Barcelona
,,,,,,,,,,,,,,0.6655,,,,,,,,,,,,,3545baf7-6107-4297-9d31-5fef3a50adf2,2202,,"[100.1, 11.7]",69306,49,,,,,-0.8636693,,Right Foot,,,,"[104.8, 6.2]",,Ground Pass,,7.2346387,,,,Maxwell Scherrer Cabelino Andrade,,,,,,,2,Regular Play,David Villa Sánchez,12737.0,Left Wing,91,Barcelona,217,"['21a1079b-c8d7-4cfe-86ba-d74ef5768543', 'b4b04b83-69a8-4835-867a-2907812836ac']",1,,,,,,,,,,,,,,,,Barcelona,217,00:04:01.632,Pass,True,100.1,11.7,104.8,6.2,9,1,10,0,0.029533,0.034851,0.005318,0.005318,,,,,2024-09-07 18:28:46.645262,2010-11-20,2010/2011,Spain - La Liga,Almería vs Barcelona
,,,,,,,,,,,,,,1.3287,,,,,,,,,,,,,9f70227f-84fc-44a6-906d-ca3a0a6ccc85,2204,,"[104.8, 7.9]",69306,49,,,,,2.9382565,,Left Foot,,,,"[85.4, 11.9]",,Ground Pass,,19.808079,,,,Seydou Kéita,,,,,,,2,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,91,Barcelona,217,['fdff0c21-aa83-4301-906c-32f2dcfc7426'],2,,,,,,,,,,,,,,,,Barcelona,217,00:04:02.298,Pass,,104.8,7.9,85.4,11.9,10,0,8,1,0.034851,0.024015,-0.010835999999999998,0.0,,,,,2024-09-07 18:28:46.645262,2010-11-20,2010/2011,Spain - La Liga,Almería vs Barcelona
,,,,,,,,,,,,,,1.092686,,,,,,,,,,,,,31c81e0d-c791-4b26-a237-919a7c9b3973,2209,,"[88.4, 11.7]",69306,49,,,,,-0.9530406,,Left Foot,,,,"[93.8, 4.1]",,Ground Pass,,9.32309,,,,Maxwell Scherrer Cabelino Andrade,,,,,,,2,Regular Play,Seydou Kéita,20169.0,Left Center Midfield,91,Barcelona,217,"['16d8e997-5bf8-4ad6-8918-1ee622a12a3e', '81f9466b-1ec3-4a05-aaf5-c76648bd0bd7']",5,,,,,,,,,,,,,,,,Barcelona,217,00:04:05.077,Pass,True,88.4,11.7,93.8,4.1,8,1,9,0,0.024015,0.027563,0.003547999999999999,0.003547999999999999,,,,,2024-09-07 18:28:46.645262,2010-11-20,2010/2011,Spain - La Liga,Almería vs Barcelona
,,,,,,,,,,,,,,2.278269,,,,,,,,,,,,,e3c3a4eb-8773-4ab0-bb23-3abe5a8af0b3,2212,,"[91.1, 6.7]",69306,49,,,,,2.5606158,,Left Foot,,,,"[71.3, 19.7]",,Ground Pass,,23.686283,,,,Javier Alejandro Mascherano,,,,,,,2,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,91,Barcelona,217,['6bb1f508-5849-4208-830b-739347d3d6ba'],7,,,,,,,,,,,,,,,,Barcelona,217,00:04:07.528,Pass,,91.1,6.7,71.3,19.7,8,0,7,1,0.021221,0.018703,-0.0025179999999999994,0.0,,,,,2024-09-07 18:28:46.645262,2010-11-20,2010/2011,Spain - La Liga,Almería vs Barcelona
,,,,,,,,,,,,,,0.5937,,,,,,,,,,,,,0707ea7e-0a6f-44bd-a8d4-2d37dfb6b952,2215,,"[71.1, 23.1]",69306,49,,,,,0.0145975035,,Right Foot,,,,"[84.8, 23.3]",,Ground Pass,,13.70146,,,,David Villa Sánchez,,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Center Defensive Midfield,91,Barcelona,217,['6f744262-1a79-4680-b2b5-20c4edf121f8'],10,,,,,,,,,,,,,,,,Barcelona,217,00:04:10.405,Pass,,71.1,23.1,84.8,23.3,6,2,8,2,0.016856,0.024122,0.007266000000000002,0.007266000000000002,,,,,2024-09-07 18:28:46.645262,2010-11-20,2010/2011,Spain - La Liga,Almería vs Barcelona
,,,,,,,,,,,,,,2.175522,,,,,,,,,,,,,f324bd15-74a5-4e8d-8bb9-ddb70bfbe96b,2217,,"[85.2, 22.0]",69306,49,,,,,2.2917676,,Left Foot,,,,"[67.8, 41.8]",,Ground Pass,,26.359058,,,,Carles Puyol i Saforcada,,,,,,,2,Regular Play,David Villa Sánchez,12737.0,Left Wing,91,Barcelona,217,['24d94b5c-5c7c-4db5-8aed-94350cc042c0'],10,,,,,,,,,,,,,,,,Barcelona,217,00:04:10.999,Pass,,85.2,22.0,67.8,41.8,8,2,6,4,0.024122,0.016895,-0.007227000000000001,0.0,,,,,2024-09-07 18:28:46.645262,2010-11-20,2010/2011,Spain - La Liga,Almería vs Barcelona
,,,,,,,,,,,,,,0.832049,,,,,,,,,,,,,ad334a11-8793-4616-9017-3cd55dd5bf80,2220,,"[67.8, 42.0]",69306,49,,,,,-0.37690926,,Right Foot,,,,"[72.6, 40.1]",,Ground Pass,,5.162364,,,,Thiago Alcântara do Nascimento,,,,,,,2,Regular Play,Carles Puyol i Saforcada,20125.0,Right Center Back,91,Barcelona,217,['80d62422-a6e6-40f9-836c-5ac477f09ecb'],13,,,,,,,,,,,,,,,,Barcelona,217,00:04:13.215,Pass,,67.8,42.0,72.6,40.1,6,4,7,4,0.016895,0.019971,0.003075999999999999,0.003075999999999999,,,,,2024-09-07 18:28:46.645262,2010-11-20,2010/2011,Spain - La Liga,Almería vs Barcelona
,,,,,,,,,,,,,,1.2348,,,,,,,,,,,,,832a032d-3e58-460b-b5ea-1e3fa4624143,2224,,"[71.8, 40.7]",69306,49,,,,,-2.192323,,Right Foot,,,,"[66.5, 33.3]",,Ground Pass,,9.102198,,,,Javier Alejandro Mascherano,,,,,,,2,Regular Play,Thiago Alcântara do Nascimento,5208.0,Right Center Midfield,91,Barcelona,217,['34732933-9c0f-4f87-8cd7-0887f00b065d'],14,,,,,,,,,,,,,,,,Barcelona,217,00:04:14.491,Pass,,71.8,40.7,66.5,33.3,6,4,6,3,0.016895,0.016895,0.0,0.0,,,,,2024-09-07 18:28:46.645262,2010-11-20,2010/2011,Spain - La Liga,Almería vs Barcelona
,,,,,,,,,,,,,,1.702569,,,,,,,,,,,,,8551bd4c-ef72-4415-8c38-c989749b074d,2234,,"[49.3, 0.1]",69306,49,,True,,,2.7585626,,,,,,"[22.0, 11.1]",,Low Pass,,29.432804,,,,Andreu Fontàs Prat,,,,,,Throw-in,2,From Throw In,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,92,Barcelona,217,['35350ecd-e2e9-4365-902b-f75101a5fec3'],31,,,,,,,,,,,,,,,,Barcelona,217,00:04:31.222,Pass,,49.3,0.1,22.0,11.1,4,0,1,1,0.011263,0.008786,-0.002477,0.0,,,,,2024-09-07 18:28:46.645262,2010-11-20,2010/2011,Spain - La Liga,Almería vs Barcelona
,,,,,,,,,,,,,,1.435726,,,,,,,,,,,,,df1c832b-b24d-4201-a5d8-0e8c0a112b57,2236,,"[26.6, 13.4]",69306,49,,,,,1.7995265,,Left Foot,,,,"[22.2, 32.3]",,Ground Pass,,19.40541,,,,Carles Puyol i Saforcada,,,,,,,2,From Throw In,Andreu Fontàs Prat,6890.0,Left Center Back,92,Barcelona,217,['8ef3f7e4-ac4d-4fe6-938e-237d6b476751'],34,,,,,,,,,,,,,,,,Barcelona,217,00:04:34.478,Pass,,26.6,13.4,22.2,32.3,2,1,1,3,0.009424,0.010827,0.0014029999999999997,0.0014029999999999997,,,,,2024-09-07 18:28:46.645262,2010-11-20,2010/2011,Spain - La Liga,Almería vs Barcelona
,,,,,,,,,,,,,,1.924395,,,,,,,,,,,,,1d57d99b-239c-4040-a444-a8c2ce3aa9cb,2239,,"[21.8, 36.1]",69306,49,,,,,1.0381845,,Right Foot,,,,"[36.3, 60.7]",,Ground Pass,,28.555386,,,,Daniel Alves da Silva,,,,,,,2,From Throw In,Carles Puyol i Saforcada,20125.0,Right Center Back,92,Barcelona,217,['0881bbad-cadc-4e97-9831-9380fc6076b1'],37,,,,,,,,,,,,,,,,Barcelona,217,00:04:37.340,Pass,,21.8,36.1,36.3,60.7,1,3,3,6,0.010827,0.010595,-0.00023199999999999957,0.0,,,,,2024-09-07 18:28:46.645262,2010-11-20,2010/2011,Spain - La Liga,Almería vs Barcelona
,,,,,,,,,,,,,,0.826491,,,,,,,,,,,,,fcc4955b-df2e-4e46-8448-481d78c33d18,2243,,"[36.3, 57.1]",69306,49,,,,,-2.451946,,Right Foot,,,,"[26.6, 49.1]",,Ground Pass,,12.573384,,,,Carles Puyol i Saforcada,,,,,,,2,From Throw In,Daniel Alves da Silva,4324.0,Right Back,92,Barcelona,217,['108d3c0f-636e-4d96-87ca-229b7f3cf08d'],40,,,,,,,,,,,,,,,,Barcelona,217,00:04:40.973,Pass,,36.3,57.1,26.6,49.1,3,5,2,4,0.011105,0.010165,-0.0009399999999999999,0.0,,,,,2024-09-07 18:28:46.645262,2010-11-20,2010/2011,Spain - La Liga,Almería vs Barcelona
,,,,,,,,,,,,,,1.263203,,,,,,,,,,,,,cbb80305-91b1-4346-8161-2fcc29b72d26,2246,,"[27.8, 45.7]",69306,49,,,,,-1.840269,,Right Foot,,,,"[22.0, 24.7]",,Ground Pass,,21.786234,,,,Andreu Fontàs Prat,,,,,,,2,From Throw In,Carles Puyol i Saforcada,20125.0,Right Center Back,92,Barcelona,217,['c1662eba-6c3c-49d7-82e8-9cf035562ad2'],42,,,,,,,,,,,,,,,,Barcelona,217,00:04:42.977,Pass,,27.8,45.7,22.0,24.7,2,4,1,2,0.010165,0.009777,-0.0003880000000000012,0.0,,,,,2024-09-07 18:28:46.645262,2010-11-20,2010/2011,Spain - La Liga,Almería vs Barcelona
,,,,,,,,,,,,,,2.424032,,,,,,,,,,,,,bddb3e6a-f527-4804-8abd-ee907f407a64,2249,,"[24.7, 22.0]",69306,49,,,,,-0.60030717,,Left Foot,,,,"[52.6, 2.9]",,Ground Pass,,33.811535,,,,Maxwell Scherrer Cabelino Andrade,,,,,,,2,From Throw In,Andreu Fontàs Prat,6890.0,Left Center Back,92,Barcelona,217,['67655809-defe-49ec-9238-96b27447ecf4'],45,,,,,,,,,,,,,,,,Barcelona,217,00:04:45.155,Pass,,24.7,22.0,52.6,2.9,2,2,5,0,0.010013,0.012483,0.00247,0.00247,,,,,2024-09-07 18:28:46.645262,2010-11-20,2010/2011,Spain - La Liga,Almería vs Barcelona
,,,,,,,,,,,,,,2.070595,,,,,,,,,,,,,77f2fa7c-8e9d-4ad0-a597-27912267e662,2252,,"[51.8, 2.2]",69306,49,,,,,2.4149504,,Left Foot,,,,"[42.8, 10.2]",,Ground Pass,,12.0415945,,,,Andreu Fontàs Prat,,,,,,,2,From Throw In,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,92,Barcelona,217,['74881fd5-4ee3-4e50-9ed3-921bbcab64fc'],48,,,,,,,,,,,,,,,,Barcelona,217,00:04:48.615,Pass,,51.8,2.2,42.8,10.2,4,0,4,1,0.011263,0.012147,0.0008839999999999994,0.0008839999999999994,,,,,2024-09-07 18:28:46.645262,2010-11-20,2010/2011,Spain - La Liga,Almería vs Barcelona
,,,,,,,,,,,,,,1.019766,,,,,,,,,,,,,03ec1543-839c-4641-98ad-0de662a4b83a,2255,,"[48.7, 19.1]",69306,49,,,,,3.105245,,Left Foot,,,,"[37.7, 19.5]",,Ground Pass,,11.00727,,,,Javier Alejandro Mascherano,,,,,,,2,From Throw In,Andreu Fontàs Prat,6890.0,Left Center Back,92,Barcelona,217,['d5aaf18f-4e7f-4cfb-9e23-e5311c5e3c61'],54,,,,,,,,,,,,,,,,Barcelona,217,00:04:54.519,Pass,,48.7,19.1,37.7,19.5,4,1,3,1,0.012147,0.010595,-0.0015519999999999996,0.0,,,,,2024-09-07 18:28:46.645262,2010-11-20,2010/2011,Spain - La Liga,Almería vs Barcelona
