ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure,x,y,end_x,end_y,x1_bin,y1_bin,x2_bin,y2_bin,start_zone_value,end_zone_value,pass_xT,progressive_xT,expected_assists_xA,shot_statsbomb_xg_cum,xg_chain,xg_buildup,Extraction Date,match_date,season,competition,h2h
,,,,,,,,,,,,,,,1.245145,,,,,,,,,,,,e9a31aa1-ee26-4dd0-8200-4e2cdddfa35f,4134,,"[64.1, 61.9]",69302,82,,,,-1.136843,,Right Foot,,,,"[73.6, 41.4]",,High Pass,,22.594248,,Incomplete,,Lionel Andrés Messi Cuccittini,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,147,Barcelona,217,"['7a6cf523-7248-4745-b15a-d1554fb5b26d', '8a331857-2258-41ef-8648-8f0fccd96966']",16,,,,,,,,,,,,,,,Barcelona,217,00:37:16.858,Pass,,64.1,61.9,73.6,41.4,6,6,7,4,0.016118,0.019971,0.003852999999999999,0.003852999999999999,,,,,2024-09-07 18:28:20.140532,2010-12-12,2010/2011,Spain - La Liga,Barcelona vs Real Sociedad
,,,,,,,,,,,,,,,5.3238,,,,,,,,,,,,feef8a34-2ff5-497b-b002-af69e14fc6aa,4143,,"[72.1, 46.8]",69302,82,True,,,-0.18109265,,Right Foot,,,,"[93.4, 42.9]",,High Pass,,21.654099,,Incomplete,,,,,,,,Free Kick,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,148,Barcelona,217,['913e835d-c59a-4f0d-b589-0fd32f6707fa'],32,,,,,,,,,,,,,,,Barcelona,217,00:37:32.132,Pass,,72.1,46.8,93.4,42.9,7,4,9,4,0.019971,0.035113,0.015142,0.015142,,,,,2024-09-07 18:28:20.140532,2010-12-12,2010/2011,Spain - La Liga,Barcelona vs Real Sociedad
,,,,,,,,,,,,,,,1.071193,,,,,,,,,,,,924d2c93-1f82-419c-84c7-01d7b6e0c49d,4145,,"[35.9, 43.9]",69302,82,,,,-0.34145245,,Right Foot,,,,"[48.0, 39.6]",,Ground Pass,,12.841339,,,,Gorka Elustondo Urkola,,,,,,,2,Regular Play,Carlos Martínez Díez,8724.0,Right Back,149,Real Sociedad,210,['59f125cb-73a8-4466-8c5d-c6b86a5c5ac9'],38,,,,,,,,,,,,,,,Real Sociedad,210,00:37:38.660,Pass,,35.9,43.9,48.0,39.6,3,4,4,3,0.011324,0.012626,0.0013019999999999993,0.0013019999999999993,,,0.048590407,0.048590407,2024-09-07 18:28:20.140532,2010-12-12,2010/2011,Spain - La Liga,Barcelona vs Real Sociedad
,,,,,,,,,,,,,,,3.059924,,,,,,,,,,,,be8d275a-b856-4013-a64b-f017dc39d6b7,4148,,"[46.3, 40.3]",69302,82,,,,3.0172377,,Left Foot,,,,"[15.1, 44.2]",,Ground Pass,,31.442804,,,,Claudio Andrés Bravo Muñoz,,,,,,,2,Regular Play,Gorka Elustondo Urkola,12191.0,Right Center Midfield,149,Real Sociedad,210,['9c0de9f7-b320-4808-9698-047f3ca00534'],39,,,,,,,,,,,,,,,Real Sociedad,210,00:37:39.750,Pass,,46.3,40.3,15.1,44.2,4,3,1,4,0.012626,0.010827,-0.0017990000000000003,0.0,,,0.048590407,0.048590407,2024-09-07 18:28:20.140532,2010-12-12,2010/2011,Spain - La Liga,Barcelona vs Real Sociedad
,,,,,,,,,,,,,,,4.578,,,,,,,,,,,,c89e6a64-178b-492f-93a0-7312d44721f9,4151,,"[14.6, 45.4]",69302,82,,,,0.11973499,d000fcc9-a838-456f-acf7-0e141fd5b1ff,Right Foot,,,,"[91.9, 54.7]",,High Pass,,77.85744,,,,Raúl Tamudo Montero,True,,,Through Ball,True,,2,Regular Play,Claudio Andrés Bravo Muñoz,4691.0,Goalkeeper,149,Real Sociedad,210,['cdaf7d83-5704-4250-8b05-35d1290bebcd'],42,,,,,,,,,,,,,,,Real Sociedad,210,00:37:42.890,Pass,,14.6,45.4,91.9,54.7,1,4,9,5,0.010827,0.028552,0.017725,0.017725,0.048590407,,0.048590407,,2024-09-07 18:28:20.140532,2010-12-12,2010/2011,Spain - La Liga,Barcelona vs Real Sociedad
,,,,,,,,,,,,,,,2.614798,,,,,,,,,,,,d000fcc9-a838-456f-acf7-0e141fd5b1ff,4154,,"[94.9, 56.1]",69302,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raúl Tamudo Montero,26109.0,Center Forward,149,Real Sociedad,210,"['099e6ef9-d0d6-4e58-b5af-b3bf7fedaa77', 'dec13b0e-9508-4321-93a8-f6697f0c5d89']",47,,Right Foot,"[120.0, 36.3, 6.4]",True,"[{'location': [77.5, 72.8], 'player': {'id': 6669, 'name': 'David Zurutuza Veillet'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [89.8, 27.0], 'player': {'id': 26763, 'name': 'Jeffrey Sarpong'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [84.4, 31.5], 'player': {'id': 4324, 'name': 'Daniel Alves da Silva'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [84.6, 43.8], 'player': {'id': 20125, 'name': 'Carles Puyol i Saforcada'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [89.0, 57.6], 'player': {'id': 26613, 'name': 'Maxwell Scherrer Cabelino Andrade'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [94.2, 54.7], 'player': {'id': 20177, 'name': 'Eric-Sylvain Bilal Abidal'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [109.3, 47.3], 'player': {'id': 20176, 'name': 'Víctor Valdés Arribas'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",c89e6a64-178b-492f-93a0-7312d44721f9,,Off T,0.048590407,Lob,Open Play,,,,Real Sociedad,210,00:37:47.636,Shot,True,94.9,56.1,,,9,5,0,0,0.028552,0.006383,-0.022169,0.0,,0.048590407,0.048590407,,2024-09-07 18:28:20.140532,2010-12-12,2010/2011,Spain - La Liga,Barcelona vs Real Sociedad
,,,,,,,,,,,,,,,1.174032,,,,,,,,,,,,5ad361a5-44b8-477b-b8e2-0aff6032eb1b,4156,,"[7.0, 37.0]",69302,83,True,,,-0.29021096,,Right Foot,,,,"[29.1, 30.4]",,Ground Pass,,23.064474,,,,Eric-Sylvain Bilal Abidal,,,,,,Goal Kick,2,From Goal Kick,Víctor Valdés Arribas,20176.0,Goalkeeper,150,Barcelona,217,['a7eaee55-d54e-4474-a821-05ed7a3bbbe1'],14,,,,,,,,,,,,,,,Barcelona,217,00:38:14.261,Pass,,7.0,37.0,29.1,30.4,0,3,2,2,0.009411,0.010013,0.0006020000000000001,0.0006020000000000001,,,,,2024-09-07 18:28:20.140532,2010-12-12,2010/2011,Spain - La Liga,Barcelona vs Real Sociedad
,,,,,,,,,,,,,,,1.581864,,,,,,,,,,,,8e925f75-02af-4c1b-b17d-ada18f71f556,4158,,"[29.1, 30.4]",69302,83,True,,,2.6646378,,Right Foot,,,,"[8.2, 41.2]",,Ground Pass,,23.525518,,,,Víctor Valdés Arribas,,,,,,,2,From Goal Kick,Eric-Sylvain Bilal Abidal,20177.0,Left Center Back,150,Barcelona,217,['7d7b1614-5c9f-4a4e-9be9-9cade7c07860'],16,,,,,,,,,,,,,,,Barcelona,217,00:38:16.122,Pass,,29.1,30.4,8.2,41.2,2,2,0,4,0.010013,0.009411,-0.0006020000000000001,0.0,,,,,2024-09-07 18:28:20.140532,2010-12-12,2010/2011,Spain - La Liga,Barcelona vs Real Sociedad
,,,,,,,,,,,,,,,1.644693,,,,,,,,,,,,d34b189e-2cf1-4cd7-9d1d-bf78e2430a8a,4160,,"[9.1, 45.0]",69302,83,,,,1.237697,,Right Foot,,,,"[17.3, 68.7]",,Ground Pass,,25.078476,,,,Carles Puyol i Saforcada,,,,,,,2,From Goal Kick,Víctor Valdés Arribas,20176.0,Goalkeeper,150,Barcelona,217,['f8c62800-f1d4-400e-be3d-e4dcb7a6631e'],19,,,,,,,,,,,,,,,Barcelona,217,00:38:19.730,Pass,,9.1,45.0,17.3,68.7,0,4,1,6,0.009411,0.008786,-0.0006249999999999988,0.0,,,,,2024-09-07 18:28:20.140532,2010-12-12,2010/2011,Spain - La Liga,Barcelona vs Real Sociedad
,,,,,,,,,,,,,,,2.203065,,,,,,,,,,,,cc3e072c-1a98-4d52-a498-5c63ebbf5cc3,4164,,"[19.8, 72.6]",69302,83,,,,-0.066415936,,Right Foot,,,,"[63.4, 69.7]",,High Pass,,43.69634,,Incomplete,,Bojan Krkíc Pérez,,,,,,,2,From Goal Kick,Carles Puyol i Saforcada,20125.0,Right Center Back,150,Barcelona,217,"['7f927c08-67b8-470a-887f-f408d83a23a4', 'f1a7c590-82bf-4dd7-a0a6-51eecd9561aa']",23,,,,,,,,,,,,,,,Barcelona,217,00:38:23.082,Pass,,19.8,72.6,63.4,69.7,1,7,6,6,0.007796,0.016118,0.008322,0.008322,,,,,2024-09-07 18:28:20.140532,2010-12-12,2010/2011,Spain - La Liga,Barcelona vs Real Sociedad
,,,,,,,,,,,,,,,1.109942,,,,,,,,,,,,4b980aa0-06e9-4298-9f40-479014523759,4168,,"[60.3, 15.4]",69302,83,,,,-0.36314702,,Left Foot,,,,"[65.3, 13.5]",,High Pass,,5.3488317,,,,Diego Rivas Gutiérrez,,,,,,,2,Regular Play,Alberto De La Bella Madureño,6674.0,Left Back,151,Real Sociedad,210,['0934be0e-59e7-4f36-b867-b30d9397e746'],26,,,,,,,,,,,,,,,Real Sociedad,210,00:38:26.511,Pass,,60.3,15.4,65.3,13.5,5,1,6,1,0.013845,0.016118,0.0022730000000000007,0.0022730000000000007,,,,,2024-09-07 18:28:20.140532,2010-12-12,2010/2011,Spain - La Liga,Barcelona vs Real Sociedad
,,,,,,,,,,,,,,,1.9915,,,,,,,,,,,,04e00184-72e9-484b-8f5b-18c20248a8ef,4171,,"[65.3, 13.5]",69302,83,,,,2.6646125,,Right Foot,,,,"[50.4, 21.2]",,High Pass,,16.772001,,,,Mikel González de Martín Martínez,,,,,,,2,Regular Play,Diego Rivas Gutiérrez,26060.0,Center Defensive Midfield,151,Real Sociedad,210,['dad18924-3af3-438e-94bb-c899d0b9d432'],27,,,,,,,,,,,,,,,Real Sociedad,210,00:38:27.661,Pass,,65.3,13.5,50.4,21.2,6,1,4,2,0.016118,0.012692,-0.0034260000000000002,0.0,,,,,2024-09-07 18:28:20.140532,2010-12-12,2010/2011,Spain - La Liga,Barcelona vs Real Sociedad
,,,,,,,,,,,,,,,3.023283,,,,,,,,,,,,a1a7f44c-2c8e-458d-a0d4-fb876b4a798e,4174,,"[57.3, 44.1]",69302,83,,,,-0.8382589,,Right Foot,,,,"[93.1, 4.3]",,High Pass,,53.532047,,,,Jeffrey Sarpong,,,,,,,2,Regular Play,Mikel González de Martín Martínez,16622.0,Left Center Back,151,Real Sociedad,210,['538241bb-ca30-461f-a809-6265a342a8d2'],35,,,,,,,,,,,,,,,Real Sociedad,210,00:38:35.352,Pass,,57.3,44.1,93.1,4.3,5,4,9,0,0.014846,0.027563,0.012717000000000001,0.012717000000000001,,,,,2024-09-07 18:28:20.140532,2010-12-12,2010/2011,Spain - La Liga,Barcelona vs Real Sociedad
,,,,,,,,,,,,,,,1.3578,,,,,,,,,,,,9251598b-5963-4bb1-ba8d-28777df76393,4178,,"[7.0, 45.0]",69302,83,True,,,0.52048707,,Right Foot,,,,"[39.1, 63.4]",,Low Pass,,36.999596,,,,Andrés Iniesta Luján,,,,,,Goal Kick,2,From Goal Kick,Víctor Valdés Arribas,20176.0,Goalkeeper,152,Barcelona,217,['c34b8e33-9bc2-4b12-941a-b6710c846f35'],59,,,,,,,,,,,,,,,Barcelona,217,00:38:59.988,Pass,,7.0,45.0,39.1,63.4,0,4,3,6,0.009411,0.010595,0.001184000000000001,0.001184000000000001,,,,,2024-09-07 18:28:20.140532,2010-12-12,2010/2011,Spain - La Liga,Barcelona vs Real Sociedad
,,,,,,,,,,,,,,,1.135317,,,,,,,,,,,,9fbc098e-6cd6-4ada-a2f8-366a7fda5836,4180,,"[43.4, 62.5]",69302,84,,,,-2.8544514,,Right Foot,,,,"[28.5, 58.1]",,Ground Pass,,15.536087,,,,Sergio Busquets i Burgos,,,,,,,2,From Goal Kick,Andrés Iniesta Luján,5216.0,Right Center Midfield,152,Barcelona,217,['15c7a6a1-2e56-43b5-a774-e9e5ebb17e2b'],2,,,,,,,,,,,,,,,Barcelona,217,00:39:02.377,Pass,,43.4,62.5,28.5,58.1,4,6,2,5,0.012147,0.010013,-0.0021340000000000005,0.0,,,,,2024-09-07 18:28:20.140532,2010-12-12,2010/2011,Spain - La Liga,Barcelona vs Real Sociedad
,,,,,,,,,,,,,,,1.166206,,,,,,,,,,,,bff618f9-9129-4a16-b2c7-f55d2eb68c4b,4183,,"[34.2, 56.2]",69302,84,,,,-0.848858,,Right Foot,,,,"[48.2, 40.3]",,Ground Pass,,21.185137,,,,Lionel Andrés Messi Cuccittini,,,,,,,2,From Goal Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,152,Barcelona,217,['26f9c623-df70-4774-ad15-a40e93ab3a95'],4,,,,,,,,,,,,,,,Barcelona,217,00:39:04.666,Pass,,34.2,56.2,48.2,40.3,3,5,4,3,0.011105,0.012626,0.0015209999999999998,0.0015209999999999998,,,,,2024-09-07 18:28:20.140532,2010-12-12,2010/2011,Spain - La Liga,Barcelona vs Real Sociedad
,,,,,,,,,,,,,,,1.073854,,,,,,,,,,,,4cb1ba9a-3b8a-42c6-80bb-99a076f6c65f,4186,,"[61.3, 36.2]",69302,84,,,,-1.4618543,,Left Foot,,,,"[62.7, 23.4]",,Ground Pass,,12.876335,,,,Seydou Kéita,,,,,,,2,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,152,Barcelona,217,['c0352f56-ba53-4beb-a7f9-1625465d2fed'],10,,,,,,,,,,,,,,,Barcelona,217,00:39:10.586,Pass,,61.3,36.2,62.7,23.4,5,3,6,2,0.014846,0.016856,0.0020099999999999996,0.0020099999999999996,,,,,2024-09-07 18:28:20.140532,2010-12-12,2010/2011,Spain - La Liga,Barcelona vs Real Sociedad
,,,,,,,,,,,,,,,1.230992,,,,,,,,,,,,7c1ec1af-0b8d-4127-b81e-36202e05ca88,4189,,"[62.7, 16.6]",69302,84,,,,-1.357858,,Left Foot,,,,"[65.1, 5.5]",,Ground Pass,,11.356496,,,,Maxwell Scherrer Cabelino Andrade,,,,,,,2,From Goal Kick,Seydou Kéita,20169.0,Left Center Midfield,152,Barcelona,217,['e6bb0d75-3c60-42cb-afd6-5a5cc11918c4'],12,,,,,,,,,,,,,,,Barcelona,217,00:39:12.591,Pass,,62.7,16.6,65.1,5.5,6,1,6,0,0.016118,0.014736,-0.0013819999999999995,0.0,,,,,2024-09-07 18:28:20.140532,2010-12-12,2010/2011,Spain - La Liga,Barcelona vs Real Sociedad
,,,,,,,,,,,,,,,2.124746,,,,,,,,,,,,7dcb686a-9942-4ee3-aeea-6fa15ba37d67,4192,,"[66.0, 4.5]",69302,84,,,,2.2142975,,Left Foot,,,,"[62.7, 8.9]",,Ground Pass,,5.5,,,,Seydou Kéita,,,,,,,2,From Goal Kick,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,152,Barcelona,217,['05659159-9347-4ec5-94c6-66f296e7f66c'],14,,,,,,,,,,,,,,,Barcelona,217,00:39:14.150,Pass,,66.0,4.5,62.7,8.9,6,0,6,0,0.014736,0.014736,0.0,0.0,,,,,2024-09-07 18:28:20.140532,2010-12-12,2010/2011,Spain - La Liga,Barcelona vs Real Sociedad
,,,,,,,,,,,,,,,0.75547,,,,,,,,,,,,70242d84-3a42-4b8c-9136-3a0ae0ef3928,4195,,"[69.9, 16.8]",69302,84,,,,-0.9955203,,Left Foot,,,,"[78.2, 4.0]",,Ground Pass,,15.255491,,,,Maxwell Scherrer Cabelino Andrade,,,,,,,2,From Goal Kick,Seydou Kéita,20169.0,Left Center Midfield,152,Barcelona,217,['a831f2f5-1506-4026-98e7-2ee3f1153be8'],20,,,,,,,,,,,,,,,Barcelona,217,00:39:20.568,Pass,,69.9,16.8,78.2,4.0,6,1,7,0,0.016118,0.017451,0.0013330000000000009,0.0013330000000000009,,,,,2024-09-07 18:28:20.140532,2010-12-12,2010/2011,Spain - La Liga,Barcelona vs Real Sociedad
,,,,,,,,,,,,,,,1.370029,,,,,,,,,,,,7e97aad8-cb7e-40d2-b98d-289ebffdac53,4198,,"[77.9, 4.5]",69302,84,,,,2.252194,,Left Foot,,,,"[64.6, 20.9]",,Ground Pass,,21.11516,,,,Sergio Busquets i Burgos,,,,,,,2,From Goal Kick,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,152,Barcelona,217,['6adf4d8e-8d84-4de8-a0f0-842ac82f202c'],22,,,,,,,,,,,,,,,Barcelona,217,00:39:22.726,Pass,,77.9,4.5,64.6,20.9,7,0,6,2,0.017451,0.016856,-0.0005950000000000018,0.0,,,,,2024-09-07 18:28:20.140532,2010-12-12,2010/2011,Spain - La Liga,Barcelona vs Real Sociedad
,,,,,,,,,,,,,,,0.946423,,,,,,,,,,,,7a7a6a17-9dce-40ce-80bf-1932bd18924f,4201,,"[64.6, 20.9]",69302,84,,,,1.0618539,,Left Foot,,,,"[72.3, 34.7]",,Ground Pass,,15.802848,,,,Lionel Andrés Messi Cuccittini,,,,,,,2,From Goal Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,152,Barcelona,217,['c9fc7438-35b5-432d-9fa4-d5c5cb0d3e96'],24,,,,,,,,,,,,,,,Barcelona,217,00:39:24.109,Pass,,64.6,20.9,72.3,34.7,6,2,7,3,0.016856,0.019971,0.0031149999999999997,0.0031149999999999997,,,,,2024-09-07 18:28:20.140532,2010-12-12,2010/2011,Spain - La Liga,Barcelona vs Real Sociedad
,,,,,,,,,,,,,,,1.395268,,,,,,,,,,,,3f6efd70-bcbd-4479-9759-c52e9fceff61,4205,,"[72.1, 35.2]",69302,84,,,,1.6292661,,Left Foot,,,,"[70.9, 55.7]",,Ground Pass,,20.535091,,,,Andrés Iniesta Luján,,,,,,,2,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,152,Barcelona,217,['35723f6a-e85b-40b5-97df-5f8912c51d58'],29,,,,,,,,,,,,,,,Barcelona,217,00:39:29.975,Pass,,72.1,35.2,70.9,55.7,7,3,6,5,0.019971,0.016856,-0.0031149999999999997,0.0,,,,,2024-09-07 18:28:20.140532,2010-12-12,2010/2011,Spain - La Liga,Barcelona vs Real Sociedad
,,,,,,,,,,,,,,,0.8342,,,,,,,,,,,,a76c92e1-f2ee-41bb-8336-1c096bf325d6,4208,,"[71.9, 60.7]",69302,84,,,,-0.15431878,,Right Foot,,,,"[85.4, 58.6]",,Ground Pass,,13.662357,,,,Bojan Krkíc Pérez,,,,,,,2,From Goal Kick,Andrés Iniesta Luján,5216.0,Right Center Midfield,152,Barcelona,217,['72edbd91-d3c0-46be-b302-adb0a2d4e09e'],33,,,,,,,,,,,,,,,Barcelona,217,00:39:33.567,Pass,,71.9,60.7,85.4,58.6,7,6,8,5,0.018703,0.024122,0.005419,0.005419,,,,,2024-09-07 18:28:20.140532,2010-12-12,2010/2011,Spain - La Liga,Barcelona vs Real Sociedad
,,,,,,,,,,,,,,,0.974629,,,,,,,,,,,,4a328c43-4fc1-4802-a69f-a0c2436d8a19,4211,,"[84.6, 58.5]",69302,84,,,,2.3592157,,Right Foot,,,,"[68.0, 75.0]",,Ground Pass,,23.405342,,,,Daniel Alves da Silva,,,,,,,2,From Goal Kick,Bojan Krkíc Pérez,4913.0,Right Wing,152,Barcelona,217,['5248285b-d976-4cc1-b191-7c435e5b2e92'],34,,,,,,,,,,,,,,,Barcelona,217,00:39:34.441,Pass,,84.6,58.5,68.0,75.0,8,5,6,7,0.024122,0.014736,-0.009386,0.0,,,,,2024-09-07 18:28:20.140532,2010-12-12,2010/2011,Spain - La Liga,Barcelona vs Real Sociedad
,,,,,,,,,,,,,,,1.674064,,,,,,,,,,,,3864e800-2acd-44cb-870d-8eb336c05068,4214,,"[65.6, 58.3]",69302,84,,,,-1.6408569,,Right Foot,,,,"[63.6, 29.8]",,Ground Pass,,28.57009,,,,Sergio Busquets i Burgos,,,,,,,2,From Goal Kick,Daniel Alves da Silva,4324.0,Right Back,152,Barcelona,217,['4984cfca-f210-4cb3-9463-d4c985d4554f'],39,,,,,,,,,,,,,,,Barcelona,217,00:39:39.203,Pass,,65.6,58.3,63.6,29.8,6,5,6,2,0.016856,0.016856,0.0,0.0,,,,,2024-09-07 18:28:20.140532,2010-12-12,2010/2011,Spain - La Liga,Barcelona vs Real Sociedad
,,,,,,,,,,,,,,,0.980253,,,,,,,,,,,,538eafa0-15e0-4ef1-9bd0-003303f1b718,4217,,"[71.2, 21.6]",69302,84,,,,-0.06706346,,Right Foot,,,,"[84.6, 20.7]",,Ground Pass,,13.43019,,Incomplete,,Maxwell Scherrer Cabelino Andrade,,,,,,,2,From Goal Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,152,Barcelona,217,"['85a7b904-d99d-4622-83ea-ea78ce3cb129', '954e3948-3f2a-479c-aa10-18020878b490']",43,,,,,,,,,,,,,,,Barcelona,217,00:39:43.086,Pass,,71.2,21.6,84.6,20.7,6,2,8,1,0.016856,0.024015,0.007159000000000002,0.007159000000000002,,,,,2024-09-07 18:28:20.140532,2010-12-12,2010/2011,Spain - La Liga,Barcelona vs Real Sociedad
,,,,,,,,,,,,,,,1.1558,,,,,,,,,,,,d4287498-82b1-4e0e-892f-4f23b29195f8,4221,,"[48.9, 59.6]",69302,84,,,,-2.4526682,,Left Foot,,,,"[42.1, 54.0]",,Ground Pass,,8.809086,,,,Gorka Elustondo Urkola,,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Left Midfield,153,Real Sociedad,210,['edd57587-fb00-4dad-a980-cdaa83489009'],45,,,,,,,,,,,,,,,Real Sociedad,210,00:39:45.757,Pass,,48.9,59.6,42.1,54.0,4,5,3,5,0.012692,0.011105,-0.0015869999999999999,0.0,,,,,2024-09-07 18:28:20.140532,2010-12-12,2010/2011,Spain - La Liga,Barcelona vs Real Sociedad
,,,,,,,,,,,,,,,0.437235,,,,,,,,,,,,e0d30e83-0fd1-4afd-bbff-5362203b35db,4224,,"[42.8, 53.6]",69302,84,,,,-1.868358,,Right Foot,,,,"[40.5, 46.1]",,Ground Pass,,7.8447433,,,,Diego Rivas Gutiérrez,,,,,,,2,Regular Play,Gorka Elustondo Urkola,12191.0,Right Center Midfield,153,Real Sociedad,210,['4dab2f56-a116-43ce-88cd-8a9032e1f4e0'],47,,,,,,,,,,,,,,,Real Sociedad,210,00:39:47.319,Pass,,42.8,53.6,40.5,46.1,4,5,3,4,0.012692,0.011324,-0.0013679999999999994,0.0,,,,,2024-09-07 18:28:20.140532,2010-12-12,2010/2011,Spain - La Liga,Barcelona vs Real Sociedad
,,,,,,,,,,,,,,,0.9301,,,,,,,,,,,,8869b855-6e29-4bd4-87e2-b08bcb381cff,4227,,"[53.5, 22.5]",69302,84,,,,-0.7476802,,Right Foot,,,,"[59.0, 17.4]",,Ground Pass,,7.5006666,,,,Jeffrey Sarpong,,,,,,,2,Regular Play,Diego Rivas Gutiérrez,26060.0,Center Defensive Midfield,153,Real Sociedad,210,['6e100ad1-5cf1-42b2-a22b-3feacba93991'],54,,,,,,,,,,,,,,,Real Sociedad,210,00:39:54.627,Pass,,53.5,22.5,59.0,17.4,5,2,5,1,0.014291,0.013845,-0.0004460000000000002,0.0,,,,,2024-09-07 18:28:20.140532,2010-12-12,2010/2011,Spain - La Liga,Barcelona vs Real Sociedad
,,,,,,,,,,,,,,,1.0645,,,,,,,,,,,,4bf7bd3d-6f4c-4c0c-983a-a4bb371b2120,4231,,"[48.0, 30.6]",69302,84,,,,-2.4496713,,Left Foot,,,,"[41.0, 24.8]",,Ground Pass,,9.090654,,,,Mikel González de Martín Martínez,,,,,,,2,Regular Play,Jeffrey Sarpong,26763.0,Right Midfield,153,Real Sociedad,210,"['36bf758a-c352-4931-8e49-336b6f373bb9', '754f3db2-bf72-490a-8af8-ce440788bfda']",58,,,,,,,,,,,,,,,Real Sociedad,210,00:39:58.139,Pass,True,48.0,30.6,41.0,24.8,4,2,3,2,0.012692,0.011105,-0.0015869999999999999,0.0,,,,,2024-09-07 18:28:20.140532,2010-12-12,2010/2011,Spain - La Liga,Barcelona vs Real Sociedad
,,,,,,,,,,,,,,,2.7301,,,,,,,,,,,,8c7ec7f1-6ced-41df-9fa6-065626c8f559,4234,,"[41.0, 24.8]",69302,84,,,,1.2051002,,Left Foot,,,,"[54.9, 61.1]",,High Pass,,38.870296,,,,Carlos Martínez Díez,,,,,,,2,Regular Play,Mikel González de Martín Martínez,16622.0,Left Center Back,153,Real Sociedad,210,['1b446290-4a5a-4168-b9d7-f7c95b436557'],59,,,,,,,,,,,,,,,Real Sociedad,210,00:39:59.244,Pass,,41.0,24.8,54.9,61.1,3,2,5,6,0.011105,0.013845,0.0027399999999999994,0.0027399999999999994,,,,,2024-09-07 18:28:20.140532,2010-12-12,2010/2011,Spain - La Liga,Barcelona vs Real Sociedad
,,,,,,,,,,,,,,,2.768392,,,,,,,,,,,,e6e330c2-d867-4f8c-81d4-96474ce80f63,4236,,"[55.4, 61.3]",69302,85,,,,0.76830584,,Head,,,,"[67.3, 72.8]",,High Pass,,16.548716,,,,Antoine Griezmann,,,,,,,2,Regular Play,Carlos Martínez Díez,8724.0,Right Back,153,Real Sociedad,210,['9bb02497-e705-432c-a941-f6a667c94542'],1,,,,,,,,,,,,,,,Real Sociedad,210,00:40:01.987,Pass,,55.4,61.3,67.3,72.8,5,6,6,7,0.013845,0.014736,0.0008910000000000012,0.0008910000000000012,,,,,2024-09-07 18:28:20.140532,2010-12-12,2010/2011,Spain - La Liga,Barcelona vs Real Sociedad
