50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure,x,y,end_x,end_y,x1_bin,y1_bin,x2_bin,y2_bin,start_zone_value,end_zone_value,pass_xT,progressive_xT,expected_assists_xA,shot_statsbomb_xg_cum,xg_chain,xg_buildup,Extraction Date,match_date,season,competition,h2h
,,,,,,,,,,,,,,,,,0.937384,,,,,,,,,,,,,,4947cade-d8f0-40b8-a9fe-5c9cacfce7d5,425,,"[43.3, 74.3]",69270,9,,,,,-2.0187385,,Right Foot,,,"[39.6, 66.6]",,Ground Pass,,8.542833,,,,Daniel Alberto Díaz,,,,,,1,Regular Play,Pedro Ríos Maestre,26657.0,Right Wing,24,Getafe,216,"['a7033205-5913-40a4-854b-b6038bfc68c7', 'c8958940-2914-4657-a874-6c3dc572f730']",11,,,,,,,,,,,,,,,,Getafe,216,00:09:11.227,Pass,True,43.3,74.3,39.6,66.6,4,7,3,6,0.011263,0.010595,-0.0006680000000000002,0.0,,,,,2024-09-07 18:28:13.841049,2010-11-07,2010/2011,Spain - La Liga,Getafe vs Barcelona
,,,,,,,,,,,,,,,,,1.664449,,,,,,,,,,,,,,52583161-fdb2-4141-beea-9f36998de9f1,429,,"[41.5, 65.1]",69270,9,,,,,-2.5634043,,Right Foot,,,"[20.2, 51.2]",,Ground Pass,,25.434229,,,,Rafael López Gómez,,,,,,1,Regular Play,Daniel Alberto Díaz,26496.0,Right Center Back,24,Getafe,216,['03799640-3b92-4f8c-9e4e-b76e3628807a'],16,,,,,,,,,,,,,,,,Getafe,216,00:09:16.850,Pass,,41.5,65.1,20.2,51.2,3,6,1,5,0.010595,0.009777,-0.000818000000000001,0.0,,,,,2024-09-07 18:28:13.841049,2010-11-07,2010/2011,Spain - La Liga,Getafe vs Barcelona
,,,,,,,,,,,,,,,,,1.779887,,,,,,,,,,,,,,cbcea6e2-f58c-4ec2-8d15-4b773ebd596e,433,,"[20.4, 57.1]",69270,9,,,,,0.8150924,,Right Foot,,,"[40.0, 77.9]",,Ground Pass,,28.579714,,,,Pablo César Pintos Cabral,,,,,,1,Regular Play,Rafael López Gómez,24614.0,Left Center Back,24,Getafe,216,"['29596868-6540-47e0-a64e-e56795323db2', 'f46378bb-c8e2-4e06-a419-4e48f60e14d4']",18,,,,,,,,,,,,,,,,Getafe,216,00:09:18.988,Pass,True,20.4,57.1,40.0,77.9,1,5,3,7,0.009777,0.009777,0.0,0.0,,,,,2024-09-07 18:28:13.841049,2010-11-07,2010/2011,Spain - La Liga,Getafe vs Barcelona
,,,,,,,,,,,,,,,,,1.006216,,,,,,,,,,,,,,297af740-95d7-4029-af84-345d4274ba75,436,,"[40.0, 79.0]",69270,9,,,,,-0.4919625,,Right Foot,,,"[58.1, 69.3]",,Ground Pass,,20.535336,,Incomplete,,Pedro Ríos Maestre,,,,,,1,Regular Play,Pablo César Pintos Cabral,26722.0,Right Back,24,Getafe,216,"['38a612a5-3540-4844-8877-0d21ca6af400', 'b48ee347-4c4f-4df9-9a41-1c07b86beb66']",22,,,,,,,,,,,,,,,,Getafe,216,00:09:22.265,Pass,,40.0,79.0,58.1,69.3,3,7,5,6,0.009777,0.013845,0.0040680000000000004,0.0040680000000000004,,,,,2024-09-07 18:28:13.841049,2010-11-07,2010/2011,Spain - La Liga,Getafe vs Barcelona
,,,,,,,,,,,,,,,,,2.420182,,,,,,,,,,,,,,b503fe9f-7964-4974-b654-b6b3868e6404,441,,"[62.7, 13.4]",69270,9,,,,,1.8119763,,Right Foot,,,"[56.6, 38.2]",,Ground Pass,,25.539186,,,,Gerard Piqué Bernabéu,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,25,Barcelona,217,"['4feb588d-cfd1-4aa0-af49-bfcc1161a55f', 'e9a02635-c9cd-42e5-b421-74e6cfcd6012']",25,,,,,,,,,,,,,,,,Barcelona,217,00:09:25.329,Pass,True,62.7,13.4,56.6,38.2,6,1,5,3,0.016118,0.014846,-0.0012720000000000006,0.0,,,,,2024-09-07 18:28:13.841049,2010-11-07,2010/2011,Spain - La Liga,Getafe vs Barcelona
,,,,,,,,,,,,,,,,,1.929419,,,,,,,,,,,,,,b806de47-eb7b-4584-bb24-b0eee94ee263,445,,"[72.2, 39.7]",69270,9,,,,,1.1925606,,Right Foot,,,"[87.3, 77.7]",,Ground Pass,,40.89022,,,,Daniel Alves da Silva,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,25,Barcelona,217,['8fcb672e-2cb6-43d9-8946-5c785c9f6faf'],32,,,,,,,,,,,,,,,,Barcelona,217,00:09:32.925,Pass,,72.2,39.7,87.3,77.7,7,3,8,7,0.019971,0.021221,0.0012500000000000011,0.0012500000000000011,,,,,2024-09-07 18:28:13.841049,2010-11-07,2010/2011,Spain - La Liga,Getafe vs Barcelona
,,,,,,,,,,,,,,,,,0.8537,,,,,,,,,,,,,,e16a21a1-1482-4d6f-b8e7-f4705d1f5ef4,449,,"[99.9, 71.8]",69270,9,,,,,-1.3814263,,Right Foot,,,"[102.2, 59.8]",,Low Pass,,12.218429,,,,Pedro Eliezer Rodríguez Ledesma,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,25,Barcelona,217,['2a4635d8-e38c-4b4b-b2c4-d0d9c48c69a1'],37,,,,,,,,,,,,,,,,Barcelona,217,00:09:37.313,Pass,,99.9,71.8,102.2,59.8,9,7,10,5,0.027563,0.054911,0.027348,0.027348,,,,,2024-09-07 18:28:13.841049,2010-11-07,2010/2011,Spain - La Liga,Getafe vs Barcelona
,,,,,,,,,,,,,,,,,2.0515,,,,,,,,,,,,,,873f335c-e582-4def-88d4-105620c7d815,453,,"[100.8, 59.6]",69270,9,,,,,1.8513331,,Right Foot,,,"[97.4, 71.4]",,Ground Pass,,12.280066,,,,Daniel Alves da Silva,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,25,Barcelona,217,"['c03623e6-b1df-40b1-a28b-5904b22d664c', 'dc4f0c08-731b-430c-8eb4-a32d06b23560']",38,,,,,,,,,,,,,,,,Barcelona,217,00:09:38.411,Pass,True,100.8,59.6,97.4,71.4,10,5,9,7,0.054911,0.027563,-0.027348,0.0,,,,,2024-09-07 18:28:13.841049,2010-11-07,2010/2011,Spain - La Liga,Getafe vs Barcelona
,,,,,,,,,,,,,,,,,0.6151,,,,,,,,,,,,,,e6267a20-8592-4d8a-985f-1c4ce9c0cc89,456,,"[98.0, 70.3]",69270,9,,,,,-1.4091749,,Right Foot,,,"[99.5, 61.1]",,Ground Pass,,9.321481,,,,Pedro Eliezer Rodríguez Ledesma,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,25,Barcelona,217,['41546969-19f1-4655-8d55-13aaf5e1522e'],40,,,,,,,,,,,,,,,,Barcelona,217,00:09:40.914,Pass,,98.0,70.3,99.5,61.1,9,7,9,6,0.027563,0.029533,0.0019699999999999995,0.0019699999999999995,,,,,2024-09-07 18:28:13.841049,2010-11-07,2010/2011,Spain - La Liga,Getafe vs Barcelona
,,,,,,,,,,,,,,,,,1.2364,,,,,,,,,,,,,,335ae6c7-e91f-4732-a869-9a7a957f8261,459,,"[98.2, 60.9]",69270,9,,,,,2.2068717,,Left Foot,,,"[93.4, 67.4]",,Ground Pass,,8.080223,,,,Daniel Alves da Silva,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,25,Barcelona,217,"['025f4484-8f8b-4808-88cf-20408406617a', 'f0575cb2-6536-4179-a9fb-196ba83859e4']",41,,,,,,,,,,,,,,,,Barcelona,217,00:09:41.529,Pass,True,98.2,60.9,93.4,67.4,9,6,9,6,0.029533,0.029533,0.0,0.0,,,,,2024-09-07 18:28:13.841049,2010-11-07,2010/2011,Spain - La Liga,Getafe vs Barcelona
,,,,,,,,,,,,,,,,,1.5605,,,,,,,,,,,,,,d29d0014-1a5a-40d8-8cfb-7a8deaa14433,463,,"[92.8, 62.8]",69270,9,,,,,-0.4032026,,Right Foot,,,"[107.1, 56.7]",,Low Pass,,15.546704,,,,Lionel Andrés Messi Cuccittini,,,Through Ball,True,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,25,Barcelona,217,"['d55ffc3d-63f1-467a-9ee6-e065a6e2e83e', 'e47e1350-a1da-4b2f-8bd8-0b70adb6c222']",43,,,,,,,,,,,,,,,,Barcelona,217,00:09:43.244,Pass,True,92.8,62.8,107.1,56.7,9,6,10,5,0.029533,0.054911,0.025378,0.025378,,,,,2024-09-07 18:28:13.841049,2010-11-07,2010/2011,Spain - La Liga,Getafe vs Barcelona
,,,,,,,,,,,,,,,,,4.336955,,,,,,,,,,,,,,34cfb91d-2179-4791-960e-4d52e4a35347,473,,"[9.7, 35.9]",69270,9,,True,,,0.1024013,,Drop Kick,,,"[74.9, 42.6]",,High Pass,,65.54334,,Incomplete,,,,,,,,1,Regular Play,Jordi Codina Rodríguez,26686.0,Goalkeeper,25,Barcelona,217,['3f61d81d-12f4-4691-acde-e073b3e24be8'],56,,,,,,,,,,,,,,,,Getafe,216,00:09:56.023,Pass,,9.7,35.9,74.9,42.6,0,3,7,4,0.009411,0.019971,0.01056,0.01056,,,,,2024-09-07 18:28:13.841049,2010-11-07,2010/2011,Spain - La Liga,Getafe vs Barcelona
,,,,,,,,,,,,,,,,,1.1217,,,,,,,,,,,,,,1dd4e1c3-9a9f-4695-b9c0-63d7c12ff7d1,475,,"[45.5, 48.3]",69270,10,,,,,-0.83414,,Left Foot,,,"[53.3, 39.7]",,Ground Pass,,11.61034,,,,Andrés Iniesta Luján,,,,,,1,Regular Play,Carles Puyol i Saforcada,20125.0,Left Center Back,26,Barcelona,217,['0d2f5f56-2452-4846-8e25-b4fd0f694350'],1,,,,,,,,,,,,,,,,Barcelona,217,00:10:01.300,Pass,,45.5,48.3,53.3,39.7,4,4,5,3,0.012626,0.014846,0.0022199999999999998,0.0022199999999999998,,,,,2024-09-07 18:28:13.841049,2010-11-07,2010/2011,Spain - La Liga,Getafe vs Barcelona
,,,,,,,,,,,,,,,,,1.304211,,,,,,,,,,,,,,6743f93c-fbcb-4a49-9acc-92657465d053,479,,"[55.2, 43.9]",69270,10,,,,,1.2546637,,Right Foot,,,"[65.7, 76.0]",,Ground Pass,,33.77366,,,,Daniel Alves da Silva,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,26,Barcelona,217,['4f0ca218-c2a6-4fc3-b53b-3717927e6c6b'],4,,,,,,,,,,,,,,,,Barcelona,217,00:10:04.426,Pass,,55.2,43.9,65.7,76.0,5,4,6,7,0.014846,0.014736,-0.00010999999999999899,0.0,,,,,2024-09-07 18:28:13.841049,2010-11-07,2010/2011,Spain - La Liga,Getafe vs Barcelona
,,,,,,,,,,,,,,,,,0.8254,,,,,,,,,,,,,,c92c5e8b-43a8-4329-8e03-fd3d8b6b5d1f,482,,"[70.7, 74.3]",69270,10,,,,,-1.4211303,,Right Foot,,,"[72.6, 61.7]",,Ground Pass,,12.742449,,,,Pedro Eliezer Rodríguez Ledesma,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,26,Barcelona,217,['e0d60238-a764-4925-b9bd-993dc968af6f'],7,,,,,,,,,,,,,,,,Barcelona,217,00:10:07.336,Pass,,70.7,74.3,72.6,61.7,6,7,7,6,0.014736,0.018703,0.003967,0.003967,,,,,2024-09-07 18:28:13.841049,2010-11-07,2010/2011,Spain - La Liga,Getafe vs Barcelona
,,,,,,,,,,,,,,,,,1.1914,,,,,,,,,,,,,,7b823725-c8df-499c-85cd-80d5d7a33d07,485,,"[74.5, 60.2]",69270,10,,,,,2.4352374,,Left Foot,,,"[63.6, 69.5]",,Ground Pass,,14.328294,,,,Daniel Alves da Silva,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,26,Barcelona,217,['7da38275-734c-4517-a399-a542a737d08b'],8,,,,,,,,,,,,,,,,Barcelona,217,00:10:08.202,Pass,,74.5,60.2,63.6,69.5,7,5,6,6,0.019351,0.016118,-0.0032329999999999998,0.0,,,,,2024-09-07 18:28:13.841049,2010-11-07,2010/2011,Spain - La Liga,Getafe vs Barcelona
,,,,,,,,,,,,,,,,,1.1664,,,,,,,,,,,,,,4db3cce7-62d8-41c3-9fdb-56a765622976,488,,"[71.6, 54.6]",69270,10,,,,,-1.0614952,,Right Foot,,,"[80.2, 39.2]",,High Pass,,17.638594,,,,Xavier Hernández Creus,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,26,Barcelona,217,['b73cb00b-8dae-4628-8dcc-2472f3ef9b30'],13,,,,,,,,,,,,,,,,Barcelona,217,00:10:13.354,Pass,,71.6,54.6,80.2,39.2,7,5,7,3,0.019351,0.019971,0.000619999999999999,0.000619999999999999,,,,,2024-09-07 18:28:13.841049,2010-11-07,2010/2011,Spain - La Liga,Getafe vs Barcelona
,,,,,,,,,,,,,,,,,0.807961,,,,,,,,,,,,,,bea38da6-da65-493e-b9a8-c835376fcd87,491,,"[80.6, 39.2]",69270,10,,,,,0.8181733,,Right Foot,,,"[86.5, 45.5]",,Low Pass,,8.631338,,,,Andrés Iniesta Luján,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,26,Barcelona,217,['dea3121b-ee73-47cc-9db1-633bce3c260c'],14,,,,,,,,,,,,,,,,Barcelona,217,00:10:14.585,Pass,,80.6,39.2,86.5,45.5,7,3,8,4,0.019971,0.023851,0.0038800000000000015,0.0038800000000000015,,,,,2024-09-07 18:28:13.841049,2010-11-07,2010/2011,Spain - La Liga,Getafe vs Barcelona
,,,,,,,,,,,,,,,,,0.710186,,,,,,,,,,,,,,f3940217-0fd0-454b-8210-0b2b6a9892cc,497,,"[35.2, 42.4]",69270,10,,,,True,0.0,,,,,"[40.6, 42.4]",,Low Pass,,5.4,,,,Víctor Sánchez Mata,,,,,Recovery,1,Regular Play,Rafael López Gómez,24614.0,Left Center Back,27,Getafe,216,"['173328b3-f6d0-4aa1-b616-82bf900f39f0', '36465944-bcd7-4c89-9e0b-14c70db95dc0']",16,,,,,,,,,,,,,,,,Getafe,216,00:10:16.856,Pass,True,35.2,42.4,40.6,42.4,3,4,3,4,0.011324,0.011324,0.0,0.0,,,,,2024-09-07 18:28:13.841049,2010-11-07,2010/2011,Spain - La Liga,Getafe vs Barcelona
,,,,,,,,,,,,,,,,,1.260908,,,,,,,,,,,,,,5ba74ad1-a4a3-47b6-a3ef-a49127bc9836,501,,"[41.9, 43.9]",69270,10,,,,,-0.88617915,,Right Foot,,,"[45.9, 39.0]",,Low Pass,,6.325346,,,,Derek Owusu Boateng,,,,,,1,Regular Play,Víctor Sánchez Mata,6758.0,Right Center Midfield,27,Getafe,216,"['67bea66d-a405-4048-97e2-0470d6cb26e5', '6f0fe995-44af-407b-bab8-706b51f5414a']",18,,,,,,,,,,,,,,,,Getafe,216,00:10:18.280,Pass,True,41.9,43.9,45.9,39.0,3,4,4,3,0.011324,0.012626,0.0013019999999999993,0.0013019999999999993,,,,,2024-09-07 18:28:13.841049,2010-11-07,2010/2011,Spain - La Liga,Getafe vs Barcelona
,,,,,,,,,,,,,,,,,0.849163,,,,,,,,,,,,,,7bdae392-887a-4d73-a465-a9b01dd408d6,505,,"[48.6, 36.7]",69270,10,,,,,-1.3956853,,Right Foot,,,"[50.9, 23.7]",,Ground Pass,,13.201894,,,,Francisco Javier Casquero Paredes,,,,,,1,Regular Play,Derek Owusu Boateng,26684.0,Center Defensive Midfield,27,Getafe,216,['b8495868-1d8f-4ac9-bfb1-28123410b717'],20,,,,,,,,,,,,,,,,Getafe,216,00:10:20.765,Pass,,48.6,36.7,50.9,23.7,4,3,4,2,0.012626,0.012692,6.600000000000009e-05,6.600000000000009e-05,,,,,2024-09-07 18:28:13.841049,2010-11-07,2010/2011,Spain - La Liga,Getafe vs Barcelona
,,,,,,,,,,,,,,,,,3.449802,,,,,,,,,,,,,,02b8457a-45f7-487d-9824-0e5d53337c57,509,,"[59.7, 23.9]",69270,10,,,,,0.052804988,,Right Foot,,,"[107.0, 26.4]",,Ground Pass,,47.36602,,Incomplete,,Manuel del Moral Fernández,,,,,,1,Regular Play,Francisco Javier Casquero Paredes,26144.0,Left Center Midfield,27,Getafe,216,"['70b3c300-2ae3-4a05-ae90-ea194fc27fe9', '92e42aae-977e-4aa5-a777-b45082689e0e']",23,,,,,,,,,,,,,,,,Getafe,216,00:10:23.292,Pass,,59.7,23.9,107.0,26.4,5,2,10,2,0.014291,0.054911,0.04062,0.04062,,,,,2024-09-07 18:28:13.841049,2010-11-07,2010/2011,Spain - La Liga,Getafe vs Barcelona
,,,,,,,,,,,,,,,,,2.194952,,,,,,,,,,,,,,5b8c86d4-0609-463d-80d2-763936b31029,513,,"[15.9, 49.1]",69270,10,,,,,-1.1390104,,Right Foot,,,"[25.3, 28.7]",,Ground Pass,,22.461523,,,,Carles Puyol i Saforcada,,,,,,1,Regular Play,Víctor Valdés Arribas,20176.0,Goalkeeper,28,Barcelona,217,['fbb8a58c-1ace-47be-9f82-11895d7b67a6'],28,,,,,,,,,,,,,,,,Barcelona,217,00:10:28.491,Pass,,15.9,49.1,25.3,28.7,1,4,2,2,0.010827,0.010013,-0.0008140000000000005,0.0,,,,,2024-09-07 18:28:13.841049,2010-11-07,2010/2011,Spain - La Liga,Getafe vs Barcelona
,,,,,,,,,,,,,,,,,1.390936,,,,,,,,,,,,,,3f7c7699-fb76-45bd-9fc5-9094ae9d3355,516,,"[24.9, 31.9]",69270,10,,,,,-0.9350148,,Right Foot,,,"[44.9, 4.8]",,Ground Pass,,33.681004,,,,Maxwell Scherrer Cabelino Andrade,,,,,,1,Regular Play,Carles Puyol i Saforcada,20125.0,Left Center Back,28,Barcelona,217,['6bb8dcaf-c4da-400a-be64-5323b2390c0a'],31,,,,,,,,,,,,,,,,Barcelona,217,00:10:31.232,Pass,,24.9,31.9,44.9,4.8,2,3,4,0,0.010165,0.011263,0.001098,0.001098,,,,,2024-09-07 18:28:13.841049,2010-11-07,2010/2011,Spain - La Liga,Getafe vs Barcelona
,,,,,,,,,,,,,,,,,0.890787,,,,,,,,,,,,,,56ec28e2-bfb5-4008-9e33-5de7a8138188,519,,"[43.6, 4.1]",69270,10,,,,,2.1872518,,Left Foot,,,"[31.2, 21.6]",,Ground Pass,,21.447844,,,,Carles Puyol i Saforcada,,,,,,1,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,28,Barcelona,217,['8b7fc342-7443-40f8-be2a-de6b3d3352a8'],34,,,,,,,,,,,,,,,,Barcelona,217,00:10:34.610,Pass,,43.6,4.1,31.2,21.6,4,0,2,2,0.011263,0.010013,-0.0012500000000000011,0.0,,,,,2024-09-07 18:28:13.841049,2010-11-07,2010/2011,Spain - La Liga,Getafe vs Barcelona
,,,,,,,,,,,,,,,,,1.4832,,,,,,,,,,,,,,13f979e6-c016-45ff-a7de-fc0a93be7b56,522,,"[33.9, 27.3]",69270,10,,,,,1.4387884,,Right Foot,,,"[37.1, 51.4]",,Ground Pass,,24.31152,,,,Gerard Piqué Bernabéu,,,,,,1,Regular Play,Carles Puyol i Saforcada,20125.0,Left Center Back,28,Barcelona,217,['4c2c0861-ffd0-423d-8b59-f63ba61ca020'],37,,,,,,,,,,,,,,,,Barcelona,217,00:10:37.552,Pass,,33.9,27.3,37.1,51.4,3,2,3,5,0.011105,0.011105,0.0,0.0,,,,,2024-09-07 18:28:13.841049,2010-11-07,2010/2011,Spain - La Liga,Getafe vs Barcelona
,,,,,,,,,,,,,,,,,1.445719,,,,,,,,,,,,,,1e5389c4-77e6-4a28-8373-6232cafed930,525,,"[40.5, 54.2]",69270,10,,,,,0.83827364,,Right Foot,,,"[57.5, 73.1]",,Ground Pass,,25.42066,,,,Daniel Alves da Silva,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,28,Barcelona,217,['f8cdc8a8-6d0e-4a14-adcd-94a15305dccb'],41,,,,,,,,,,,,,,,,Barcelona,217,00:10:41.094,Pass,,40.5,54.2,57.5,73.1,3,5,5,7,0.011105,0.012483,0.001377999999999999,0.001377999999999999,,,,,2024-09-07 18:28:13.841049,2010-11-07,2010/2011,Spain - La Liga,Getafe vs Barcelona
,,,,,,,,,,,,,,,,,1.5291,,,,,,,,,,,,,,c31e2501-cbbe-4f29-954e-5f20dc388a7b,528,,"[61.7, 71.0]",69270,10,,,,,-1.175316,,Right Foot,,,"[70.3, 50.4]",,Ground Pass,,22.323082,,,,Lionel Andrés Messi Cuccittini,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,28,Barcelona,217,['7057cbd3-1064-4c0b-ba47-982465433bd6'],46,,,,,,,,,,,,,,,,Barcelona,217,00:10:46.396,Pass,,61.7,71.0,70.3,50.4,5,7,6,5,0.012483,0.016856,0.004373,0.004373,,,,,2024-09-07 18:28:13.841049,2010-11-07,2010/2011,Spain - La Liga,Getafe vs Barcelona
,,,,,,,,,,,,,,,,,1.2764,,,,,,,,,,,,,,5fc22052-4094-4811-8296-816fcc996863,535,,"[58.3, 28.7]",69270,10,,,,,0.6794138,,Right Foot,,,"[79.1, 45.5]",,Ground Pass,,26.73724,,Incomplete,,Pedro Ríos Maestre,,,,,,1,Regular Play,Francisco Javier Casquero Paredes,26144.0,Left Center Midfield,28,Barcelona,217,"['4b1d05f6-57fd-4499-a73d-173d90bbae87', '8fafc5d2-a80e-4038-ab25-e6ab048435ef']",50,,,,,,,,,,,,,,,,Getafe,216,00:10:50.881,Pass,,58.3,28.7,79.1,45.5,5,2,7,4,0.014291,0.019971,0.005679999999999999,0.005679999999999999,,,,,2024-09-07 18:28:13.841049,2010-11-07,2010/2011,Spain - La Liga,Getafe vs Barcelona
,,,,,,,,,,,,,,,,,1.7948,,,,,,,,,,,,,,4b1d05f6-57fd-4499-a73d-173d90bbae87,537,,"[41.9, 35.5]",69270,10,,,,,-0.5247958,,Left Foot,,,"[53.3, 28.9]",,Low Pass,,13.172699,,,,Andrés Iniesta Luján,,,,,Recovery,1,Regular Play,Carles Puyol i Saforcada,20125.0,Left Center Back,28,Barcelona,217,"['5fc22052-4094-4811-8296-816fcc996863', 'c7af12b9-d652-4fbf-ae0a-12d0ad204676']",52,,,,,,,,,,,,,,,,Barcelona,217,00:10:52.157,Pass,,41.9,35.5,53.3,28.9,3,3,5,2,0.011324,0.014291,0.002966999999999999,0.002966999999999999,,,,,2024-09-07 18:28:13.841049,2010-11-07,2010/2011,Spain - La Liga,Getafe vs Barcelona
,,,,,,,,,,,,,,,,,1.202297,,,,,,,,,,,,,,2e13e9f3-1a87-4736-ba57-c1d4a226e687,541,,"[52.2, 29.1]",69270,10,,,,,-2.6115775,,Left Foot,,,"[39.4, 21.6]",,Low Pass,,14.83543,,,,Maxwell Scherrer Cabelino Andrade,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,28,Barcelona,217,['7c49eef2-961a-45ee-9c19-3fd0cf37f2d2'],54,,,,,,,,,,,,,,,,Barcelona,217,00:10:54.889,Pass,,52.2,29.1,39.4,21.6,4,2,3,2,0.012692,0.011105,-0.0015869999999999999,0.0,,,,,2024-09-07 18:28:13.841049,2010-11-07,2010/2011,Spain - La Liga,Getafe vs Barcelona
,,,,,,,,,,,,,,,,,0.624742,,,,,,,,,,,,,,f672b73e-1792-4043-aa42-4ce791b58f0c,544,,"[39.8, 21.6]",69270,10,,,,,0.9009038,,Left Foot,,,"[47.8, 31.7]",,Low Pass,,12.884487,,,,Javier Alejandro Mascherano,,,,,,1,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,28,Barcelona,217,['af8a250a-5233-408b-a973-778ae585cbfa'],56,,,,,,,,,,,,,,,,Barcelona,217,00:10:56.111,Pass,,39.8,21.6,47.8,31.7,3,2,4,3,0.011105,0.012626,0.0015209999999999998,0.0015209999999999998,,,,,2024-09-07 18:28:13.841049,2010-11-07,2010/2011,Spain - La Liga,Getafe vs Barcelona
,,,,,,,,,,,,,,,,,1.325395,,,,,,,,,,,,,,22d8b79c-bb4d-4651-ad9d-d249321368f5,547,,"[51.0, 39.0]",69270,10,,,,,2.4694798,,Right Foot,,,"[41.7, 46.4]",,Ground Pass,,11.884864,,,,Gerard Piqué Bernabéu,,,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Center Defensive Midfield,28,Barcelona,217,['b3722960-b0e2-471f-bb7c-4229ac5ac2b8'],58,,,,,,,,,,,,,,,,Barcelona,217,00:10:58.430,Pass,,51.0,39.0,41.7,46.4,4,3,3,4,0.012626,0.011324,-0.0013019999999999993,0.0,,,,,2024-09-07 18:28:13.841049,2010-11-07,2010/2011,Spain - La Liga,Getafe vs Barcelona
,,,,,,,,,,,,,,,,,1.138771,,,,,,,,,,,,,,674720c6-86e6-4596-bd58-410c0b549614,550,,"[49.1, 49.7]",69270,11,,,,,-0.3620874,,Right Foot,,,"[62.3, 44.7]",,Ground Pass,,14.11524,,,,Javier Alejandro Mascherano,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,28,Barcelona,217,['a80fab94-c54c-4467-979d-360543541d39'],1,,,,,,,,,,,,,,,,Barcelona,217,00:11:01.133,Pass,,49.1,49.7,62.3,44.7,4,4,6,4,0.012626,0.016895,0.004269,0.004269,,,,,2024-09-07 18:28:13.841049,2010-11-07,2010/2011,Spain - La Liga,Getafe vs Barcelona
,,,,,,,,,,,,,,,,,4.002581,,,,,,,,,,,,,,efca966e-888b-4855-addd-e00e38d3b878,554,,"[62.7, 43.6]",69270,11,,,,,-1.1434616,,Right Foot,,,"[82.1, 1.0]",,High Pass,,46.809402,,Out,,David Villa Sánchez,,True,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Center Defensive Midfield,28,Barcelona,217,['9d60fcbc-b33c-4819-a06a-9e1cd08f06ed'],3,,,,,,,,,,,,,,,,Barcelona,217,00:11:03.620,Pass,,62.7,43.6,82.1,1.0,6,4,8,0,0.016895,0.021221,0.004326,0.004326,,,,,2024-09-07 18:28:13.841049,2010-11-07,2010/2011,Spain - La Liga,Getafe vs Barcelona
