bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure,x,y,end_x,end_y,x1_bin,y1_bin,x2_bin,y2_bin,start_zone_value,end_zone_value,pass_xT,progressive_xT,expected_assists_xA,shot_statsbomb_xg_cum,xg_chain,xg_buildup,Extraction Date,match_date,season,competition,h2h
,,,,,,,,,,,,,,,,0.484209,,,,,,,,,,,,,507d301a-f349-4280-b0b7-4550cd7f1ec5,1375,,"[92.4, 30.8]",69295,27,,,,,-0.7059199,,Right Foot,,"[98.5, 25.6]",,Ground Pass,,8.01561,,,Andrés Iniesta Luján,,,,,,1,From Corner,David Villa Sánchez,12737.0,Left Wing,53,Barcelona,217,"['b23a4583-c526-4593-bccd-3676b9fa9a8c', 'f82e3c3d-72a1-4a70-971e-c80266946ff2']",6,,,,,,,,,,,,,,,,,Barcelona,217,00:27:06.951,Pass,True,92.4,30.8,98.5,25.6,9,3,9,2,0.035113,0.028552,-0.006560999999999997,0.0,,,0.5150628,0.5150628,2024-09-07 18:28:13.096886,2011-01-22,2010/2011,Spain - La Liga,Barcelona vs Racing Santander
,,,,,,,,,,,,,,,,1.4367,,,,,,,,,,,,,d6e15bd0-6db4-4d99-b1de-47818083960f,1378,,"[98.5, 25.4]",69295,27,,,,,-0.17184202,,Right Foot,,"[110.6, 23.3]",,Ground Pass,,12.280879,,,Pedro Eliezer Rodríguez Ledesma,,,,,,1,From Corner,Andrés Iniesta Luján,5216.0,Right Center Midfield,53,Barcelona,217,['d7b5f91a-07e6-4826-9f0b-fcdefe5b1947'],7,,,,,,,,,,,,,,,,,Barcelona,217,00:27:07.975,Pass,,98.5,25.4,110.6,23.3,9,2,10,2,0.028552,0.054911,0.026359,0.026359,,,0.5150628,0.5150628,2024-09-07 18:28:13.096886,2011-01-22,2010/2011,Spain - La Liga,Barcelona vs Racing Santander
,,,,,,,,,,,,,,,,0.6858,,,,,,,,,,,,,d65fb6cb-224e-46ac-ac30-87f6119ad494,1381,,"[110.0, 24.3]",69295,27,,,,,1.4349476,,Left Foot,,"[111.9, 38.2]",,Ground Pass,,14.029255,,Incomplete,Lionel Andrés Messi Cuccittini,,,,,,1,From Corner,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,53,Barcelona,217,"['6a672802-3714-4e04-91fd-46ca66caa469', '8f0cd19e-f0c6-41e8-9013-82e61223d039']",9,,,,,,,,,,,,,,,,,Barcelona,217,00:27:09.412,Pass,,110.0,24.3,111.9,38.2,10,2,11,3,0.054911,0.257454,0.20254300000000003,0.20254300000000003,,,0.5150628,0.5150628,2024-09-07 18:28:13.096886,2011-01-22,2010/2011,Spain - La Liga,Barcelona vs Racing Santander
,,,,,,,,,,,,,,,,0.1114,,,,,,,,,,,,,5170f1ea-8311-4036-b954-9a3951055dcf,1387,,"[114.5, 39.6]",69295,27,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Carles Puyol i Saforcada,20125.0,Right Center Back,53,Barcelona,217,['25b2ed64-95aa-42a5-8b2c-266a58386b43'],12,,Left Foot,"[118.3, 39.0, 0.2]",True,"[{'location': [115.3, 44.9], 'player': {'id': 26238, 'name': 'Domingo Cisma González'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [115.7, 35.9], 'player': {'id': 25358, 'name': 'Henrique Adriano Buss'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [115.6, 33.9], 'player': {'id': 26163, 'name': 'Marc Torrejón Moya'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [113.0, 29.7], 'player': {'id': 26615, 'name': 'Francisco Jesús Pérez Malia'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [111.9, 31.1], 'player': {'id': 3958, 'name': 'Pedro Eliezer Rodríguez Ledesma'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [117.5, 33.7], 'player': {'id': 12737, 'name': 'David Villa Sánchez'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [117.8, 37.9], 'player': {'id': 5503, 'name': 'Lionel Andrés Messi Cuccittini'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [116.9, 38.0], 'player': {'id': 24075, 'name': 'Christian Fernández Salas'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [99.7, 40.7], 'player': {'id': 6745, 'name': 'Mehdi Lacen'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [100.7, 36.9], 'player': {'id': 6557, 'name': 'Adrián González Morales'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [100.0, 31.5], 'player': {'id': 26073, 'name': 'Gonzalo Colsa Albendea'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [105.2, 53.1], 'player': {'id': 22102, 'name': 'Adriano Correia Claro'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [118.1, 39.1], 'player': {'id': 26070, 'name': 'Antonio Rodríguez Martínez'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",,,,Saved,,0.5150628,Normal,Open Play,,,,Barcelona,217,00:27:12.131,Shot,,114.5,39.6,,,11,3,0,0,0.257454,0.006383,-0.25107100000000004,0.0,,0.5150628,0.5150628,,2024-09-07 18:28:13.096886,2011-01-22,2010/2011,Spain - La Liga,Barcelona vs Racing Santander
,,,,,,,,,,,,,,,,0.736081,,,,,,,,,,,,,054cf808-0bc0-4423-a4eb-14471bf31897,1389,,"[106.9, 39.0]",69295,27,,,,,1.5877439,,Right Foot,,"[106.7, 50.8]",,Low Pass,,11.801695,,,Adriano Correia Claro,,,,,Recovery,1,From Corner,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,53,Barcelona,217,['4d7cffe3-0560-4a77-afe5-a203ca24213c'],13,,,,,,,,,,,,,,,,,Barcelona,217,00:27:13.780,Pass,,106.9,39.0,106.7,50.8,10,3,10,5,0.108051,0.054911,-0.05313999999999999,0.0,,,,,2024-09-07 18:28:13.096886,2011-01-22,2010/2011,Spain - La Liga,Barcelona vs Racing Santander
,,,,,,,,,,,,,,,,0.5134,,,,,,,,,,,,,be7bf7dd-3a78-489b-adc3-bb099fb554ad,1396,,"[112.5, 55.2]",69295,27,,,,,-1.6790669,,Right Foot,True,"[111.5, 46.0]",,Low Pass,,9.254189,,Incomplete,Carles Puyol i Saforcada,,,,,,1,From Corner,Adriano Correia Claro,22102.0,Right Back,53,Barcelona,217,"['6a26ed3b-171d-4dfa-a867-3869cc8b9ddc', 'f5f90cbd-8729-4501-89f6-3faccbc629a8']",16,,,,,,,,,,,,,,,,,Barcelona,217,00:27:16.534,Pass,,112.5,55.2,111.5,46.0,11,5,11,4,0.064426,0.257454,0.19302800000000003,0.19302800000000003,,,,,2024-09-07 18:28:13.096886,2011-01-22,2010/2011,Spain - La Liga,Barcelona vs Racing Santander
,,,,,,,,,,,,,,,,0.892097,,,,,,,,,,,,,4603e892-11a4-4632-a3b9-acac9513aed4,1403,,"[68.4, 62.4]",69295,27,,,True,,0.9254155,,Right Foot,,"[81.2, 79.4]",,Ground Pass,,21.280037,,Injury Clearance,,,,,,,1,Regular Play,Eric-Sylvain Bilal Abidal,20177.0,Left Center Back,54,Barcelona,217,,24,,,,,,,,,,,,,,,,,Barcelona,217,00:27:24.438,Pass,,68.4,62.4,81.2,79.4,6,6,8,7,0.016118,0.021221,0.005103,0.005103,,,,,2024-09-07 18:28:13.096886,2011-01-22,2010/2011,Spain - La Liga,Barcelona vs Racing Santander
,,,,,,,,,,,,,,,,1.649677,,,,,,,,,,,,,c24c0b5c-300a-4567-8913-99994c5ef76a,1406,,"[39.8, 1.0]",69295,28,,True,,,0.21824196,,,,"[64.6, 6.5]",,High Pass,,25.40256,,Injury Clearance,,,,,,Throw-in,1,From Throw In,Christian Fernández Salas,24075.0,Left Back,55,Racing Santander,1217,,49,,,,,,,,,,,,,,,,,Racing Santander,1217,00:28:49.505,Pass,,39.8,1.0,64.6,6.5,3,0,6,0,0.009777,0.014736,0.004959000000000002,0.004959000000000002,,,,,2024-09-07 18:28:13.096886,2011-01-22,2010/2011,Spain - La Liga,Barcelona vs Racing Santander
,,,,,,,,,,,,,,,,1.722873,,,,,,,,,,,,,7e426160-ce29-4184-991b-2541d351f2a0,1408,,"[43.4, 74.3]",69295,28,,True,,,-2.1515527,,Right Foot,,"[37.1, 64.7]",,Ground Pass,,11.482595,,,Carles Puyol i Saforcada,,,,,,1,Regular Play,Adriano Correia Claro,22102.0,Right Back,56,Barcelona,217,['6af58b93-ad18-4f4b-8931-3b34240c5259'],51,,,,,,,,,,,,,,,,,Barcelona,217,00:28:51.820,Pass,,43.4,74.3,37.1,64.7,4,7,3,6,0.011263,0.010595,-0.0006680000000000002,0.0,,,,,2024-09-07 18:28:13.096886,2011-01-22,2010/2011,Spain - La Liga,Barcelona vs Racing Santander
,,,,,,,,,,,,,,,,1.907193,,,,,,,,,,,,,e18f5b51-9cac-49e0-a48a-8d5fad19b27c,1410,,"[35.4, 53.1]",69295,28,,,,,-1.483639,,Left Foot,,"[36.3, 42.8]",,Ground Pass,,10.339246,,,Eric-Sylvain Bilal Abidal,,,,,,1,Regular Play,Carles Puyol i Saforcada,20125.0,Right Center Back,56,Barcelona,217,['0f329632-73b3-41b8-a252-f837330733ec'],54,,,,,,,,,,,,,,,,,Barcelona,217,00:28:54.588,Pass,,35.4,53.1,36.3,42.8,3,5,3,4,0.011105,0.011324,0.00021900000000000044,0.00021900000000000044,,,,,2024-09-07 18:28:13.096886,2011-01-22,2010/2011,Spain - La Liga,Barcelona vs Racing Santander
,,,,,,,,,,,,,,,,1.956812,,,,,,,,,,,,,3e70db69-57e8-45ad-8e48-06ee2594693b,1413,,"[56.2, 35.9]",69295,29,,,,,1.7681919,,Left Foot,,"[51.0, 61.9]",,High Pass,,26.514902,,,Carles Puyol i Saforcada,,,,,,1,Regular Play,Eric-Sylvain Bilal Abidal,20177.0,Left Center Back,56,Barcelona,217,['533e451e-8849-4a9b-bafa-edd37abf048a'],2,,,,,,,,,,,,,,,,,Barcelona,217,00:29:02.498,Pass,,56.2,35.9,51.0,61.9,5,3,4,6,0.014846,0.012147,-0.002699,0.0,,,,,2024-09-07 18:28:13.096886,2011-01-22,2010/2011,Spain - La Liga,Barcelona vs Racing Santander
,,,,,,,,,,,,,,,,1.395197,,,,,,,,,,,,,dd71a7ac-4deb-41fd-833b-325f89176a81,1416,,"[54.3, 58.8]",69295,29,,,,,-2.071676,,Right Foot,,"[46.8, 45.1]",,Ground Pass,,15.618579,,,Sergio Busquets i Burgos,,,,,,1,Regular Play,Carles Puyol i Saforcada,20125.0,Right Center Back,56,Barcelona,217,['7c1cca34-48d3-4ba4-879f-3cd144610aa9'],6,,,,,,,,,,,,,,,,,Barcelona,217,00:29:06.596,Pass,,54.3,58.8,46.8,45.1,5,5,4,4,0.014291,0.012626,-0.0016649999999999998,0.0,,,,,2024-09-07 18:28:13.096886,2011-01-22,2010/2011,Spain - La Liga,Barcelona vs Racing Santander
,,,,,,,,,,,,,,,,1.918311,,,,,,,,,,,,,71fc5fe2-4a5b-43d8-bde7-89befa919f5b,1419,,"[51.8, 44.3]",69295,29,,,,,1.3281486,,Right Foot,,"[56.8, 64.5]",,Ground Pass,,20.809612,,,Xavier Hernández Creus,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,56,Barcelona,217,['7e0229c4-58f6-4c68-83f1-6202a87087de'],9,,,,,,,,,,,,,,,,,Barcelona,217,00:29:09.845,Pass,,51.8,44.3,56.8,64.5,5,4,5,6,0.014846,0.013845,-0.0010010000000000002,0.0,,,,,2024-09-07 18:28:13.096886,2011-01-22,2010/2011,Spain - La Liga,Barcelona vs Racing Santander
,,,,,,,,,,,,,,,,1.785035,,,,,,,,,,,,,e4c03c08-d7c1-4859-9c15-2591571cd08b,1423,,"[58.1, 66.6]",69295,29,,,,,-2.2712927,,Right Foot,,"[40.9, 46.2]",,Ground Pass,,26.683329,,,Sergio Busquets i Burgos,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,56,Barcelona,217,"['3f08da35-6351-4cff-bbf4-c91fffa567da', 'd5db05ee-f2ef-434e-b1cd-171fdd2158df']",14,,,,,,,,,,,,,,,,,Barcelona,217,00:29:14.180,Pass,True,58.1,66.6,40.9,46.2,5,6,3,4,0.013845,0.011324,-0.002520999999999999,0.0,,,,,2024-09-07 18:28:13.096886,2011-01-22,2010/2011,Spain - La Liga,Barcelona vs Racing Santander
,,,,,,,,,,,,,,,,1.341087,,,,,,,,,,,,,7cd6050e-56ce-45ee-93f2-ebbba840e7e7,1427,,"[41.7, 48.9]",69295,29,,,,,0.6807815,,Right Foot,,"[63.8, 66.8]",,Ground Pass,,28.43976,,,Xavier Hernández Creus,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,56,Barcelona,217,['b3b96ab2-855c-402b-bc46-1b964bcf03f9'],17,,,,,,,,,,,,,,,,,Barcelona,217,00:29:17.996,Pass,,41.7,48.9,63.8,66.8,4,4,6,6,0.012626,0.016118,0.0034920000000000003,0.0034920000000000003,,,,,2024-09-07 18:28:13.096886,2011-01-22,2010/2011,Spain - La Liga,Barcelona vs Racing Santander
,,,,,,,,,,,,,,,,1.019976,,,,,,,,,,,,,8d02418f-94a1-435c-9515-ed613ae520a9,1431,,"[75.6, 69.3]",69295,29,,,,,0.9959077,,Right Foot,,"[80.2, 76.4]",,Ground Pass,,8.459906,,,Lionel Andrés Messi Cuccittini,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,56,Barcelona,217,"['67c2a7f7-9dc7-42d4-adf3-362960f83762', 'fbd3f940-b3ee-41d8-bff2-6f969da2cf8c']",21,,,,,,,,,,,,,,,,,Barcelona,217,00:29:21.490,Pass,True,75.6,69.3,80.2,76.4,7,6,7,7,0.018703,0.017451,-0.0012519999999999996,0.0,,,,,2024-09-07 18:28:13.096886,2011-01-22,2010/2011,Spain - La Liga,Barcelona vs Racing Santander
,,,,,,,,,,,,,,,,1.357001,,,,,,,,,,,,,f96bb774-9963-4a9a-bcaa-0289d0d1f297,1434,,"[78.9, 75.0]",69295,29,,,,,-2.8345468,,Left Foot,,"[70.7, 72.4]",,Ground Pass,,8.602325,,,Xavier Hernández Creus,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,56,Barcelona,217,['d2202f22-0056-478a-8844-9ae841550189'],23,,,,,,,,,,,,,,,,,Barcelona,217,00:29:23.107,Pass,,78.9,75.0,70.7,72.4,7,7,6,7,0.017451,0.014736,-0.0027150000000000004,0.0,,,,,2024-09-07 18:28:13.096886,2011-01-22,2010/2011,Spain - La Liga,Barcelona vs Racing Santander
,,,,,,,,,,,,,,,,1.211233,,,,,,,,,,,,,6ed24829-e457-4285-9580-f0adcfe07127,1438,,"[69.5, 72.6]",69295,29,,,,,-1.2490457,,Right Foot,,"[72.0, 65.1]",,Ground Pass,,7.905694,,,Adriano Correia Claro,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,56,Barcelona,217,"['27a96de0-04ea-4a13-ae43-4ed819e162a7', '7bc89f89-4e79-4b59-a332-01fad737a013']",24,,,,,,,,,,,,,,,,,Barcelona,217,00:29:24.793,Pass,True,69.5,72.6,72.0,65.1,6,7,7,6,0.014736,0.018703,0.003967,0.003967,,,,,2024-09-07 18:28:13.096886,2011-01-22,2010/2011,Spain - La Liga,Barcelona vs Racing Santander
,,,,,,,,,,,,,,,,1.6059,,,,,,,,,,,,,65d4e70c-da03-46ab-89b2-dcf33ad3faae,1444,,"[70.1, 66.6]",69295,29,,True,,,-2.4686882,,Right Foot,,"[56.8, 56.0]",,Ground Pass,,17.00735,,,Xavier Hernández Creus,,,,,Free Kick,1,From Free Kick,Adriano Correia Claro,22102.0,Right Back,57,Barcelona,217,['baaf4e46-4797-46e7-aaab-7fcfe77389d6'],46,,,,,,,,,,,,,,,,,Barcelona,217,00:29:46.009,Pass,,70.1,66.6,56.8,56.0,6,6,5,5,0.016118,0.014291,-0.0018270000000000005,0.0,,,0.3991823,0.3991823,2024-09-07 18:28:13.096886,2011-01-22,2010/2011,Spain - La Liga,Barcelona vs Racing Santander
,,,,,,,,,,,,,,,,0.5942,,,,,,,,,,,,,51f046cb-a67a-40b8-818d-66944cac0479,1446,,"[57.7, 62.6]",69295,29,,,,,-2.2302818,,Right Foot,,"[50.8, 53.7]",,Low Pass,,11.261438,,,Sergio Busquets i Burgos,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Left Center Midfield,57,Barcelona,217,['14f1820f-9f1d-4892-9097-1e32713f11d2'],48,,,,,,,,,,,,,,,,,Barcelona,217,00:29:48.026,Pass,,57.7,62.6,50.8,53.7,5,6,4,5,0.013845,0.012692,-0.0011529999999999995,0.0,,,0.3991823,0.3991823,2024-09-07 18:28:13.096886,2011-01-22,2010/2011,Spain - La Liga,Barcelona vs Racing Santander
,,,,,,,,,,,,,,,,1.143677,,,,,,,,,,,,,f72877d8-f91b-4861-a208-b9fe5b78f7fd,1454,,"[53.9, 77.1]",69295,29,,,,,-0.42285392,,Right Foot,,"[69.9, 69.9]",,Ground Pass,,17.54537,,,Lionel Andrés Messi Cuccittini,,,,,,1,From Free Kick,Carles Puyol i Saforcada,20125.0,Right Center Back,57,Barcelona,217,['3a6f72bd-f5b1-4f0b-ac7e-792eea7e40c7'],52,,,,,,,,,,,,,,,,,Barcelona,217,00:29:52.735,Pass,,53.9,77.1,69.9,69.9,5,7,6,6,0.012483,0.016118,0.003635000000000001,0.003635000000000001,,,0.3991823,0.3991823,2024-09-07 18:28:13.096886,2011-01-22,2010/2011,Spain - La Liga,Barcelona vs Racing Santander
,,,,,,,,,,,,,,,,1.159427,,,,,,,,,,,,,e70aa92d-1fc8-4c48-b85d-e96634194538,1457,,"[91.7, 49.7]",69295,29,,,,,0.055498507,2471839a-2616-419d-ac53-b75143090b8b,Left Foot,,"[104.3, 50.4]",,Ground Pass,,12.61943,,,Adriano Correia Claro,True,,Through Ball,True,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,57,Barcelona,217,['ae685f7e-b0ba-412f-8fa4-ac05df8852e9'],58,,,,,,,,,,,,,,,,,Barcelona,217,00:29:58.006,Pass,,91.7,49.7,104.3,50.4,9,4,10,4,0.035113,0.108051,0.072938,0.072938,0.3991823,,0.3991823,,2024-09-07 18:28:13.096886,2011-01-22,2010/2011,Spain - La Liga,Barcelona vs Racing Santander
,,,,,,,,,,,,,,,,0.2569,,,,,,,,,,,,,2471839a-2616-419d-ac53-b75143090b8b,1460,,"[109.4, 45.1]",69295,30,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adriano Correia Claro,22102.0,Right Back,57,Barcelona,217,['62955635-0c2d-48a9-8bd9-307742e7b596'],0,,Left Foot,"[111.1, 44.3, 0.6]",,"[{'location': [106.9, 40.9], 'player': {'id': 26615, 'name': 'Francisco Jesús Pérez Malia'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [105.1, 47.1], 'player': {'id': 5503, 'name': 'Lionel Andrés Messi Cuccittini'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [106.3, 30.0], 'player': {'id': 12737, 'name': 'David Villa Sánchez'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [112.5, 43.8], 'player': {'id': 26070, 'name': 'Antonio Rodríguez Martínez'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [100.3, 50.6], 'player': {'id': 26073, 'name': 'Gonzalo Colsa Albendea'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [107.9, 46.5], 'player': {'id': 24075, 'name': 'Christian Fernández Salas'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [103.2, 50.1], 'player': {'id': 26163, 'name': 'Marc Torrejón Moya'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.8, 50.6], 'player': {'id': 25358, 'name': 'Henrique Adriano Buss'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [94.6, 49.1], 'player': {'id': 6745, 'name': 'Mehdi Lacen'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [96.1, 31.6], 'player': {'id': 26746, 'name': 'Kennedy Bakircioglu'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [94.8, 60.3], 'player': {'id': 26238, 'name': 'Domingo Cisma González'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}]",e70aa92d-1fc8-4c48-b85d-e96634194538,True,,Saved,,0.3991823,Normal,Open Play,,,,Barcelona,217,00:30:00.015,Shot,,109.4,45.1,,,10,4,0,0,0.108051,0.006383,-0.101668,0.0,,0.3991823,0.3991823,,2024-09-07 18:28:13.096886,2011-01-22,2010/2011,Spain - La Liga,Barcelona vs Racing Santander
,,,,,,,,,,,,,,,,0.940353,,,,,,,,,,,,,21422ce5-46e7-4813-8a7d-f5660469b715,1464,,"[14.3, 32.1]",69295,30,,,,,-0.45430207,,Right Foot,,"[27.2, 25.8]",,High Pass,,14.356183,,Incomplete,Domingo Cisma González,,,,,,1,From Free Kick,Marc Torrejón Moya,26163.0,Right Center Back,57,Barcelona,217,"['b4b0ce66-32db-41d1-838a-7f06aab4a922', 'fba66a0a-ef40-4f24-8efe-102848eb4dd8']",1,,,,,,,,,,,,,,,,,Racing Santander,1217,00:30:01.709,Pass,,14.3,32.1,27.2,25.8,1,3,2,2,0.010827,0.010013,-0.0008140000000000005,0.0,,,,,2024-09-07 18:28:13.096886,2011-01-22,2010/2011,Spain - La Liga,Barcelona vs Racing Santander
,,,,,,,,,,,,,,,,1.818514,,,,,,,,,,,,,8f92c7aa-17e1-478d-9b4d-e7da67f84deb,1471,,"[100.1, 73.9]",69295,31,,,,,-1.1430961,,Left Foot,True,"[116.1, 38.8]",,High Pass,,38.574734,,Incomplete,,,,,,Free Kick,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,58,Barcelona,217,['6722160e-7a8e-47be-a77f-b5ac8e8bb0c0'],7,,,,,,,,,,,,,,,,,Barcelona,217,00:31:07.527,Pass,,100.1,73.9,116.1,38.8,9,7,11,3,0.027563,0.257454,0.229891,0.229891,,,,,2024-09-07 18:28:13.096886,2011-01-22,2010/2011,Spain - La Liga,Barcelona vs Racing Santander
,,,,,,,,,,,,,,,,1.512132,,,,,,,,,,,,,736df4fb-9c15-471f-b1d6-6f108dc564cf,1474,,"[15.6, 49.1]",69295,31,,,,,-1.1118656,,Keeper Arm,,"[24.0, 32.1]",,Ground Pass,,18.962067,,,Marc Torrejón Moya,,,,,,1,From Keeper,Antonio Rodríguez Martínez,26070.0,Goalkeeper,59,Racing Santander,1217,['043ac9ce-eec7-42c1-81ce-cf312e7e466e'],18,,,,,,,,,,,,,,,,,Racing Santander,1217,00:31:18.148,Pass,,15.6,49.1,24.0,32.1,1,4,2,3,0.010827,0.010165,-0.0006619999999999994,0.0,,,,,2024-09-07 18:28:13.096886,2011-01-22,2010/2011,Spain - La Liga,Barcelona vs Racing Santander
,,,,,,,,,,,,,,,,1.850032,,,,,,,,,,,,,5ea282eb-261c-4b25-a32d-c96380a6ebd6,1478,,"[23.8, 31.0]",69295,31,,,,,0.036253538,,Right Foot,,"[43.1, 31.7]",,Ground Pass,,19.31269,,,Mehdi Lacen,,,,,,1,From Keeper,Marc Torrejón Moya,26163.0,Right Center Back,59,Racing Santander,1217,"['baa26206-fba2-4f4d-aebc-d43af987f3e7', 'bd1b4f18-0198-45ec-8d27-57a742dcdf41']",20,,,,,,,,,,,,,,,,,Racing Santander,1217,00:31:20.565,Pass,True,23.8,31.0,43.1,31.7,2,3,4,3,0.010165,0.012626,0.0024609999999999996,0.0024609999999999996,,,,,2024-09-07 18:28:13.096886,2011-01-22,2010/2011,Spain - La Liga,Barcelona vs Racing Santander
,,,,,,,,,,,,,,,,2.789,,,,,,,,,,,,,fd7d8c66-331f-4afd-b4e2-a4e2d2c4f34e,1480,,"[43.6, 38.6]",69295,31,,True,,,0.7572366,,Left Foot,,"[50.9, 45.5]",,Ground Pass,,10.044899,,,Adrián González Morales,,,,,,1,From Keeper,Mehdi Lacen,6745.0,Right Center Midfield,59,Racing Santander,1217,['1a8c075e-db5d-4099-be84-f620b8307198'],22,,,,,,,,,,,,,,,,,Racing Santander,1217,00:31:22.923,Pass,,43.6,38.6,50.9,45.5,4,3,4,4,0.012626,0.012626,0.0,0.0,,,,,2024-09-07 18:28:13.096886,2011-01-22,2010/2011,Spain - La Liga,Barcelona vs Racing Santander
,,,,,,,,,,,,,,,,1.609243,,,,,,,,,,,,,7c421690-e428-4f15-9f8a-87a98b7e3643,1483,,"[60.0, 36.9]",69295,31,,,,,2.4365895,,Right Foot,,"[48.6, 46.6]",,Ground Pass,,14.9683,,,Gonzalo Colsa Albendea,,,,,,1,From Keeper,Adrián González Morales,6557.0,Center Attacking Midfield,59,Racing Santander,1217,"['0caf8ce4-4d4a-4a6e-9eef-62c1fd7eb131', '15574b08-cdda-450d-bddf-429eb6f653cc']",26,,,,,,,,,,,,,,,,,Racing Santander,1217,00:31:26.715,Pass,True,60.0,36.9,48.6,46.6,5,3,4,4,0.014846,0.012626,-0.0022199999999999998,0.0,,,,,2024-09-07 18:28:13.096886,2011-01-22,2010/2011,Spain - La Liga,Barcelona vs Racing Santander
,,,,,,,,,,,,,,,,1.584188,,,,,,,,,,,,,aa1fe2bb-1bb8-4f11-8f26-f64a896c803a,1486,,"[44.0, 57.3]",69295,31,,,,,0.96606886,,Right Foot,,"[57.2, 76.4]",,Ground Pass,,23.217451,,Incomplete,Francisco Jesús Pérez Malia,,,,,,1,From Keeper,Gonzalo Colsa Albendea,26073.0,Left Center Midfield,59,Racing Santander,1217,"['1ddc1c95-ec56-4a21-a7a9-c86ee44cf1d6', 'e837bcd3-ba91-4f86-8692-6650b6647482']",29,,,,,,,,,,,,,,,,,Racing Santander,1217,00:31:29.873,Pass,,44.0,57.3,57.2,76.4,4,5,5,7,0.012692,0.012483,-0.00020900000000000085,0.0,,,,,2024-09-07 18:28:13.096886,2011-01-22,2010/2011,Spain - La Liga,Barcelona vs Racing Santander
