bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure,x,y,end_x,end_y,x1_bin,y1_bin,x2_bin,y2_bin,start_zone_value,end_zone_value,pass_xT,progressive_xT,expected_assists_xA,shot_statsbomb_xg_cum,xg_chain,xg_buildup,Extraction Date,match_date,season,competition,h2h
,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,ad859d85-e65f-46dc-8761-eebb89b658cd,2516,,"[65.8, 7.1]",69289,62,,,,,2.220423,,Left Foot,,,,"[57.9, 17.5]",,Ground Pass,,13.060245,,,,Christian Koffi Romaric N''Dri,,,,,,2,From Free Kick,Antonio Manuel Luna Rodríguez,6675.0,Left Back,120,Sevilla,213,['d95c3fcc-f3fa-4b77-ad04-7caf5d2bae99'],16,,,,,,,,,,,,,,Sevilla,213,00:17:16.339,Pass,,65.8,7.1,57.9,17.5,6,0,5,1,0.014736,0.013845,-0.0008910000000000012,0.0,,,,,2024-09-07 18:28:42.667837,2010-10-30,2010/2011,Spain - La Liga,Barcelona vs Sevilla
,,,,,,,,,,,,,,,,,,,,0.639999,,,,,,,,,,,,,4db2b657-84f6-4a08-9348-ce935b3e76ec,2519,,"[57.9, 17.5]",69289,62,,,,,1.419781,,Left Foot,,,,"[59.3, 26.7]",,Ground Pass,,9.305912,,,,Alain Didier Zokora-Déguy,,,,,,2,From Free Kick,Christian Koffi Romaric N''Dri,26480.0,Left Center Midfield,120,Sevilla,213,['182ded4d-24dd-4f5c-997e-92f123a9a53b'],17,,,,,,,,,,,,,,Sevilla,213,00:17:17.792,Pass,,57.9,17.5,59.3,26.7,5,1,5,2,0.013845,0.014291,0.0004460000000000002,0.0004460000000000002,,,,,2024-09-07 18:28:42.667837,2010-10-30,2010/2011,Spain - La Liga,Barcelona vs Sevilla
,,,,,,,,,,,,,,,,,,,,0.600001,,,,,,,,,,,,,8de6cd1e-b302-4fd5-b046-6f8cb9cababb,2523,,"[59.3, 26.7]",69289,62,,,,,-0.9800837,,Left Foot,,,,"[65.0, 18.2]",,Ground Pass,,10.234256,,,,Christian Koffi Romaric N''Dri,,,,,,2,From Free Kick,Alain Didier Zokora-Déguy,26682.0,Right Midfield,120,Sevilla,213,"['3ed9a88c-493d-46f4-ba48-64120756e07e', '8bc47321-4143-4899-b1a0-28c8af4cd523']",18,,,,,,,,,,,,,,Sevilla,213,00:17:18.472,Pass,True,59.3,26.7,65.0,18.2,5,2,6,1,0.014291,0.016118,0.0018270000000000005,0.0018270000000000005,,,,,2024-09-07 18:28:42.667837,2010-10-30,2010/2011,Spain - La Liga,Barcelona vs Sevilla
,,,,,,,,,,,,,,,,,,,,1.34782,,,,,,,,,,,,,b8fc9692-b6c2-44f6-809a-2584e2f6b53a,2526,,"[72.2, 14.2]",69289,62,,,,,-0.8512925,,Left Foot,,,,"[81.4, 3.7]",,Ground Pass,,13.9603,,,,Diego Ángel Capel Trinidad,,,,,,2,From Free Kick,Christian Koffi Romaric N''Dri,26480.0,Left Center Midfield,120,Sevilla,213,['b0fea532-e0c1-4cc2-9fa6-7ee92b432325'],21,,,,,,,,,,,,,,Sevilla,213,00:17:21.836,Pass,,72.2,14.2,81.4,3.7,7,1,8,0,0.018703,0.021221,0.0025179999999999994,0.0025179999999999994,,,,,2024-09-07 18:28:42.667837,2010-10-30,2010/2011,Spain - La Liga,Barcelona vs Sevilla
,,,,,,,,,,,,,,,,,,,,0.694,,,,,,,,,,,,,89e37a76-a1cb-4036-a900-a6d723dfa7e4,2529,,"[87.8, 4.6]",69289,62,,,,,1.4691075,,Left Foot,,,,"[89.3, 19.3]",,Low Pass,,14.776333,,,,Frédéric Oumar Kanouté,,,,,,2,From Free Kick,Diego Ángel Capel Trinidad,24683.0,Left Midfield,120,Sevilla,213,['43f55455-f1eb-4b8e-b414-a3cc3ef8832c'],25,,,,,,,,,,,,,,Sevilla,213,00:17:25.207,Pass,,87.8,4.6,89.3,19.3,8,0,8,1,0.021221,0.024015,0.0027940000000000013,0.0027940000000000013,,,,,2024-09-07 18:28:42.667837,2010-10-30,2010/2011,Spain - La Liga,Barcelona vs Sevilla
,,,,,,,,,,,,,,,,,,,,3.258721,,,,,,,,,,,,,55f717a6-ed72-4826-ba23-885e3181672f,2534,,"[88.1, 0.1]",69289,62,,True,,,1.3218336,,,,,,"[91.1, 11.9]",,High Pass,,12.175385,,Unknown,,Frédéric Oumar Kanouté,,,,,Throw-in,2,From Throw In,Antonio Manuel Luna Rodríguez,6675.0,Left Back,121,Sevilla,213,['86d6109e-6b01-4a2b-a6ba-313fa7b9e6d4'],39,,,,,,,,,,,,,,Sevilla,213,00:17:39.725,Pass,,88.1,0.1,91.1,11.9,8,0,9,1,0.021221,0.029533,0.008312,0.008312,,,,,2024-09-07 18:28:42.667837,2010-10-30,2010/2011,Spain - La Liga,Barcelona vs Sevilla
,,,,,,,,,,,,,,,,,,,,1.6918,,,,,,,,,,,,,e529becc-628d-4f14-bcbb-0aa1eaf78bcb,2538,,"[90.8, 12.1]",69289,62,,,,,0.57058275,,Left Foot,,,,"[104.2, 20.7]",,Ground Pass,,15.922312,,Incomplete,,Frédéric Oumar Kanouté,,,Through Ball,True,Free Kick,2,From Free Kick,Christian Koffi Romaric N''Dri,26480.0,Left Center Midfield,122,Sevilla,213,"['51f62da6-ce70-45ab-8713-5701d98232c6', 'ac724e10-f797-42e9-911e-1e5fcecb99fc']",46,,,,,,,,,,,,,,Sevilla,213,00:17:46.197,Pass,,90.8,12.1,104.2,20.7,9,1,10,2,0.029533,0.054911,0.025378,0.025378,,,,,2024-09-07 18:28:42.667837,2010-10-30,2010/2011,Spain - La Liga,Barcelona vs Sevilla
,,,,,,,,,,,,,,,,,,,,2.181081,,,,,,,,,,,,,7f15f159-7e05-470f-b7ec-e61aa7701b46,2543,,"[13.4, 75.3]",69289,62,,,,,-1.7599953,,Left Foot,,,,"[7.1, 42.4]",,Ground Pass,,33.49776,,,,Víctor Valdés Arribas,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,123,Barcelona,217,['643bc094-d9c6-48bf-bc3a-c74d32a968b3'],51,,,,,,,,,,,,,,Barcelona,217,00:17:51.810,Pass,,13.4,75.3,7.1,42.4,1,7,0,4,0.007796,0.009411,0.0016149999999999992,0.0016149999999999992,,,0.06494375,0.06494375,2024-09-07 18:28:42.667837,2010-10-30,2010/2011,Spain - La Liga,Barcelona vs Sevilla
,,,,,,,,,,,,,,,,,,,,2.4158,,,,,,,,,,,,,35265bad-b386-40af-b3a6-183e4ebeb815,2546,,"[8.7, 35.9]",69289,62,,,,,-0.9007863,,Left Foot,,,,"[25.1, 15.2]",,Ground Pass,,26.409279,,,,Eric-Sylvain Bilal Abidal,,,,,,2,Regular Play,Víctor Valdés Arribas,20176.0,Goalkeeper,123,Barcelona,217,['a4781ea7-8fdc-47e1-9d45-c0dae3aa1df6'],55,,,,,,,,,,,,,,Barcelona,217,00:17:55.437,Pass,,8.7,35.9,25.1,15.2,0,3,2,1,0.009411,0.009424,1.3000000000000858e-05,1.3000000000000858e-05,,,0.06494375,0.06494375,2024-09-07 18:28:42.667837,2010-10-30,2010/2011,Spain - La Liga,Barcelona vs Sevilla
,,,,,,,,,,,,,,,,,,,,0.7976,,,,,,,,,,,,,9420ec83-ccd9-4c00-9ae9-6b9fa5bad5a1,2549,,"[46.1, 14.7]",69289,62,,,,,1.6356404,,Left Foot,,,,"[45.6, 22.4]",,Low Pass,,7.7162166,,,,Andrés Iniesta Luján,,,,,,2,Regular Play,Eric-Sylvain Bilal Abidal,20177.0,Left Back,123,Barcelona,217,['61243e79-4f1d-4da0-ac9c-cbada06a60b3'],59,,,,,,,,,,,,,,Barcelona,217,00:17:59.622,Pass,,46.1,14.7,45.6,22.4,4,1,4,2,0.012147,0.012692,0.0005450000000000003,0.0005450000000000003,,,0.06494375,0.06494375,2024-09-07 18:28:42.667837,2010-10-30,2010/2011,Spain - La Liga,Barcelona vs Sevilla
,,,,,,,,,,,,,,,,,,,,1.61767,,,,,,,,,,,,,453eba79-e2c3-45d8-8964-b27d045fd8b0,2552,,"[47.9, 30.1]",69289,63,,,,,1.254227,,Right Foot,,,,"[55.5, 53.3]",,High Pass,,24.41311,,Incomplete,,Lionel Andrés Messi Cuccittini,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,123,Barcelona,217,"['9012fbcf-f210-46a7-b105-5266bf2b0bfa', 'c5407576-df18-408a-9233-428d5e984c31']",2,,,,,,,,,,,,,,Barcelona,217,00:18:02.362,Pass,,47.9,30.1,55.5,53.3,4,3,5,5,0.012626,0.014291,0.0016649999999999998,0.0016649999999999998,,,0.06494375,0.06494375,2024-09-07 18:28:42.667837,2010-10-30,2010/2011,Spain - La Liga,Barcelona vs Sevilla
,,,,,,,,,,,,,,,,,,,,1.318856,,,,,,,,,,,,,db4b5ab7-b084-416d-9760-ba20bd154422,2560,,"[98.1, 37.2]",69289,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,123,Barcelona,217,['5a78edd9-29fc-494c-bb9f-a5aaa926522a'],10,Left Foot,,"[120.0, 43.6, 0.1]",,"[{'location': [97.5, 33.1], 'player': {'id': 4324, 'name': 'Daniel Alves da Silva'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [103.4, 47.9], 'player': {'id': 4913, 'name': 'Bojan Krkíc Pérez'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [100.7, 64.5], 'player': {'id': 12737, 'name': 'David Villa Sánchez'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [95.9, 18.6], 'player': {'id': 20177, 'name': 'Eric-Sylvain Bilal Abidal'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [114.8, 39.5], 'player': {'id': 26753, 'name': 'Javier Varas Herrera'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [102.1, 37.5], 'player': {'id': 26752, 'name': 'Mouhamadou Dabo'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [103.2, 40.6], 'player': {'id': 5248, 'name': 'José Martín Cáceres Silva'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [98.4, 40.7], 'player': {'id': 6614, 'name': 'Alexis Ruano Delgado'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [98.6, 44.4], 'player': {'id': 6675, 'name': 'Antonio Manuel Luna Rodríguez'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [96.2, 37.8], 'player': {'id': 26015, 'name': 'Renato Dirnei Florencio'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}]",,Goal,0.06494375,Normal,Open Play,,,,Barcelona,217,00:18:10.491,Shot,,98.1,37.2,,,9,3,0,0,0.035113,0.006383,-0.02873,0.0,,0.06494375,0.06494375,,2024-09-07 18:28:42.667837,2010-10-30,2010/2011,Spain - La Liga,Barcelona vs Sevilla
,,,,,,,,,,,,,,,,,,,,3.467467,,,,,,,,,,,,,029ce91d-67d8-4a45-85fa-0034cd9aa49f,2562,,"[60.0, 40.0]",69289,64,,True,,,-1.927074,,Right Foot,,,,"[46.9, 4.8]",,Ground Pass,,37.55862,,,,Antonio Manuel Luna Rodríguez,,,,,Kick Off,2,From Kick Off,Frédéric Oumar Kanouté,25960.0,Center Attacking Midfield,124,Sevilla,213,['3988978f-2b04-44ec-9e37-e8e5fa0f077c'],9,,,,,,,,,,,,,,Sevilla,213,00:19:09.007,Pass,,60.0,40.0,46.9,4.8,5,3,4,0,0.014846,0.011263,-0.0035829999999999994,0.0,,,,,2024-09-07 18:28:42.667837,2010-10-30,2010/2011,Spain - La Liga,Barcelona vs Sevilla
,,,,,,,,,,,,,,,,,,,,4.472387,,,,,,,,,,,,,ba832e29-baca-4eda-b4bb-309bcc494df8,2566,,"[46.7, 5.5]",69289,64,,True,,,0.84272003,,Left Foot,,,,"[96.8, 61.7]",,High Pass,,75.28911,,,,Frédéric Oumar Kanouté,,True,,,Recovery,2,Regular Play,Antonio Manuel Luna Rodríguez,6675.0,Left Back,125,Sevilla,213,['b8efbef4-bb41-4f86-a652-f6aa830454ed'],21,,,,,,,,,,,,,,Sevilla,213,00:19:21.407,Pass,,46.7,5.5,96.8,61.7,4,0,9,6,0.011263,0.029533,0.01827,0.01827,,,,,2024-09-07 18:28:42.667837,2010-10-30,2010/2011,Spain - La Liga,Barcelona vs Sevilla
,,,,,,,,,,,,,,,,,,,,0.8352,,,,,,,,,,,,,01b28cbe-7a9e-4a1a-8fa0-f64165a4355f,2575,,"[112.7, 80.0]",69289,64,,,,,-2.2430434,,,,,,"[104.9, 70.2]",,High Pass,,12.525175,,,,Frédéric Oumar Kanouté,,,,,Throw-in,2,From Throw In,Mouhamadou Dabo,26752.0,Right Back,126,Sevilla,213,['bcb6ebf5-6704-44f1-b71d-35fd1784e029'],52,,,,,,,,,,,,,,Sevilla,213,00:19:52.295,Pass,,112.7,80.0,104.9,70.2,11,7,10,7,0.037926,0.034851,-0.0030750000000000013,0.0,,,,,2024-09-07 18:28:42.667837,2010-10-30,2010/2011,Spain - La Liga,Barcelona vs Sevilla
,,,,,,,,,,,,,,,,,,,,0.5582,,,,,,,,,,,,,8a5b1d24-4dfb-4e23-8b60-6f449d338785,2578,,"[104.9, 70.2]",69289,64,,,,,1.1349194,,Right Foot,,,,"[108.3, 77.5]",,Ground Pass,,8.05295,,,,Mouhamadou Dabo,,,,,,2,From Throw In,Frédéric Oumar Kanouté,25960.0,Center Attacking Midfield,126,Sevilla,213,['1d00a650-8eb7-494a-b505-3b4ca56b2fc9'],53,,,,,,,,,,,,,,Sevilla,213,00:19:53.724,Pass,,104.9,70.2,108.3,77.5,10,7,10,7,0.034851,0.034851,0.0,0.0,,,,,2024-09-07 18:28:42.667837,2010-10-30,2010/2011,Spain - La Liga,Barcelona vs Sevilla
,,,,,,,,,,,,,,,,,,,,1.0612,,,,,,,,,,,,,50f71a40-274c-4251-be0c-9a5b6cc6308b,2581,,"[108.4, 77.8]",69289,64,,,,,-0.77403504,,Right Foot,,,,"[117.3, 69.1]",,Ground Pass,,12.445883,,Pass Offside,,Frédéric Oumar Kanouté,,,,,,2,From Throw In,Mouhamadou Dabo,26752.0,Right Back,126,Sevilla,213,['f59bedd7-e3ee-422f-96c0-7c5c2d7b53f4'],54,,,,,,,,,,,,,,Sevilla,213,00:19:54.777,Pass,,108.4,77.8,117.3,69.1,10,7,11,6,0.034851,0.046477,0.011625999999999997,0.011625999999999997,,,,,2024-09-07 18:28:42.667837,2010-10-30,2010/2011,Spain - La Liga,Barcelona vs Sevilla
,,,,,,,,,,,,,,,,,,,,3.265955,,,,,,,,,,,,,478c05b5-4cf5-42de-8025-6330553a9638,2584,,"[6.9, 11.7]",69289,65,,,,,1.0963964,,Right Foot,,,,"[16.4, 30.2]",,Ground Pass,,20.796635,,,,Gerard Piqué Bernabéu,,,,,Free Kick,2,From Free Kick,Adriano Correia Claro,22102.0,Left Center Back,127,Barcelona,217,['b22e8a00-59ed-4400-90e5-ad251ffa2437'],57,,,,,,,,,,,,,,Barcelona,217,00:20:57.011,Pass,,6.9,11.7,16.4,30.2,0,1,1,3,0.007501,0.010827,0.003326,0.003326,,,,,2024-09-07 18:28:42.667837,2010-10-30,2010/2011,Spain - La Liga,Barcelona vs Sevilla
,,,,,,,,,,,,,,,,,,,,1.363527,,,,,,,,,,,,,814988ec-1c92-4bd3-a698-02aafa2347fb,2587,,"[16.6, 30.6]",69289,66,,,,,0.8990369,,Right Foot,,,,"[32.9, 51.1]",,Ground Pass,,26.190456,,,,Javier Alejandro Mascherano,,,,,,2,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,127,Barcelona,217,['498b456e-f20c-4a57-be88-e6a4c93946eb'],0,,,,,,,,,,,,,,Barcelona,217,00:21:00.317,Pass,,16.6,30.6,32.9,51.1,1,3,3,5,0.010827,0.011105,0.00027800000000000047,0.00027800000000000047,,,,,2024-09-07 18:28:42.667837,2010-10-30,2010/2011,Spain - La Liga,Barcelona vs Sevilla
,,,,,,,,,,,,,,,,,,,,1.18506,,,,,,,,,,,,,693817c9-f281-462e-b1c8-1567f869feae,2590,,"[49.3, 61.5]",69289,66,,,,,1.0901188,,Right Foot,,,,"[57.8, 77.8]",,Ground Pass,,18.383144,,,,Daniel Alves da Silva,,,,,,2,From Free Kick,Javier Alejandro Mascherano,5506.0,Right Center Midfield,127,Barcelona,217,['8fa59fb3-e4ef-43d8-9f9a-3015ece4b576'],4,,,,,,,,,,,,,,Barcelona,217,00:21:04.349,Pass,,49.3,61.5,57.8,77.8,4,6,5,7,0.012147,0.012483,0.0003359999999999995,0.0003359999999999995,,,,,2024-09-07 18:28:42.667837,2010-10-30,2010/2011,Spain - La Liga,Barcelona vs Sevilla
,,,,,,,,,,,,,,,,,,,,1.4142,,,,,,,,,,,,,0ac0f2ee-a209-4649-ad71-7bfbe9a761d2,2592,,"[57.8, 77.8]",69289,66,,,,,-2.040309,,Right Foot,,,,"[50.9, 64.2]",,Ground Pass,,15.250246,,,,Javier Alejandro Mascherano,,,,,,2,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,127,Barcelona,217,['92d5cd8f-e91c-4fa1-8c82-fdbc15ac7106'],5,,,,,,,,,,,,,,Barcelona,217,00:21:05.534,Pass,,57.8,77.8,50.9,64.2,5,7,4,6,0.012483,0.012147,-0.0003359999999999995,0.0,,,,,2024-09-07 18:28:42.667837,2010-10-30,2010/2011,Spain - La Liga,Barcelona vs Sevilla
,,,,,,,,,,,,,,,,,,,,2.9364,,,,,,,,,,,,,f53ff129-eafa-4c5f-918f-807d1907dc35,2595,,"[58.5, 51.4]",69289,66,,,,,-1.1906545,,Right Foot,,,,"[77.4, 4.1]",,High Pass,,50.936234,,,,Adriano Correia Claro,,True,,,,2,From Free Kick,Javier Alejandro Mascherano,5506.0,Right Center Midfield,127,Barcelona,217,['1f220d2f-7af3-41f5-856c-4605c6c36dfc'],9,,,,,,,,,,,,,,Barcelona,217,00:21:09.952,Pass,,58.5,51.4,77.4,4.1,5,5,7,0,0.014291,0.017451,0.0031600000000000013,0.0031600000000000013,,,,,2024-09-07 18:28:42.667837,2010-10-30,2010/2011,Spain - La Liga,Barcelona vs Sevilla
,,,,,,,,,,,,,,,,,,,,0.8907,,,,,,,,,,,,,c8e0e615-d782-459a-b132-ca48cd87c63f,2598,,"[77.4, 6.5]",69289,66,,,,,1.849096,,Left Foot,,,,"[74.4, 17.0]",,Ground Pass,,10.920165,,,,Andrés Iniesta Luján,,,,,,2,From Free Kick,Adriano Correia Claro,22102.0,Left Center Back,127,Barcelona,217,['70cc5864-e18d-4e53-9856-7cc7bb92a574'],14,,,,,,,,,,,,,,Barcelona,217,00:21:14.147,Pass,,77.4,6.5,74.4,17.0,7,0,7,1,0.017451,0.018703,0.0012519999999999996,0.0012519999999999996,,,,,2024-09-07 18:28:42.667837,2010-10-30,2010/2011,Spain - La Liga,Barcelona vs Sevilla
,,,,,,,,,,,,,,,,,,,,1.105,,,,,,,,,,,,,dd76f073-02ed-411d-8438-7392f3194570,2601,,"[74.4, 17.0]",69289,66,,,,,-1.5707964,,Right Foot,,,,"[74.4, 6.9]",,Ground Pass,,10.1,,,,Adriano Correia Claro,,,,,,2,From Free Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,127,Barcelona,217,['1d9a44c5-88f2-4ade-9bf2-61ee63963dd8'],15,,,,,,,,,,,,,,Barcelona,217,00:21:15.275,Pass,,74.4,17.0,74.4,6.9,7,1,7,0,0.018703,0.017451,-0.0012519999999999996,0.0,,,,,2024-09-07 18:28:42.667837,2010-10-30,2010/2011,Spain - La Liga,Barcelona vs Sevilla
,,,,,,,,,,,,,,,,,,,,1.055274,,,,,,,,,,,,,c8fc1545-91ff-4f1a-8b34-975f8c85474e,2604,,"[74.4, 6.9]",69289,66,,,,,1.9531753,,Right Foot,,,,"[70.7, 16.1]",,Ground Pass,,9.916148,,,,Andrés Iniesta Luján,,,,,,2,From Free Kick,Adriano Correia Claro,22102.0,Left Center Back,127,Barcelona,217,['da6a6b2c-0e21-40d0-bd8d-a0f0a0784e6c'],17,,,,,,,,,,,,,,Barcelona,217,00:21:17.093,Pass,,74.4,6.9,70.7,16.1,7,0,6,1,0.017451,0.016118,-0.0013330000000000009,0.0,,,,,2024-09-07 18:28:42.667837,2010-10-30,2010/2011,Spain - La Liga,Barcelona vs Sevilla
,,,,,,,,,,,,,,,,,,,,1.6458,,,,,,,,,,,,,0c9068a9-5047-4eb5-9052-10b94e349f67,2608,,"[67.9, 16.4]",69289,66,,,,,1.5355169,,Right Foot,,,,"[69.1, 50.4]",,Ground Pass,,34.02117,,,,Sergio Busquets i Burgos,,,,,,2,From Free Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,127,Barcelona,217,"['4541d26c-31e0-467b-add1-d521168a7e51', '878201a7-6124-459d-afe1-d8b66e928935']",19,,,,,,,,,,,,,,Barcelona,217,00:21:19.533,Pass,True,67.9,16.4,69.1,50.4,6,1,6,5,0.016118,0.016856,0.0007379999999999991,0.0007379999999999991,,,,,2024-09-07 18:28:42.667837,2010-10-30,2010/2011,Spain - La Liga,Barcelona vs Sevilla
,,,,,,,,,,,,,,,,,,,,1.259,,,,,,,,,,,,,bf130eee-787c-4e8e-b879-ef47c0d88dba,2611,,"[73.2, 54.4]",69289,66,,,,,0.44956404,,Right Foot,,,,"[87.5, 61.3]",,Ground Pass,,15.877657,,,,David Villa Sánchez,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,127,Barcelona,217,['c463d4c1-f2e4-499d-9116-2ce48b557491'],22,,,,,,,,,,,,,,Barcelona,217,00:21:22.785,Pass,,73.2,54.4,87.5,61.3,7,5,8,6,0.019351,0.024015,0.0046640000000000015,0.0046640000000000015,,,,,2024-09-07 18:28:42.667837,2010-10-30,2010/2011,Spain - La Liga,Barcelona vs Sevilla
,,,,,,,,,,,,,,,,,,,,1.1106,,,,,,,,,,,,,3d7e7978-9cae-4a16-85d7-ca9472f58e71,2615,,"[88.4, 61.5]",69289,66,,,,,-3.1087098,,Left Foot,,,,"[73.2, 61.0]",,Ground Pass,,15.208221,,,,Sergio Busquets i Burgos,,,,,,2,From Free Kick,David Villa Sánchez,12737.0,Center Forward,127,Barcelona,217,"['7a8368e1-33b0-430c-a5bc-f1c86a8e1c3d', 'aea3fc09-df6f-4f6f-a099-3fd0a288a135']",24,,,,,,,,,,,,,,Barcelona,217,00:21:24.084,Pass,True,88.4,61.5,73.2,61.0,8,6,7,6,0.024015,0.018703,-0.005312000000000001,0.0,,,,,2024-09-07 18:28:42.667837,2010-10-30,2010/2011,Spain - La Liga,Barcelona vs Sevilla
,,,,,,,,,,,,,,,,,,,,0.823691,,,,,,,,,,,,,00482b60-0b44-4a75-83e3-927d17801af2,2618,,"[73.2, 61.0]",69289,66,,,,,1.1562895,,Right Foot,,,,"[78.7, 73.5]",,Ground Pass,,13.6565,,,,Daniel Alves da Silva,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,127,Barcelona,217,['d7d09947-b56a-4503-a52a-52275ef82eba'],25,,,,,,,,,,,,,,Barcelona,217,00:21:25.234,Pass,,73.2,61.0,78.7,73.5,7,6,7,7,0.018703,0.017451,-0.0012519999999999996,0.0,,,,,2024-09-07 18:28:42.667837,2010-10-30,2010/2011,Spain - La Liga,Barcelona vs Sevilla
,,,,,,,,,,,,,,,,,,,,1.4263,,,,,,,,,,,,,366b1a29-3d21-4451-8808-c83d7d3bf415,2621,,"[78.7, 73.7]",69289,66,,,,,-1.1888171,,Right Foot,,,,"[83.4, 62.0]",,High Pass,,12.608727,,,,Sergio Busquets i Burgos,,,,,,2,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,127,Barcelona,217,['efba1da6-9f93-449f-9d1a-e85748300826'],26,,,,,,,,,,,,,,Barcelona,217,00:21:26.460,Pass,,78.7,73.7,83.4,62.0,7,7,8,6,0.017451,0.024015,0.006564,0.006564,,,,,2024-09-07 18:28:42.667837,2010-10-30,2010/2011,Spain - La Liga,Barcelona vs Sevilla
,,,,,,,,,,,,,,,,,,,,2.4623,,,,,,,,,,,,,8cc2a937-8018-40a5-868b-8e04443ca9c9,2624,,"[82.9, 61.5]",69289,66,,,,,-0.029231437,,Right Foot,,,,"[100.0, 61.0]",,Low Pass,,17.107307,,Incomplete,,David Villa Sánchez,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,127,Barcelona,217,"['510966f6-18a3-4822-803e-1c962b959de6', '5877d103-fb2d-467e-8285-c9240ca6097d', 'c2cb5eb9-eaae-4442-9d18-9673a2f06bb9']",27,,,,,,,,,,,,,,Barcelona,217,00:21:27.886,Pass,True,82.9,61.5,100.0,61.0,8,6,9,6,0.024015,0.029533,0.005517999999999999,0.005517999999999999,,,,,2024-09-07 18:28:42.667837,2010-10-30,2010/2011,Spain - La Liga,Barcelona vs Sevilla
,,,,,,,,,,,,,,,,,,,,2.461961,,,,,,,,,,,,,22ed7405-00b7-4a77-b0e9-555330887450,2630,,"[93.5, 62.4]",69289,66,,,,,0.49482659,,Right Foot,,,,"[113.7, 73.3]",,Ground Pass,,22.953213,,,,David Villa Sánchez,,,,,,2,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,127,Barcelona,217,['76a97f5e-0fd0-459f-9feb-b43d33c351e4'],34,,,,,,,,,,,,,,Barcelona,217,00:21:34.754,Pass,,93.5,62.4,113.7,73.3,9,6,11,7,0.029533,0.037926,0.008393000000000001,0.008393000000000001,,,,,2024-09-07 18:28:42.667837,2010-10-30,2010/2011,Spain - La Liga,Barcelona vs Sevilla
