50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure,x,y,end_x,end_y,x1_bin,y1_bin,x2_bin,y2_bin,start_zone_value,end_zone_value,pass_xT,progressive_xT,expected_assists_xA,shot_statsbomb_xg_cum,xg_chain,xg_buildup,Extraction Date,match_date,season,competition,h2h
,,,,,,,,,,,,,,,1.208271,,,,,,,,,,,,,,,c53b2d95-77ff-49bf-9654-4aa5af02dee8,1548,,"[34.6, 18.8]",69286,40,,,,1.434799,,Left Foot,,"[37.2, 37.8]",,Ground Pass,,19.177069,,,,Sergio Busquets i Burgos,,,,,,,1,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,102,Barcelona,217,['0db29317-6344-407b-af2c-e6eabf037f0a'],6,,,,,,,,,,,,,,Barcelona,217,00:40:06.832,Pass,,34.6,18.8,37.2,37.8,3,1,3,3,0.010595,0.011324,0.0007290000000000005,0.0007290000000000005,,,0.032619953,0.032619953,2024-09-07 18:28:26.713517,2010-08-29,2010/2011,Spain - La Liga,Racing Santander vs Barcelona
,,,,,,,,,,,,,,,1.004492,,,,,,,,,,,,,,,7bd87dd8-7341-4b2e-86e2-c274f4ea5da6,1551,,"[56.7, 41.7]",69286,40,,,,-2.6035485,,Left Foot,,"[44.3, 34.3]",,Ground Pass,,14.440222,,,,Eric-Sylvain Bilal Abidal,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,102,Barcelona,217,['49aed3c8-9925-4ded-b86d-1a36fa4f323a'],12,,,,,,,,,,,,,,Barcelona,217,00:40:12.915,Pass,,56.7,41.7,44.3,34.3,5,4,4,3,0.014846,0.012626,-0.0022199999999999998,0.0,,,0.032619953,0.032619953,2024-09-07 18:28:26.713517,2010-08-29,2010/2011,Spain - La Liga,Racing Santander vs Barcelona
,,,,,,,,,,,,,,,0.658415,,,,,,,,,,,,,,,29add55d-a528-4c7b-b173-a0fde9596d97,1554,,"[44.1, 33.8]",69286,40,,,,-0.87416947,,Right Foot,,"[52.8, 23.4]",,Ground Pass,,13.55913,,,,Xavier Hernández Creus,,,,,,,1,Regular Play,Eric-Sylvain Bilal Abidal,20177.0,Left Center Back,102,Barcelona,217,['44994839-709e-4832-99b5-986b0f60f005'],14,,,,,,,,,,,,,,Barcelona,217,00:40:14.419,Pass,,44.1,33.8,52.8,23.4,4,3,4,2,0.012626,0.012692,6.600000000000009e-05,6.600000000000009e-05,,,0.032619953,0.032619953,2024-09-07 18:28:26.713517,2010-08-29,2010/2011,Spain - La Liga,Racing Santander vs Barcelona
,,,,,,,,,,,,,,,1.612972,,,,,,,,,,,,,,,7715baa9-2b75-4d6d-a7a0-d3692d7e4225,1557,,"[52.8, 23.4]",69286,40,,,,-0.7853982,,Right Foot,,"[70.6, 5.6]",,Ground Pass,,25.173002,,,,Andrés Iniesta Luján,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,102,Barcelona,217,['58caaad4-b99a-464a-b680-a65f39cfab4b'],16,,,,,,,,,,,,,,Barcelona,217,00:40:16.732,Pass,,52.8,23.4,70.6,5.6,5,2,6,0,0.014291,0.014736,0.00044500000000000095,0.00044500000000000095,,,0.032619953,0.032619953,2024-09-07 18:28:26.713517,2010-08-29,2010/2011,Spain - La Liga,Racing Santander vs Barcelona
,,,,,,,,,,,,,,,1.1572,,,,,,,,,,,,,,,542be3f1-826d-406d-b847-b21ed0f3ad49,1560,,"[80.4, 10.7]",69286,40,,,,2.2878082,,Right Foot,,"[70.2, 22.4]",,Ground Pass,,15.52192,,,,Maxwell Scherrer Cabelino Andrade,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Wing,102,Barcelona,217,['6fd72bcd-f291-45bb-a292-ec5b65269378'],19,,,,,,,,,,,,,,Barcelona,217,00:40:19.908,Pass,,80.4,10.7,70.2,22.4,7,0,6,2,0.017451,0.016856,-0.0005950000000000018,0.0,,,0.032619953,0.032619953,2024-09-07 18:28:26.713517,2010-08-29,2010/2011,Spain - La Liga,Racing Santander vs Barcelona
,,,,,,,,,,,,,,,1.2714,,,,,,,,,,,,,,,c86b2163-2e7e-4486-8f79-671efa70dd1d,1563,,"[69.2, 9.9]",69286,40,,,,2.302193,,Left Foot,,"[55.2, 25.5]",,Ground Pass,,20.960917,,,,Xavier Hernández Creus,,,,,,,1,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,102,Barcelona,217,['53b921d3-fc71-4982-b1e5-2f3aff1ebe67'],21,,,,,,,,,,,,,,Barcelona,217,00:40:21.426,Pass,,69.2,9.9,55.2,25.5,6,0,5,2,0.014736,0.014291,-0.00044500000000000095,0.0,,,0.032619953,0.032619953,2024-09-07 18:28:26.713517,2010-08-29,2010/2011,Spain - La Liga,Racing Santander vs Barcelona
,,,,,,,,,,,,,,,0.79001,,,,,,,,,,,,,,,a14234f5-e578-4228-b91d-a7b9de15b479,1566,,"[55.2, 25.5]",69286,40,,,,0.79663366,,Right Foot,,"[59.6, 30.0]",,Ground Pass,,6.293648,,,,Sergio Busquets i Burgos,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,102,Barcelona,217,['cc394b2a-821a-4801-b9ab-d64adb368e47'],23,,,,,,,,,,,,,,Barcelona,217,00:40:23.354,Pass,,55.2,25.5,59.6,30.0,5,2,5,2,0.014291,0.014291,0.0,0.0,,,0.032619953,0.032619953,2024-09-07 18:28:26.713517,2010-08-29,2010/2011,Spain - La Liga,Racing Santander vs Barcelona
,,,,,,,,,,,,,,,0.816,,,,,,,,,,,,,,,85ac6842-ab71-4326-bf3f-5b9a5ce32bc8,1569,,"[60.0, 29.8]",69286,40,,,,-0.22923194,,Right Foot,,"[78.0, 25.6]",,Ground Pass,,18.483505,,,,Lionel Andrés Messi Cuccittini,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,102,Barcelona,217,['e9b520e4-7257-4f4a-a732-95b1dec32be7'],24,,,,,,,,,,,,,,Barcelona,217,00:40:24.178,Pass,,60.0,29.8,78.0,25.6,5,2,7,2,0.014291,0.019351,0.00506,0.00506,,,0.032619953,0.032619953,2024-09-07 18:28:26.713517,2010-08-29,2010/2011,Spain - La Liga,Racing Santander vs Barcelona
,,,,,,,,,,,,,,,0.4211,,,,,,,,,,,,,,,c9987ee6-cf1d-4dde-8ff6-7452c5589e5d,1572,,"[78.0, 25.6]",69286,40,,,,-2.6855206,,Right Foot,,"[72.7, 23.0]",,Ground Pass,,5.903389,,,,Andrés Iniesta Luján,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,102,Barcelona,217,['dde2bb4a-e518-40f5-93c9-4eeec5386420'],25,,,,,,,,,,,,,,Barcelona,217,00:40:25.039,Pass,,78.0,25.6,72.7,23.0,7,2,6,2,0.019351,0.016856,-0.0024950000000000007,0.0,,,0.032619953,0.032619953,2024-09-07 18:28:26.713517,2010-08-29,2010/2011,Spain - La Liga,Racing Santander vs Barcelona
,,,,,,,,,,,,,,,0.466181,,,,,,,,,,,,,,,4638a14c-b1eb-4198-9f95-1b973453e473,1575,,"[72.7, 23.0]",69286,40,,,,0.5420889,,Right Foot,,"[81.5, 28.3]",,Ground Pass,,10.272779,,,,Lionel Andrés Messi Cuccittini,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Wing,102,Barcelona,217,['f4817a65-c2c3-40dd-a8e6-5050e1797f9e'],25,,,,,,,,,,,,,,Barcelona,217,00:40:25.626,Pass,,72.7,23.0,81.5,28.3,7,2,7,2,0.019351,0.019351,0.0,0.0,,,0.032619953,0.032619953,2024-09-07 18:28:26.713517,2010-08-29,2010/2011,Spain - La Liga,Racing Santander vs Barcelona
,,,,,,,,,,,,,,,0.3446,,,,,,,,,,,,,,,014e97b7-3502-4039-b031-6e6334b4f76f,1578,,"[80.0, 39.8]",69286,40,,,,0.44092426,,Left Foot,,"[88.9, 44.0]",,Ground Pass,,9.84124,,,,Seydou Kéita,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,102,Barcelona,217,['6ef5458d-1721-4ca3-992d-35894e195ef7'],28,,,,,,,,,,,,,,Barcelona,217,00:40:28.459,Pass,,80.0,39.8,88.9,44.0,7,3,8,4,0.019971,0.023851,0.0038800000000000015,0.0038800000000000015,,,0.032619953,0.032619953,2024-09-07 18:28:26.713517,2010-08-29,2010/2011,Spain - La Liga,Racing Santander vs Barcelona
,,,,,,,,,,,,,,,1.3743,,,,,,,,,,,,,,,11979e3e-e3e7-48d5-8701-3a49e8ea5276,1586,,"[107.2, 56.8]",69286,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,102,Barcelona,217,['f95c94ed-1891-4a9f-b31d-73738087b85e'],39,Left Foot,"[120.0, 31.7, 4.4]",,"[{'location': [103.2, 42.3], 'player': {'id': 12737, 'name': 'David Villa Sánchez'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [98.2, 35.2], 'player': {'id': 6867, 'name': 'Papa Kouly Diop'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [86.8, 30.1], 'player': {'id': 26073, 'name': 'Gonzalo Colsa Albendea'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [109.8, 55.4], 'player': {'id': 26238, 'name': 'Domingo Cisma González'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [85.7, 44.8], 'player': {'id': 5216, 'name': 'Andrés Iniesta Luján'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [92.8, 52.4], 'player': {'id': 20169, 'name': 'Seydou Kéita'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [100.0, 60.0], 'player': {'id': 4324, 'name': 'Daniel Alves da Silva'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [118.9, 44.1], 'player': {'id': 26070, 'name': 'Antonio Rodríguez Martínez'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.9, 57.5], 'player': {'id': 19577, 'name': 'Pedro Manuel Munitis Álvarez'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [111.3, 38.6], 'player': {'id': 26615, 'name': 'Francisco Jesús Pérez Malia'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [111.3, 45.8], 'player': {'id': 26163, 'name': 'Marc Torrejón Moya'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [112.3, 50.6], 'player': {'id': 25358, 'name': 'Henrique Adriano Buss'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [105.8, 56.2], 'player': {'id': 26746, 'name': 'Kennedy Bakircioglu'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}]",,,Off T,0.032619953,Normal,Open Play,,,,Barcelona,217,00:40:39.232,Shot,,107.2,56.8,,,10,5,0,0,0.054911,0.006383,-0.048528,0.0,,0.032619953,0.032619953,,2024-09-07 18:28:26.713517,2010-08-29,2010/2011,Spain - La Liga,Racing Santander vs Barcelona
,,,,,,,,,,,,,,,1.158506,,,,,,,,,,,,,,,87921cda-071b-40c4-9b93-6412a47ba2c2,1588,,"[6.0, 36.0]",69286,41,True,,,-0.8443703,,Right Foot,,"[31.5, 7.3]",,Ground Pass,,38.391926,,,,Manuel Jesús Arana Rodríguez,,,,,,Goal Kick,1,From Goal Kick,Antonio Rodríguez Martínez,26070.0,Goalkeeper,103,Racing Santander,1217,['c4c55872-daa0-41ee-954b-1ab5587bab66'],2,,,,,,,,,,,,,,Racing Santander,1217,00:41:02.596,Pass,,6.0,36.0,31.5,7.3,0,3,2,0,0.009411,0.008449,-0.0009619999999999993,0.0,,,,,2024-09-07 18:28:26.713517,2010-08-29,2010/2011,Spain - La Liga,Racing Santander vs Barcelona
,,,,,,,,,,,,,,,2.217118,,,,,,,,,,,,,,,2947f545-2ee5-40af-93da-c268c5fcbeff,1592,,"[34.0, 4.2]",69286,41,,,,2.3479302,,Left Foot,,"[22.0, 16.4]",,Ground Pass,,17.112568,,,,Marc Torrejón Moya,,,,,,Free Kick,1,From Free Kick,Domingo Cisma González,26238.0,Left Back,104,Racing Santander,1217,['b46dde88-74ae-4f78-8843-c8419bd302e7'],11,,,,,,,,,,,,,,Racing Santander,1217,00:41:11.937,Pass,,34.0,4.2,22.0,16.4,3,0,1,1,0.009777,0.008786,-0.0009909999999999988,0.0,,,,,2024-09-07 18:28:26.713517,2010-08-29,2010/2011,Spain - La Liga,Racing Santander vs Barcelona
,,,,,,,,,,,,,,,1.897163,,,,,,,,,,,,,,,07715dd2-c3ed-430b-886b-c55080d3bccc,1595,,"[22.0, 16.5]",69286,41,,,,1.4985087,,Left Foot,,"[24.1, 45.5]",,Ground Pass,,29.075935,,,,Henrique Adriano Buss,,,,,,,1,From Free Kick,Marc Torrejón Moya,26163.0,Left Center Back,104,Racing Santander,1217,['e6aa2927-ca37-4064-ac46-5792b4f3062c'],15,,,,,,,,,,,,,,Racing Santander,1217,00:41:15.933,Pass,,22.0,16.5,24.1,45.5,1,1,1,4,0.008786,0.010827,0.0020409999999999994,0.0020409999999999994,,,,,2024-09-07 18:28:26.713517,2010-08-29,2010/2011,Spain - La Liga,Racing Santander vs Barcelona
,,,,,,,,,,,,,,,1.689102,,,,,,,,,,,,,,,39e1b3e1-3425-4e4e-bbb2-8335cb839a55,1598,,"[26.8, 51.0]",69286,41,,,,-2.4302638,,Right Foot,,"[11.6, 37.9]",,Ground Pass,,20.066141,,,,Antonio Rodríguez Martínez,,,,,,,1,From Free Kick,Henrique Adriano Buss,25358.0,Right Center Back,104,Racing Santander,1217,['9b516eff-5d95-4a8f-9917-f581ed73ecb7'],24,,,,,,,,,,,,,,Racing Santander,1217,00:41:24.225,Pass,,26.8,51.0,11.6,37.9,2,5,0,3,0.010013,0.009411,-0.0006020000000000001,0.0,,,,,2024-09-07 18:28:26.713517,2010-08-29,2010/2011,Spain - La Liga,Racing Santander vs Barcelona
,,,,,,,,,,,,,,,0.971682,,,,,,,,,,,,,,,f984f223-fc1a-46a1-8325-4c9f67e2321e,1601,,"[9.2, 32.3]",69286,41,,,,-0.7022569,,Right Foot,,"[30.0, 14.7]",,Ground Pass,,27.247019,,,,Marc Torrejón Moya,,,,,,,1,From Free Kick,Antonio Rodríguez Martínez,26070.0,Goalkeeper,104,Racing Santander,1217,['92d62461-48d0-4eba-a52f-3a080382086f'],27,,,,,,,,,,,,,,Racing Santander,1217,00:41:27.214,Pass,,9.2,32.3,30.0,14.7,0,3,2,1,0.009411,0.009424,1.3000000000000858e-05,1.3000000000000858e-05,,,,,2024-09-07 18:28:26.713517,2010-08-29,2010/2011,Spain - La Liga,Racing Santander vs Barcelona
,,,,,,,,,,,,,,,1.314514,,,,,,,,,,,,,,,6a6716b9-5eab-467d-a951-e68d2b86d88a,1604,,"[29.0, 15.4]",69286,41,,,,0.41752648,,Right Foot,,"[42.3, 21.3]",,Ground Pass,,14.549914,,,,Gonzalo Colsa Albendea,,,,,,,1,From Free Kick,Marc Torrejón Moya,26163.0,Left Center Back,104,Racing Santander,1217,['726d5ece-3e33-401a-b9f5-5f8f686705be'],29,,,,,,,,,,,,,,Racing Santander,1217,00:41:29.745,Pass,,29.0,15.4,42.3,21.3,2,1,3,2,0.009424,0.011105,0.0016810000000000002,0.0016810000000000002,,,,,2024-09-07 18:28:26.713517,2010-08-29,2010/2011,Spain - La Liga,Racing Santander vs Barcelona
,,,,,,,,,,,,,,,0.908234,,,,,,,,,,,,,,,78472dc0-6758-42e6-8aa2-161556954bae,1607,,"[42.3, 21.3]",69286,41,,,,-0.88806623,,Right Foot,,"[57.1, 3.1]",,Ground Pass,,23.458048,,,,Domingo Cisma González,,,,,,,1,From Free Kick,Gonzalo Colsa Albendea,26073.0,Right Defensive Midfield,104,Racing Santander,1217,['7b1b9aff-572e-4c5c-8566-7529f7db846d'],32,,,,,,,,,,,,,,Racing Santander,1217,00:41:32.840,Pass,,42.3,21.3,57.1,3.1,3,2,5,0,0.011105,0.012483,0.001377999999999999,0.001377999999999999,,,,,2024-09-07 18:28:26.713517,2010-08-29,2010/2011,Spain - La Liga,Racing Santander vs Barcelona
,,,,,,,,,,,,,,,2.423159,,,,,,,,,,,,,,,cb8a0c60-9a6b-4ed1-ab6f-505ff14cff24,1610,,"[56.3, 4.8]",69286,41,,,,1.359505,,Left Foot,,"[63.7, 39.3]",,Low Pass,,35.2847,,Incomplete,,,,,,,,,1,From Free Kick,Domingo Cisma González,26238.0,Left Back,104,Racing Santander,1217,['b00b0f2f-8bd1-48fa-beb7-eb4131011a7d'],34,,,,,,,,,,,,,,Racing Santander,1217,00:41:34.199,Pass,,56.3,4.8,63.7,39.3,5,0,6,3,0.012483,0.016895,0.004412000000000001,0.004412000000000001,,,,,2024-09-07 18:28:26.713517,2010-08-29,2010/2011,Spain - La Liga,Racing Santander vs Barcelona
,,,,,,,,,,,,,,,1.05896,,,,,,,,,,,,,,,e1ab5097-036a-4335-891f-7f2feac8883d,1618,,"[39.8, 73.7]",69286,41,,,,-0.96580505,,Right Foot,,"[46.3, 64.3]",,Ground Pass,,11.428473,,,,Papa Kouly Diop,,,,,,,1,From Free Kick,Kennedy Bakircioglu,26746.0,Right Midfield,104,Racing Santander,1217,['fca74cea-1f34-40d2-93f4-96d07281d266'],43,,,,,,,,,,,,,,Racing Santander,1217,00:41:43.884,Pass,,39.8,73.7,46.3,64.3,3,7,4,6,0.009777,0.012147,0.0023700000000000006,0.0023700000000000006,,,,,2024-09-07 18:28:26.713517,2010-08-29,2010/2011,Spain - La Liga,Racing Santander vs Barcelona
,,,,,,,,,,,,,,,3.060773,,,,,,,,,,,,,,,fd177f2e-be49-4e46-9fa6-d9b94bbc2990,1621,,"[47.2, 65.6]",69286,41,,,,-0.7267887,,Right Foot,,"[89.6, 27.9]",,High Pass,,56.73667,,Incomplete,,Pedro Manuel Munitis Álvarez,,,,,,,1,From Free Kick,Papa Kouly Diop,6867.0,Left Defensive Midfield,104,Racing Santander,1217,"['0b27f617-0b5e-4a28-9da9-bd892be6de62', '7df96159-7134-4f19-8c67-ed9f08704068']",47,,,,,,,,,,,,,,Racing Santander,1217,00:41:47.041,Pass,,47.2,65.6,89.6,27.9,4,6,8,2,0.012147,0.024122,0.011975000000000001,0.011975000000000001,,,,,2024-09-07 18:28:26.713517,2010-08-29,2010/2011,Spain - La Liga,Racing Santander vs Barcelona
,,,,,,,,,,,,,,,1.9229,,,,,,,,,,,,,,,7df96159-7134-4f19-8c67-ed9f08704068,1624,,"[31.4, 53.1]",69286,41,,,True,-0.7505286,,,,"[40.3, 44.8]",,Low Pass,,12.169634,,,,Sergio Busquets i Burgos,,,,,,Recovery,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,105,Barcelona,217,"['2049c1a5-cd59-4236-b824-91d814622c33', '83c63102-61f0-41e2-a90e-a03e52eaa230', 'fd177f2e-be49-4e46-9fa6-d9b94bbc2990']",50,,,,,,,,,,,,,,Barcelona,217,00:41:50.102,Pass,True,31.4,53.1,40.3,44.8,2,5,3,4,0.010013,0.011324,0.0013110000000000014,0.0013110000000000014,,,,,2024-09-07 18:28:26.713517,2010-08-29,2010/2011,Spain - La Liga,Racing Santander vs Barcelona
,,,,,,,,,,,,,,,2.0477,,,,,,,,,,,,,,,5b77f3e3-e84b-416a-8a37-0679cfa7492f,1627,,"[40.3, 45.1]",69286,41,,,,1.2088376,,Left Foot,,"[52.0, 76.0]",,Ground Pass,,33.040882,,,,Daniel Alves da Silva,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,105,Barcelona,217,['28d75dcf-6307-4392-b902-ff86e53b1981'],53,,,,,,,,,,,,,,Barcelona,217,00:41:53.684,Pass,,40.3,45.1,52.0,76.0,3,4,4,7,0.011324,0.011263,-6.100000000000029e-05,0.0,,,,,2024-09-07 18:28:26.713517,2010-08-29,2010/2011,Spain - La Liga,Racing Santander vs Barcelona
,,,,,,,,,,,,,,,1.583908,,,,,,,,,,,,,,,cb83ad87-0b59-4e99-94cc-2e5931d999d3,1630,,"[101.8, 75.8]",69286,42,,,,-1.2203283,,Right Foot,True,"[113.9, 42.7]",,High Pass,,35.242306,,Incomplete,,David Villa Sánchez,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,105,Barcelona,217,"['1b80011f-366b-488a-b161-c0447d79f1ed', '30be66cc-59d8-4f33-98b9-e84a26ce7815']",0,,,,,,,,,,,,,,Barcelona,217,00:42:00.864,Pass,,101.8,75.8,113.9,42.7,10,7,11,4,0.034851,0.257454,0.22260300000000002,0.22260300000000002,,,,,2024-09-07 18:28:26.713517,2010-08-29,2010/2011,Spain - La Liga,Racing Santander vs Barcelona
,,,,,,,,,,,,,,,2.563919,,,,,,,,,,,,,,,e93edee2-e648-491d-a235-d06d6f2f881f,1634,,"[10.7, 37.9]",69286,42,,,,0.9489409,,Keeper Arm,,"[36.0, 73.2]",,High Pass,,43.430172,,,,Kennedy Bakircioglu,,,,,,,1,Regular Play,Antonio Rodríguez Martínez,26070.0,Goalkeeper,106,Racing Santander,1217,['3b4af2da-e148-411f-87a1-6127bd6d9493'],5,,,,,,,,,,,,,,Racing Santander,1217,00:42:05.874,Pass,,10.7,37.9,36.0,73.2,0,3,3,7,0.009411,0.009777,0.000366,0.000366,,,,,2024-09-07 18:28:26.713517,2010-08-29,2010/2011,Spain - La Liga,Racing Santander vs Barcelona
,,,,,,,,,,,,,,,0.964615,,,,,,,,,,,,,,,eee77b2b-caca-40ae-bed4-8b6224999eaf,1637,,"[32.3, 73.3]",69286,42,,,,-2.3118885,,Left Foot,,"[22.6, 62.7]",,Ground Pass,,14.368368,,,,Francisco Jesús Pérez Malia,,,,,,,1,Regular Play,Kennedy Bakircioglu,26746.0,Right Midfield,106,Racing Santander,1217,['6383b3ad-7e25-4555-bf0a-0e411feeb71a'],10,,,,,,,,,,,,,,Racing Santander,1217,00:42:10.166,Pass,,32.3,73.3,22.6,62.7,2,7,1,6,0.008449,0.008786,0.0003370000000000005,0.0003370000000000005,,,,,2024-09-07 18:28:26.713517,2010-08-29,2010/2011,Spain - La Liga,Racing Santander vs Barcelona
,,,,,,,,,,,,,,,1.913544,,,,,,,,,,,,,,,1b7d2667-b051-46bc-a2ac-0c7e29ec45b8,1640,,"[21.7, 62.0]",69286,42,,,,0.15499674,,Right Foot,,"[60.1, 68.0]",,Ground Pass,,38.865925,,,,Mohamed Gasana Tchité,,,,,,,1,Regular Play,Francisco Jesús Pérez Malia,26615.0,Right Back,106,Racing Santander,1217,['1ac96f55-5339-46f0-9c11-ccd23b64b278'],11,,,,,,,,,,,,,,Racing Santander,1217,00:42:11.419,Pass,,21.7,62.0,60.1,68.0,1,6,5,6,0.008786,0.013845,0.005058999999999999,0.005058999999999999,,,,,2024-09-07 18:28:26.713517,2010-08-29,2010/2011,Spain - La Liga,Racing Santander vs Barcelona
,,,,,,,,,,,,,,,1.947841,,,,,,,,,,,,,,,11c8edcc-70a7-4660-bc89-c5e11dfa7a1a,1645,,"[55.7, 54.8]",69286,42,True,,,-1.5758468,,Right Foot,,"[55.5, 15.2]",,Ground Pass,,39.600506,,,,Domingo Cisma González,,,,,,Free Kick,1,From Free Kick,Gonzalo Colsa Albendea,26073.0,Right Defensive Midfield,107,Racing Santander,1217,['16b42aba-b374-4c09-aaac-788b1b8358a1'],21,,,,,,,,,,,,,,Racing Santander,1217,00:42:21.779,Pass,,55.7,54.8,55.5,15.2,5,5,5,1,0.014291,0.013845,-0.0004460000000000002,0.0,,,,,2024-09-07 18:28:26.713517,2010-08-29,2010/2011,Spain - La Liga,Racing Santander vs Barcelona
,,,,,,,,,,,,,,,1.067541,,,,,,,,,,,,,,,e8382147-f33c-4949-bf15-7b733610586b,1647,,"[63.5, 12.2]",69286,42,,,,-0.5224034,,Left Foot,,"[80.0, 2.7]",,Ground Pass,,19.039433,,,,Manuel Jesús Arana Rodríguez,,,,,,,1,From Free Kick,Domingo Cisma González,26238.0,Left Back,107,Racing Santander,1217,['36f0500b-07a6-467e-810a-ffa7aa0b0115'],25,,,,,,,,,,,,,,Racing Santander,1217,00:42:25.063,Pass,,63.5,12.2,80.0,2.7,6,1,7,0,0.016118,0.017451,0.0013330000000000009,0.0013330000000000009,,,,,2024-09-07 18:28:26.713517,2010-08-29,2010/2011,Spain - La Liga,Racing Santander vs Barcelona
,,,,,,,,,,,,,,,1.563078,,,,,,,,,,,,,,,33de5cc5-e3fa-47ce-afed-2b93be71eba2,1654,,"[118.2, 2.7]",69286,42,,,,3.1244268,,Right Foot,,"[94.9, 3.1]",,Ground Pass,,23.303432,,,,Domingo Cisma González,,,,,,,1,From Free Kick,Manuel Jesús Arana Rodríguez,26665.0,Left Midfield,107,Racing Santander,1217,['6a62b368-d459-49ea-8a67-139bfc0814be'],37,,,,,,,,,,,,,,Racing Santander,1217,00:42:37.949,Pass,,118.2,2.7,94.9,3.1,11,0,9,0,0.037926,0.027563,-0.010363,0.0,,,,,2024-09-07 18:28:26.713517,2010-08-29,2010/2011,Spain - La Liga,Racing Santander vs Barcelona
,,,,,,,,,,,,,,,1.618946,,,,,,,,,,,,,,,e76e41c0-98b3-4353-824f-587767080947,1657,,"[94.9, 3.1]",69286,42,,,,2.4483695,,Left Foot,,"[81.9, 13.9]",,Ground Pass,,16.900888,,,,Gonzalo Colsa Albendea,,,,,,,1,From Free Kick,Domingo Cisma González,26238.0,Left Back,107,Racing Santander,1217,['700c2964-0346-4ed1-86e2-35ad65fd1454'],40,,,,,,,,,,,,,,Racing Santander,1217,00:42:40.049,Pass,,94.9,3.1,81.9,13.9,9,0,7,1,0.027563,0.018703,-0.00886,0.0,,,,,2024-09-07 18:28:26.713517,2010-08-29,2010/2011,Spain - La Liga,Racing Santander vs Barcelona
